Date,AAPL,IBM,MCD,KO,PEP,JNJ,ORCL,PFE,WMT
2020-09-09,117.32,116.883362,215.710007,50.189999,137.110001,149.699997,56.950001,34.326378,139.889999
2020-09-10,113.489998,115.258125,217.240005,50.0,134.759995,146.910004,57.330002,33.823528,136.809998
2020-09-11,112.0,116.118546,218.0,51.060001,135.809998,147.779999,57.0,34.222012,136.699997
2020-09-14,115.360001,116.72084,220.559998,50.709999,136.669998,148.350006,59.459999,35.113853,137.320007
2020-09-15,115.540001,117.05545,222.369995,51.049999,135.619995,148.889999,60.939999,35.066414,137.360001
2020-09-16,112.129997,118.757172,224.809998,50.790001,134.979996,148.399994,60.43,34.895638,136.259995
2020-09-17,110.339996,119.426384,222.580002,50.549999,133.199997,147.169998,60.18,34.933586,136.690002
2020-09-18,106.839996,117.361374,220.270004,50.450001,131.470001,149.179993,59.75,34.753323,135.289993
2020-09-21,110.080002,114.961761,216.410004,49.09,131.240005,145.100006,60.82,34.174572,137.070007
2020-09-22,111.809998,115.210327,216.410004,49.66,132.149994,144.210007,60.619999,34.392788,138.309998
2020-09-23,107.120003,113.60421,214.970001,48.209999,131.0,144.440002,58.959999,34.155598,135.990005
2020-09-24,108.220001,112.896751,216.119995,48.700001,131.580002,144.669998,59.299999,33.927895,136.699997
2020-09-25,112.279999,113.718925,218.179993,48.720001,133.550003,145.660004,59.799999,34.203037,137.270004
2020-09-28,114.959999,116.376671,220.259995,49.279999,137.970001,147.110001,59.580002,34.525616,137.25
2020-09-29,114.089996,115.621414,218.679993,48.919998,137.160004,147.059998,59.470001,34.316887,137.139999
2020-09-30,115.809998,116.319313,219.490005,49.369999,138.600006,148.880005,59.700001,34.819733,139.910004
2020-10-01,116.790001,115.764816,219.589996,49.18,140.800003,147.320007,59.68,34.506641,143.080002
2020-10-02,113.019997,115.267685,222.669998,49.360001,138.059998,146.240005,58.830002,34.516129,140.5
2020-10-05,116.5,116.644356,226.070007,49.380001,137.929993,148.229996,59.560001,34.867172,141.800003
2020-10-06,113.160004,116.606117,224.089996,48.939999,135.699997,146.259995,59.509998,34.316887,140.630005
2020-10-07,115.080002,118.61377,226.479996,49.560001,137.009995,147.880005,60.59,34.601517,140.889999
2020-10-08,114.970001,125.707458,225.800003,50.459999,137.850006,148.889999,60.889999,35.0,141.360001
2020-10-09,116.970001,122.170174,224.830002,50.810001,138.440002,150.970001,61.150002,34.905125,142.779999
2020-10-12,124.400002,121.615677,226.110001,51.09,142.130005,151.839996,61.459999,34.933586,144.25
2020-10-13,121.099998,119.598473,227.350006,50.220001,143.539993,148.360001,60.970001,35.009487,146.229996
2020-10-14,121.190002,120.401527,227.619995,50.119999,142.520004,148.100006,60.959999,34.971539,143.940002
2020-10-15,120.709999,119.397705,229.639999,49.990002,141.429993,147.190002,60.52,34.677418,144.529999
2020-10-16,119.019997,120.391968,229.369995,50.029999,141.729996,148.100006,60.290001,36.005692,144.710007
2020-10-19,115.980003,120.0,226.0,49.619999,139.679993,144.320007,59.619999,35.863377,142.949997
2020-10-20,117.510002,112.208412,227.449997,50.25,139.710007,144.550003,59.75,35.56926,143.899994
2020-10-21,116.870003,110.0,228.190002,49.990002,139.600006,143.929993,59.669998,35.180267,144.399994
2020-10-22,115.75,110.669212,229.149994,50.68,139.610001,145.080002,59.689999,35.512333,143.550003
2020-10-23,115.040001,110.898659,228.710007,50.52,139.559998,145.240005,59.900002,36.223907,143.850006
2020-10-26,115.050003,107.284897,224.270004,49.799999,138.059998,143.970001,57.490002,35.97723,142.160004
2020-10-27,116.599998,105.697899,222.970001,49.900002,139.119995,143.149994,57.080002,35.512333,142.869995
2020-10-28,111.199997,101.959846,214.690002,47.959999,134.169998,138.360001,55.59,33.633778,140.039993
2020-10-29,115.32,104.120461,214.949997,48.02,133.990005,137.190002,56.02,33.472485,139.919998
2020-10-30,108.860001,106.749519,213.0,48.060001,133.289993,137.110001,56.110001,33.662239,138.75
2020-11-02,108.769997,107.94455,212.559998,48.619999,135.149994,138.690002,56.450001,34.373814,140.399994
2020-11-03,110.440002,109.13958,216.800003,49.349998,137.039993,138.5,56.799999,34.335861,142.779999
2020-11-04,114.949997,106.978966,214.869995,49.169998,137.860001,139.399994,56.490002,35.417458,141.960007
2020-11-05,119.029999,109.722755,216.309998,49.439999,138.050003,139.759995,56.66,34.525616,143.470001
2020-11-06,118.690002,109.024857,216.559998,49.450001,138.380005,142.25,56.799999,34.535103,145.770004
2020-11-09,116.32,110.449333,213.220001,52.57,138.449997,146.080002,56.84,37.19165,143.539993
2020-11-10,115.970001,112.724663,213.320007,53.98,141.720001,148.279999,56.669998,36.698292,145.559998
2020-11-11,119.489998,112.045891,218.020004,53.580002,143.899994,147.800003,57.200001,36.527515,147.979996
2020-11-12,119.209999,109.46463,213.070007,53.009998,143.839996,148.300003,56.450001,35.626186,148.229996
2020-11-13,119.260002,111.711281,213.279999,53.450001,144.710007,149.899994,56.91,36.641365,150.539993
2020-11-16,120.300003,113.154877,216.729996,53.849998,145.759995,150.850006,57.150002,35.417458,152.440002
2020-11-17,119.389999,112.523903,216.009995,53.68,145.240005,149.350006,57.119999,36.040001,149.369995
2020-11-18,118.029999,111.634796,215.520004,52.610001,143.380005,147.369995,56.25,36.32,149.089996
2020-11-19,118.639999,112.026772,215.110001,53.130001,143.320007,147.139999,56.450001,36.189999,152.119995
2020-11-20,117.339996,111.797325,214.089996,52.669998,143.419998,146.360001,55.700001,36.700001,150.240005
2020-11-23,113.849998,114.808792,217.0,52.68,143.020004,143.869995,56.080002,36.52,150.929993
2020-11-24,115.169998,118.948372,219.710007,53.220001,144.029999,143.869995,57.57,36.599998,151.360001
2020-11-25,116.029999,118.738052,219.339996,52.93,144.160004,143.679993,57.41,36.529999,151.830002
2020-11-27,116.589996,118.881454,218.330002,52.700001,144.600006,144.0,57.759998,37.23,151.600006
2020-11-30,119.050003,118.087952,217.440002,51.599998,144.229996,144.679993,57.720001,38.310001,152.789993
2020-12-01,122.720001,117.74379,216.139999,52.040001,146.070007,147.449997,58.740002,39.41,152.639999
2020-12-02,123.080002,119.13958,210.860001,52.110001,144.619995,148.139999,59.080002,40.799999,150.520004
2020-12-03,122.940002,118.173996,211.509995,52.779999,144.449997,149.0,59.27,40.09,149.300003
2020-12-04,122.25,121.606117,210.740005,53.849998,145.850006,150.270004,59.959999,40.34,148.910004
2020-12-07,123.75,119.216064,208.889999,52.990002,145.369995,148.970001,59.799999,41.25,148.110001
2020-12-08,124.379997,120.181641,208.389999,53.18,145.520004,151.550003,59.029999,42.560001,149.449997
2020-12-09,121.779999,121.214149,208.690002,53.330002,145.690002,153.100006,59.73,41.849998,148.270004
2020-12-10,123.239998,119.46463,208.039993,53.049999,144.669998,152.25,59.48,41.73,147.039993
2020-12-11,122.410004,118.80497,207.759995,53.349998,144.970001,152.949997,60.610001,41.119999,147.0
2020-12-14,121.779999,118.097511,211.919998,53.27,144.229996,149.070007,60.759998,39.209999,145.649994
2020-12-15,127.879997,120.391968,214.860001,53.84,144.770004,150.570007,61.860001,38.709999,145.580002
2020-12-16,127.809998,120.028679,213.800003,53.060001,144.889999,149.669998,62.779999,37.84,145.429993
2020-12-17,128.699997,120.028679,214.25,53.27,145.710007,153.619995,63.610001,38.029999,146.100006
2020-12-18,126.660004,120.315491,215.080002,53.740002,146.929993,154.509995,65.059998,37.68,145.949997
2020-12-21,128.229996,117.963669,211.669998,52.810001,145.399994,153.020004,64.480003,37.380001,145.970001
2020-12-22,131.880005,118.173996,211.919998,52.759998,144.020004,152.720001,65.150002,36.740002,144.199997
2020-12-23,130.960007,118.451241,212.020004,53.080002,144.410004,151.940002,65.300003,37.439999,143.220001
2020-12-24,131.970001,119.206497,211.389999,53.439999,145.059998,152.470001,64.959999,37.27,143.5
2020-12-28,136.690002,119.330788,214.020004,54.16,146.910004,153.190002,64.870003,36.82,145.220001
2020-12-29,134.869995,118.355644,212.710007,54.130001,147.419998,154.139999,64.459999,37.049999,144.300003
2020-12-30,133.720001,118.871895,211.559998,54.439999,147.309998,156.050003,64.400002,36.740002,144.179993
2020-12-31,132.690002,120.34417,214.580002,54.84,148.300003,157.380005,64.690002,36.810001,144.149994
2021-01-04,129.410004,118.489487,210.220001,52.759998,144.270004,156.5,63.75,36.810001,146.529999
2021-01-05,131.009995,120.592735,211.479996,52.18,144.699997,158.339996,62.959999,37.189999,145.75
2021-01-06,126.599998,123.60421,211.0,50.52,142.929993,159.830002,62.57,36.869999,146.660004
2021-01-07,130.919998,123.317398,211.979996,49.959999,142.470001,160.369995,63.07,37.060001,146.649994
2021-01-08,132.050003,122.877632,215.869995,51.080002,144.179993,160.039993,63.380001,37.130001,146.630005
2021-01-11,128.979996,122.92543,214.229996,50.200001,142.089996,159.369995,63.029999,37.77,147.289993
2021-01-12,128.800003,123.527725,211.600006,50.110001,141.429993,158.130005,62.419998,37.18,148.970001
2021-01-13,130.889999,121.338432,212.089996,50.16,142.589996,157.889999,62.060001,36.860001,147.449997
2021-01-14,128.910004,123.298279,208.5,49.23,141.759995,160.649994,61.599998,36.75,146.970001
2021-01-15,127.139999,122.74379,209.910004,48.700001,141.389999,160.300003,61.779999,36.700001,144.639999
2021-01-19,127.830002,123.346077,209.089996,48.509998,142.059998,162.779999,61.290001,36.73,143.389999
2021-01-20,132.029999,124.359467,213.630005,48.68,141.330002,162.380005,61.560001,36.5,145.509995
2021-01-21,136.869995,125.86042,213.529999,48.950001,139.610001,161.729996,61.209999,36.48,144.850006
2021-01-22,139.070007,113.393883,213.380005,48.490002,138.589996,163.550003,60.360001,36.549999,146.330002
2021-01-25,142.919998,113.365204,213.339996,48.779999,140.179993,165.979996,60.900002,37.279999,146.199997
2021-01-26,143.160004,117.103249,215.380005,49.290001,141.800003,170.479996,61.799999,37.310001,147.509995
2021-01-27,142.059998,117.084129,207.0,48.529999,138.039993,167.880005,62.549999,36.240002,143.839996
2021-01-28,137.089996,114.799232,206.820007,49.150002,139.190002,169.160004,61.220001,35.860001,143.75
2021-01-29,131.960007,113.871895,207.839996,48.150002,136.570007,163.130005,60.43,35.900002,140.490005
2021-02-01,134.139999,115.239006,207.929993,48.48,136.979996,162.710007,61.509998,35.799999,139.270004
2021-02-02,134.990005,114.187378,209.759995,48.959999,138.380005,161.25,62.369999,34.990002,140.770004
2021-02-03,133.940002,113.881454,208.710007,48.77,138.020004,160.5,62.169998,34.84,141.199997
2021-02-04,137.389999,115.697899,211.029999,49.009998,139.679993,161.990005,63.349998,34.889999,142.529999
2021-02-05,136.759995,116.434036,212.580002,49.650002,140.960007,164.449997,63.599998,34.919998,144.360001
2021-02-08,136.910004,118.173996,211.580002,49.919998,140.399994,164.919998,63.110001,34.82,145.029999
2021-02-09,136.009995,116.7304,215.979996,49.700001,139.600006,166.270004,63.669998,34.970001,145.830002
2021-02-10,135.389999,116.864243,214.399994,49.599998,137.699997,166.809998,63.27,34.740002,144.130005
2021-02-11,135.130005,115.592735,214.270004,50.299999,134.970001,166.059998,62.700001,34.43,144.020004
2021-02-12,135.369995,115.487572,213.899994,50.689999,133.869995,166.580002,63.080002,34.720001,144.470001
2021-02-16,133.190002,114.789673,215.029999,50.27,134.380005,165.070007,62.139999,34.689999,145.660004
2021-02-17,130.839996,114.694077,213.449997,50.130001,134.460007,165.660004,62.09,34.889999,147.199997
2021-02-18,129.710007,115.420647,215.429993,50.77,135.369995,165.740005,62.07,34.560001,137.660004
2021-02-19,129.869995,113.757172,212.240005,50.110001,132.509995,162.979996,61.130001,34.439999,138.339996
2021-02-22,126.0,115.54493,212.059998,50.630001,131.990005,161.869995,64.449997,34.259998,137.690002
2021-02-23,125.860001,115.401527,211.320007,50.540001,132.779999,160.440002,64.5,33.91,135.470001
2021-02-24,125.349998,117.791588,213.270004,50.709999,132.089996,162.589996,64.699997,33.75,133.210007
2021-02-25,120.989998,117.084129,210.949997,50.169998,130.0,162.759995,65.300003,33.82,131.949997
2021-02-26,121.260002,113.699806,206.139999,48.990002,129.190002,158.460007,64.510002,33.490002,129.919998
2021-03-01,127.790001,115.430206,208.25,49.900002,130.619995,159.320007,66.169998,33.689999,131.369995
2021-03-02,125.120003,115.038239,208.669998,50.099998,131.070007,159.020004,66.660004,33.509998,130.110001
2021-03-03,122.059998,116.978966,205.820007,49.98,129.139999,156.220001,66.910004,34.389999,127.589996
2021-03-04,120.129997,114.827919,204.839996,49.939999,128.830002,153.070007,65.610001,34.200001,127.529999
2021-03-05,121.419998,117.428299,207.369995,50.790001,133.029999,156.100006,69.970001,34.389999,129.119995
2021-03-08,116.360001,119.32122,209.110001,51.639999,132.130005,157.399994,72.160004,34.349998,127.879997
2021-03-09,121.089996,118.718925,208.550003,50.860001,132.25,157.699997,72.639999,34.450001,128.889999
2021-03-10,119.980003,122.246651,213.309998,51.439999,133.580002,159.149994,72.120003,34.93,132.179993
2021-03-11,121.959999,121.548759,211.570007,50.880001,133.220001,159.139999,67.410004,34.709999,132.130005
2021-03-12,121.029999,121.998085,212.339996,50.360001,133.039993,159.600006,67.160004,34.939999,134.119995
2021-03-15,123.989998,122.92543,220.460007,51.029999,133.029999,160.419998,67.730003,35.41,133.429993
2021-03-16,125.57,122.60038,219.860001,51.220001,134.009995,161.369995,66.849998,35.830002,133.389999
2021-03-17,124.760002,123.355644,224.110001,51.240002,133.619995,160.770004,66.220001,35.790001,132.279999
2021-03-18,120.529999,124.340347,222.899994,50.57,132.529999,160.470001,66.739998,35.77,130.009995
2021-03-19,119.989998,123.231361,222.440002,50.810001,134.5,160.039993,66.260002,35.529999,131.740005
2021-03-22,123.389999,124.808792,225.070007,51.0,137.800003,160.5,66.32,36.0,132.369995
2021-03-23,122.540001,124.722755,224.369995,51.389999,139.460007,160.350006,67.269997,35.360001,133.940002
2021-03-24,120.089996,124.875717,224.050003,51.52,138.809998,161.910004,66.830002,35.610001,133.110001
2021-03-25,120.589996,127.217972,224.199997,52.02,139.630005,161.970001,68.629997,35.669998,134.009995
2021-03-26,121.209999,130.382416,225.210007,53.040001,142.699997,164.929993,70.25,36.25,135.130005
2021-03-29,121.389999,129.885284,227.350006,53.849998,144.809998,166.039993,71.129997,36.619999,136.669998
2021-03-30,119.900002,128.79541,224.979996,53.150002,142.539993,165.009995,70.550003,36.110001,135.740005
2021-03-31,122.150002,127.39962,224.139999,52.709999,141.449997,164.350006,70.169998,36.23,135.830002
2021-04-01,123.0,127.370934,225.210007,52.509998,141.279999,162.830002,71.809998,36.299999,135.619995
2021-04-05,125.900002,129.952194,228.850006,52.810001,143.160004,163.429993,74.160004,36.279999,139.429993
2021-04-06,126.209999,128.317398,231.910004,53.189999,143.669998,163.389999,74.279999,36.049999,140.100006
2021-04-07,127.900002,128.99617,232.610001,53.279999,143.410004,163.610001,74.07,35.91,139.800003
2021-04-08,130.360001,129.177826,230.25,53.119999,142.539993,162.970001,75.279999,35.959999,139.710007
2021-04-09,133.0,129.761002,231.479996,53.18,142.570007,161.25,75.580002,36.599998,139.779999
2021-04-12,131.240005,128.671127,230.960007,53.349998,143.020004,161.639999,76.120003,36.970001,139.800003
2021-04-13,134.429993,125.411087,231.320007,53.09,143.050003,159.479996,76.669998,37.16,139.369995
2021-04-14,132.029999,126.797325,230.309998,53.080002,142.110001,159.919998,76.82,37.169998,139.320007
2021-04-15,134.5,126.749519,231.279999,53.330002,142.309998,160.389999,78.290001,37.599998,140.160004
2021-04-16,134.160004,127.715103,233.080002,53.68,144.160004,162.240005,78.949997,38.57,140.610001
2021-04-19,134.839996,127.265778,231.809998,54.0,144.75,162.690002,78.75,38.93,139.710007
2021-04-20,133.110001,132.084137,233.009995,54.169998,145.710007,166.479996,79.239998,39.029999,140.789993
2021-04-21,133.5,137.237091,232.259995,54.610001,146.979996,166.589996,76.660004,39.529999,141.199997
2021-04-22,131.940002,135.066925,232.960007,54.439999,146.070007,165.179993,74.870003,38.639999,139.669998
2021-04-23,134.320007,136.166351,234.580002,54.470001,145.830002,165.520004,74.970001,38.66,139.899994
2021-04-26,134.720001,135.344162,232.309998,53.66,143.360001,164.119995,74.5,38.68,137.910004
2021-04-27,134.389999,135.764816,234.979996,53.580002,142.889999,163.179993,75.220001,38.450001,138.380005
2021-04-28,133.580002,136.711288,232.410004,53.59,141.830002,161.979996,74.769997,38.810001,137.889999
2021-04-29,133.479996,137.896744,235.210007,54.259998,143.940002,164.199997,75.870003,38.599998,139.630005
2021-04-30,131.460007,135.640533,236.080002,53.98,144.160004,162.729996,75.790001,38.650002,139.910004
2021-05-03,132.539993,138.384323,235.559998,54.48,145.789993,165.210007,77.330002,39.830002,142.119995
2021-05-04,127.849998,139.340347,233.860001,54.139999,143.960007,167.770004,78.529999,39.950001,140.720001
2021-05-05,128.100006,138.833649,235.039993,54.0,143.889999,167.070007,79.190002,39.970001,140.600006
2021-05-06,129.740005,141.892929,234.860001,54.540001,145.559998,167.740005,79.739998,39.189999,141.050003
2021-05-07,130.210007,139.063095,234.839996,54.509998,145.559998,168.5,80.400002,39.580002,140.199997
2021-05-10,126.849998,139.741867,237.110001,54.91,146.720001,170.270004,80.150002,39.860001,140.820007
2021-05-11,125.910004,137.877625,233.860001,54.32,145.649994,168.880005,77.690002,39.349998,139.550003
2021-05-12,122.769997,135.086044,227.940002,54.040001,144.229996,168.199997,76.75,39.689999,135.940002
2021-05-13,124.970001,137.829834,229.770004,54.509998,146.369995,169.960007,78.139999,40.099998,138.240005
2021-05-14,127.449997,138.317398,231.720001,54.73,146.589996,170.220001,78.889999,40.02,139.520004
2021-05-17,126.269997,138.728485,231.679993,54.639999,146.169998,170.389999,79.080002,40.110001,138.889999
2021-05-18,124.849998,137.581268,231.929993,54.34,145.509995,170.449997,78.690002,40.049999,141.910004
2021-05-19,124.690002,136.892929,230.149994,54.169998,145.429993,170.080002,78.739998,39.830002,141.919998
2021-05-20,127.309998,137.552582,232.179993,54.650002,147.229996,171.070007,78.720001,40.119999,142.419998
2021-05-21,125.43,138.374756,231.240005,54.619999,147.100006,170.960007,79.029999,39.950001,141.75
2021-05-24,127.099998,138.355637,231.910004,54.799999,147.850006,170.550003,79.379997,39.810001,141.759995
2021-05-25,126.900002,137.466537,232.139999,54.790001,148.300003,170.080002,78.830002,39.330002,142.339996
2021-05-26,126.849998,137.07457,232.350006,55.029999,148.300003,169.070007,79.260002,38.919998,142.169998
2021-05-27,125.279999,137.495224,234.860001,55.490002,146.509995,168.809998,78.980003,38.650002,141.690002
2021-05-28,124.610001,137.418732,233.889999,55.290001,147.940002,169.25,78.739998,38.73,142.029999
2021-06-01,124.279999,137.848953,233.240005,55.279999,147.630005,165.529999,79.57,38.5,141.660004
2021-06-02,125.059998,139.311661,233.779999,55.5,148.220001,166.199997,80.269997,38.790001,141.350006
2021-06-03,123.540001,139.149139,232.449997,55.639999,147.669998,166.039993,81.089996,38.970001,141.600006
2021-06-04,125.889999,140.936905,233.380005,56.240002,147.839996,165.970001,82.889999,39.150002,141.850006
2021-06-07,125.900002,141.510513,231.690002,56.040001,147.75,164.839996,83.940002,38.990002,140.899994
2021-06-08,126.739998,142.514343,232.639999,55.650002,146.369995,163.389999,84.610001,38.849998,139.830002
2021-06-09,127.129997,144.043976,231.470001,55.48,146.100006,165.589996,84.519997,39.810001,139.080002
2021-06-10,126.110001,143.919693,234.589996,55.91,147.600006,167.080002,82.300003,40.68,139.880005
2021-06-11,127.349998,144.627151,236.929993,56.16,147.690002,164.960007,82.900002,40.150002,140.75
2021-06-14,130.479996,143.432129,236.979996,55.549999,148.570007,165.369995,82.620003,39.630001,140.559998
2021-06-15,129.639999,142.79158,236.350006,55.41,148.580002,164.490005,81.639999,39.59,140.0
2021-06-16,130.149994,141.328873,235.580002,54.669998,147.100006,164.429993,77.080002,39.299999,137.149994
2021-06-17,131.789993,139.196945,233.880005,54.950001,148.520004,165.220001,77.559998,39.48,137.720001
2021-06-18,130.460007,136.826004,229.619995,53.77,145.419998,161.979996,76.230003,38.810001,135.169998
2021-06-21,132.300003,140.20076,232.899994,54.360001,146.559998,163.839996,77.989998,39.419998,136.399994
2021-06-22,133.979996,139.923523,233.880005,54.560001,146.779999,163.619995,78.68,39.610001,137.029999
2021-06-23,133.699997,138.250473,233.240005,54.119999,144.850006,162.630005,78.099998,39.049999,135.960007
2021-06-24,133.410004,139.043976,233.330002,54.389999,145.669998,163.369995,77.739998,39.189999,136.910004
2021-06-25,133.110001,140.382416,232.419998,54.32,146.410004,164.210007,78.459999,38.98,138.529999
2021-06-28,134.779999,138.900574,231.089996,54.259998,147.039993,164.020004,78.5,39.119999,138.100006
2021-06-29,136.330002,139.149139,230.369995,53.860001,146.940002,164.029999,78.099998,39.099998,137.300003
2021-06-30,136.960007,140.143402,230.990005,54.110001,148.169998,164.740005,77.839996,39.16,141.020004
2021-07-01,137.270004,140.382416,232.270004,53.959999,148.199997,165.960007,79.540001,39.560001,139.320007
2021-07-02,139.960007,133.862335,233.630005,54.18,148.910004,168.979996,81.82,39.73,140.110001
2021-07-06,142.020004,132.676865,232.75,53.880001,149.130005,167.970001,83.080002,39.290001,139.940002
2021-07-07,144.570007,133.671127,234.630005,54.32,149.789993,169.410004,86.089996,39.349998,139.710007
2021-07-08,143.240005,134.550674,232.839996,54.130001,149.860001,169.080002,85.589996,39.25,139.589996
2021-07-09,145.110001,135.296371,235.679993,54.459999,149.479996,169.75,87.760002,39.610001,140.300003
2021-07-12,144.5,134.722748,235.610001,54.48,149.509995,169.479996,87.080002,39.759998,140.050003
2021-07-13,145.639999,134.110901,236.169998,55.02,152.960007,169.270004,87.07,39.650002,140.580002
2021-07-14,149.149994,133.671127,237.130005,56.259998,154.539993,170.419998,88.279999,39.950001,141.550003
2021-07-15,148.479996,134.273422,236.880005,56.439999,155.25,168.369995,86.239998,40.09,141.660004
2021-07-16,146.389999,132.79158,234.75,56.400002,155.820007,168.100006,87.489998,40.349998,141.559998
2021-07-19,142.449997,131.854691,229.259995,55.73,155.800003,166.880005,86.980003,40.150002,141.229996
2021-07-20,146.149994,133.814529,234.270004,55.830002,155.820007,168.449997,88.660004,41.049999,141.869995
2021-07-21,145.399994,135.086044,235.929993,56.549999,155.240005,169.490005,89.690002,41.02,141.169998
2021-07-22,146.800003,134.521988,238.669998,56.470001,155.190002,169.979996,90.690002,41.470001,141.270004
2021-07-23,148.559998,135.124283,242.960007,57.009998,157.179993,171.789993,87.690002,41.68,142.429993
2021-07-26,148.990005,136.491394,243.979996,57.060001,157.070007,171.869995,87.860001,41.810001,142.630005
2021-07-27,146.770004,136.472275,246.350006,57.259998,157.940002,172.660004,87.800003,42.099998,142.639999
2021-07-28,144.979996,135.53537,241.779999,56.740002,156.490005,172.179993,87.18,43.450001,142.059998
2021-07-29,145.639999,135.688339,244.020004,57.049999,156.809998,172.179993,87.629997,42.790001,142.240005
2021-07-30,145.860001,134.761002,242.710007,57.029999,156.949997,172.199997,87.139999,42.810001,142.550003
2021-08-02,145.520004,135.20076,240.100006,56.880001,156.320007,172.270004,87.599998,43.959999,142.220001
2021-08-03,147.360001,137.734222,236.949997,56.919998,156.669998,174.389999,89.739998,45.68,143.820007
2021-08-04,146.949997,136.481842,234.830002,56.099998,154.050003,173.360001,90.050003,45.189999,142.839996
2021-08-05,147.059998,136.491394,236.419998,56.5,154.309998,173.690002,89.43,45.060001,145.490005
2021-08-06,146.139999,137.753342,236.259995,56.639999,154.330002,173.110001,89.519997,45.07,145.229996
2021-08-09,146.089996,135.038239,234.679993,56.650002,154.350006,173.710007,89.900002,45.98,145.580002
2021-08-10,145.600006,135.162521,233.449997,56.799999,154.429993,173.770004,89.639999,48.189999,148.679993
2021-08-11,145.860001,135.879547,235.550003,56.73,155.039993,173.800003,89.629997,46.310001,150.009995
2021-08-12,148.889999,136.778198,236.669998,56.84,155.070007,175.199997,89.809998,47.240002,149.059998
2021-08-13,149.100006,136.883362,238.820007,57.23,156.520004,176.25,90.379997,48.48,149.529999
2021-08-16,151.119995,137.27533,240.970001,57.48,158.050003,177.839996,90.82,48.91,150.75
2021-08-17,150.190002,136.156784,240.279999,57.279999,157.899994,179.470001,90.949997,50.419998,150.699997
2021-08-18,146.360001,133.336517,238.080002,56.5,156.279999,177.190002,88.940002,49.310001,149.100006
2021-08-19,146.699997,131.950287,237.229996,56.860001,158.910004,178.570007,88.709999,48.799999,150.110001
2021-08-20,148.190002,132.992355,238.490005,56.639999,158.350006,179.440002,88.940002,48.720001,151.449997
2021-08-23,149.710007,133.479919,239.660004,56.439999,157.850006,177.610001,89.120003,49.93,150.449997
2021-08-24,149.619995,133.690247,238.429993,56.009998,155.889999,175.389999,88.550003,48.380001,148.899994
2021-08-25,148.360001,133.709366,238.830002,56.07,155.199997,174.229996,88.620003,47.509998,148.960007
2021-08-26,147.539993,132.676865,236.949997,55.540001,154.630005,173.300003,88.720001,47.380001,147.350006
2021-08-27,148.600006,133.27916,237.479996,55.650002,154.940002,172.929993,89.349998,46.599998,146.520004
2021-08-30,153.119995,132.858505,236.589996,56.18,156.0,173.660004,89.449997,46.759998,147.699997
2021-08-31,151.830002,134.168259,237.460007,56.310001,156.389999,173.130005,89.129997,46.07,148.100006
2021-09-01,152.509995,133.173996,238.149994,56.689999,157.910004,173.740005,89.949997,46.040001,147.779999
2021-09-02,153.649994,133.852768,239.869995,56.77,156.949997,174.929993,89.800003,46.84,148.559998
2021-09-03,154.300003,133.441681,238.820007,56.73,157.089996,175.039993,90.0,46.84,149.25
2021-09-07,156.690002,131.988525,236.190002,55.669998,154.529999,172.320007,88.720001,46.75,147.270004
2021-09-08,155.110001,132.571701,238.619995,56.419998,156.720001,171.899994,89.470001,46.509998,147.460007
2021-09-09,154.070007,131.682602,238.610001,55.860001,155.729996,168.070007,89.540001,46.029999,146.419998
2021-09-10,148.970001,130.994263,239.179993,55.610001,155.460007,166.970001,89.68,45.59,145.889999
2021-09-13,149.550003,132.07457,241.210007,56.07,155.759995,165.800003,88.889999,44.580002,145.059998
2021-09-14,148.119995,130.229446,241.130005,55.689999,155.149994,164.800003,86.389999,44.709999,144.300003
2021-09-15,149.029999,131.166351,240.979996,55.880001,156.020004,165.419998,87.730003,44.77,48.183334
2021-09-16,148.789993,130.430206,243.210007,55.349998,155.559998,165.220001,87.25,44.470001,48.343334
2021-09-17,146.059998,129.28299,242.490005,54.439999,154.130005,164.75,86.389999,43.889999,48.243332
2021-09-20,142.940002,128.403442,239.089996,54.060001,153.610001,163.809998,86.169998,44.200001,47.580002
2021-09-21,143.429993,127.122368,240.5,54.049999,153.539993,164.529999,86.919998,43.919998,47.673332
2021-09-22,145.850006,128.709366,243.130005,54.130001,154.009995,163.929993,88.440002,43.950001,47.563332
2021-09-23,146.830002,130.71701,244.779999,54.040001,154.130005,164.860001,89.419998,44.189999,47.59
2021-09-24,146.919998,131.443588,246.419998,53.889999,154.199997,164.360001,89.940002,43.939999,47.723331
2021-09-27,145.369995,132.466537,248.110001,53.610001,152.720001,163.169998,91.040001,43.57,47.416668
2021-09-28,141.910004,131.424469,243.770004,52.639999,151.050003,162.809998,90.489998,43.040001,46.833332
2021-09-29,142.830002,133.05928,244.279999,52.959999,152.300003,164.020004,91.25,43.529999,46.813332
2021-09-30,141.5,132.820267,241.110001,52.470001,150.410004,161.5,87.129997,43.009998,46.459999
2021-10-01,142.649994,137.017212,242.929993,53.02,150.949997,160.470001,89.739998,42.93,45.683334
2021-10-04,139.139999,137.772461,243.080002,52.990002,150.199997,159.220001,89.260002,42.419998,45.243332
2021-10-05,141.110001,136.854691,245.220001,53.080002,151.089996,159.580002,91.489998,42.32,45.540001
2021-10-06,142.0,136.099426,247.100006,53.709999,154.960007,159.910004,91.339996,42.02,45.873333
2021-10-07,143.289993,135.573608,248.320007,53.880001,156.389999,161.339996,92.309998,42.740002,46.413334
