Date,AAPL,IBM,MCD,KO,PEP,JNJ
2011-07-14,12.7775,166.567871,85.809998,33.834999,68.599998,67.660004
2011-07-15,13.032857,167.820267,85.480003,33.764999,68.529999,67.449997
2011-07-18,13.35,167.571701,85.400002,33.560001,68.0,67.089996
2011-07-19,13.458929,177.065002,86.209999,34.66,68.540001,66.720001
2011-07-20,13.817857,175.573608,86.269997,34.435001,68.489998,66.239998
2011-07-21,13.831786,176.768646,86.540001,34.669998,66.169998,66.470001
2011-07-22,14.046429,177.036331,88.559998,34.865002,65.760002,66.720001
2011-07-25,14.232143,175.621414,88.120003,34.630001,64.370003,66.25
2011-07-26,14.4075,174.885284,88.019997,34.595001,64.07,65.919998
2011-07-27,14.021071,173.374756,87.089996,34.345001,63.860001,65.230003
2011-07-28,13.993571,173.804977,86.779999,34.404999,63.889999,65.080002
2011-07-29,13.945714,173.852768,86.480003,34.005001,64.040001,64.790001
2011-08-01,14.169643,172.801147,86.389999,33.865002,63.860001,64.410004
2011-08-02,13.889643,170.219879,85.059998,33.535,63.18,63.43
2011-08-03,14.020357,170.965576,85.540001,34.200001,64.480003,63.41
2011-08-04,13.4775,163.938812,84.279999,32.91,63.349998,61.84
2011-08-05,13.343571,165.372849,85.080002,33.384998,64.669998,62.709999
2011-08-08,12.614643,158.910141,82.110001,32.560001,62.970001,61.119999
2011-08-09,13.3575,163.107071,85.959999,33.34,63.09,62.200001
2011-08-10,12.988929,155.391968,84.080002,31.98,60.32,60.200001
2011-08-11,13.346429,159.397705,86.279999,33.235001,62.869999,63.439999
2011-08-12,13.463929,160.803055,86.5,33.57,63.18,63.360001
2011-08-15,13.693214,165.382416,86.82,34.099998,63.57,64.589996
2011-08-16,13.588571,163.709366,86.669998,34.084999,63.759998,64.360001
2011-08-17,13.587143,163.938812,87.5,34.639999,64.620003,64.260002
2011-08-18,13.073214,156.625244,85.610001,33.880001,63.09,63.16
2011-08-19,12.715357,150.611862,87.230003,33.549999,62.07,63.139999
2011-08-22,12.73,151.988525,87.760002,33.634998,61.919998,63.290001
2011-08-23,13.342857,157.093689,89.529999,34.529999,63.48,64.970001
2011-08-24,13.435,159.426392,90.129997,34.84,63.700001,65.529999
2011-08-25,13.347143,158.298279,88.709999,33.985001,63.02,64.550003
2011-08-26,13.699286,161.701721,89.93,34.25,63.16,64.279999
2011-08-29,13.9275,165.028687,90.790001,34.865002,64.160004,65.860001
2011-08-30,13.928214,164.923523,90.779999,34.93,64.519997,65.769997
2011-08-31,13.743929,164.349899,90.410004,35.224998,64.43,65.800003
2011-09-01,13.608214,162.839386,90.07,35.224998,64.150002,65.330002
2011-09-02,13.358929,159.636703,89.089996,34.869999,63.299999,64.07
2011-09-06,13.562143,157.848953,88.82,34.715,62.450001,64.639999
2011-09-07,13.711786,159.952194,89.290001,35.400002,61.619999,65.43
2011-09-08,13.719286,157.982788,88.610001,35.584999,61.34,64.949997
2011-09-09,13.481429,154.273422,85.029999,34.685001,59.990002,63.639999
2011-09-12,13.569286,155.277252,86.190002,34.689999,60.139999,63.59
2011-09-13,13.736429,156.242828,86.120003,34.549999,60.540001,63.610001
2011-09-14,13.903571,159.885284,86.75,34.884998,61.580002,63.73
2011-09-15,14.034286,162.60994,88.07,35.509998,63.220001,64.400002
2011-09-16,14.303571,165.382416,88.290001,35.615002,62.049999,64.589996
2011-09-19,14.701071,165.516251,88.809998,35.244999,60.560001,64.139999
2011-09-20,14.766071,167.036331,89.309998,35.325001,60.389999,64.220001
2011-09-21,14.719286,165.411087,87.519997,34.639999,60.790001,63.130001
2011-09-22,14.350714,161.20459,85.989998,33.91,60.919998,61.919998
2011-09-23,14.439286,161.892929,87.370003,33.709999,60.34,61.59
2011-09-26,14.398929,166.835571,89.339996,34.380001,61.889999,62.689999
2011-09-27,14.259286,169.894836,89.739998,34.785,62.43,63.82
2011-09-28,14.178929,169.741867,88.029999,34.029999,61.970001,63.25
2011-09-29,13.948929,171.290634,88.779999,34.525002,62.580002,63.900002
2011-09-30,13.618571,167.179733,87.82,33.779999,61.900002,63.689999
2011-10-03,13.378571,165.66922,86.019997,32.709999,60.290001,62.080002
2011-10-04,13.303571,167.05545,86.480003,32.615002,60.450001,62.169998
2011-10-05,13.508929,169.072662,85.830002,32.764999,60.290001,62.349998
2011-10-06,13.4775,173.699814,87.110001,32.695,60.57,62.810001
2011-10-07,13.207143,174.369019,87.199997,32.950001,61.02,63.130001
2011-10-10,13.886071,178.412994,88.510002,33.450001,61.869999,64.43
2011-10-11,14.296071,176.864243,89.339996,33.400002,60.950001,63.959999
2011-10-12,14.363929,177.934998,88.360001,33.740002,62.700001,64.330002
2011-10-13,14.586786,178.604202,89.309998,33.700001,62.360001,64.230003
2011-10-14,15.071429,182.151047,89.940002,33.924999,62.240002,64.720001
2011-10-17,14.999643,178.384323,88.660004,33.5,61.889999,63.790001
2011-10-18,15.08,171.032501,89.639999,33.369999,62.41,64.419998
2011-10-19,14.236429,169.588913,89.620003,33.514999,62.110001,62.639999
2011-10-20,14.118214,169.455063,89.010002,33.560001,62.119999,62.529999
2011-10-21,14.031071,173.642441,92.32,34.095001,62.279999,63.779999
2011-10-24,14.491786,174.235184,92.010002,33.935001,62.099998,64.730003
2011-10-25,14.206071,172.428299,91.769997,33.474998,61.82,63.689999
2011-10-26,14.307143,173.967499,91.779999,33.735001,62.009998,64.489998
2011-10-27,14.453214,177.705551,93.510002,34.285,62.880001,65.5
2011-10-28,14.4625,179.206497,93.290001,34.465,63.200001,65.599998
2011-10-31,14.456429,176.510513,92.849998,34.16,62.950001,64.389999
2011-11-01,14.161071,173.374756,91.910004,33.52,62.23,63.380001
2011-11-02,14.193214,175.831741,92.529999,33.884998,62.41,63.639999
2011-11-03,14.395357,179.063095,93.0,34.325001,62.799999,64.339996
2011-11-04,14.294286,178.183563,93.809998,33.889999,61.990002,64.120003
2011-11-07,14.276071,179.082214,94.620003,34.105,62.5,64.0
2011-11-08,14.508214,179.015289,94.599998,34.325001,63.66,64.860001
2011-11-09,14.117143,174.225616,92.650002,33.514999,62.279999,63.529999
2011-11-10,13.757857,175.286804,93.260002,33.695,62.959999,64.120003
2011-11-11,13.736429,179.139572,94.760002,34.060001,63.279999,65.25
2011-11-14,13.545,179.110901,94.059998,33.895,62.799999,64.910004
2011-11-15,13.886786,180.449326,94.470001,34.0,64.5,64.989998
2011-11-16,13.741786,178.412994,93.150002,33.505001,65.089996,64.400002
2011-11-17,13.478929,177.562134,92.290001,33.310001,64.089996,63.939999
2011-11-18,13.390714,177.093689,92.739998,33.695,63.889999,63.849998
2011-11-21,13.178929,173.499039,92.279999,32.974998,63.150002,62.939999
2011-11-22,13.446786,173.336517,92.650002,32.985001,63.18,62.900002
2011-11-23,13.106786,170.124283,91.870003,32.435001,62.400002,61.990002
2011-11-25,12.984643,169.273422,92.099998,32.369999,62.490002,61.27
2011-11-28,13.432857,174.196945,93.760002,32.584999,62.990002,62.369999
2011-11-29,13.328571,172.982788,93.459999,33.095001,63.66,62.779999
2011-11-30,13.65,179.732315,95.519997,33.615002,64.0,64.720001
2011-12-01,13.854643,181.118546,95.5,33.415001,64.089996,64.449997
2011-12-02,13.917857,181.319305,95.699997,33.189999,64.279999,63.470001
2011-12-05,14.036071,182.447418,95.349998,33.154999,64.400002,63.360001
2011-12-06,13.9625,184.455063,96.010002,33.34,64.650002,63.490002
2011-12-07,13.896071,185.516251,96.449997,33.389999,64.910004,64.449997
2011-12-08,13.952143,183.154877,96.919998,33.365002,64.330002,63.779999
2011-12-09,14.057857,186.00383,98.029999,33.785,65.190002,64.529999
2011-12-12,13.994286,183.728485,98.480003,33.445,64.660004,63.509998
2011-12-13,13.886071,182.74379,98.0,33.240002,64.279999,63.360001
2011-12-14,13.578214,180.420654,97.610001,33.130001,63.98,63.18
2011-12-15,13.533571,179.235184,98.139999,33.445,64.849998,64.0
2011-12-16,13.607857,175.497131,97.489998,33.720001,64.709999,64.300003
2011-12-19,13.650357,174.847031,97.239998,33.685001,64.370003,63.529999
2011-12-20,14.141071,179.005737,98.82,34.200001,65.529999,64.519997
2011-12-21,14.158929,173.489487,99.199997,34.785,66.040001,64.959999
2011-12-22,14.233929,174.034424,98.599998,34.595001,66.040001,65.18
2011-12-23,14.404643,176.625244,100.150002,34.970001,66.57,65.980003
2011-12-27,14.518929,176.816437,100.550003,34.939999,66.379997,66.019997
2011-12-28,14.38,175.898666,99.580002,34.755001,65.910004,65.449997
2011-12-29,14.468571,177.992355,100.809998,35.080002,66.540001,65.879997
2011-12-30,14.464286,175.793503,100.330002,34.985001,66.349998,65.580002
2012-01-03,14.686786,178.107071,98.839996,35.07,66.400002,65.879997
2012-01-04,14.765714,177.380493,99.389999,34.849998,66.739998,65.480003
2012-01-05,14.929643,176.5392,99.830002,34.685001,66.220001,65.400002
2012-01-06,15.085714,174.512421,100.599998,34.465,65.389999,64.830002
2012-01-09,15.061786,173.604202,99.639999,34.465,65.730003,64.93
2012-01-10,15.115714,173.336517,99.699997,34.669998,65.660004,65.199997
2012-01-11,15.091071,174.302109,99.93,34.029999,65.010002,65.129997
2012-01-12,15.049643,172.60994,100.57,33.785,64.620003,65.230003
2012-01-13,14.993214,171.281067,100.349998,33.494999,64.400002,65.260002
2012-01-17,15.167857,172.084137,100.550003,33.674999,64.650002,65.120003
2012-01-18,15.325357,173.107071,101.559998,33.794998,64.849998,65.279999
2012-01-19,15.276786,172.581268,101.260002,33.724998,65.910004,65.190002
2012-01-20,15.010714,180.229446,101.739998,34.044998,66.279999,65.269997
2012-01-23,15.264643,181.625244,100.949997,34.264999,66.099998,65.0
2012-01-24,15.014643,183.489487,98.75,33.950001,66.199997,65.0
2012-01-25,15.952143,183.298279,99.230003,34.215,66.699997,65.220001
2012-01-26,15.879643,182.581268,99.18,34.005001,66.519997,65.699997
2012-01-27,15.974286,182.084137,98.690002,33.720001,65.809998,65.559998
2012-01-30,16.178928,184.034424,98.690002,33.73,65.410004,65.709999
2012-01-31,16.302856,184.13002,99.050003,33.764999,65.669998,65.910004
2012-02-01,16.2925,184.149139,98.400002,33.924999,66.379997,65.690002
2012-02-02,16.254286,183.107071,98.620003,33.915001,66.400002,65.589996
2012-02-03,16.417143,185.124283,100.010002,34.040001,66.660004,65.639999
2012-02-06,16.570356,184.340347,99.489998,34.014999,66.519997,65.190002
2012-02-07,16.743929,184.847031,100.910004,34.275002,66.760002,65.260002
2012-02-08,17.024286,184.46463,100.050003,34.165001,66.739998,65.239998
2012-02-09,17.613214,184.636703,99.989998,33.985001,64.269997,64.889999
2012-02-10,17.622143,183.957932,99.470001,33.970001,63.950001,64.599998
2012-02-13,17.950001,184.149139,99.650002,34.220001,63.689999,64.68
2012-02-14,18.195,183.766724,99.550003,34.450001,63.52,64.610001
2012-02-15,17.77393,183.79541,98.610001,34.200001,63.07,64.650002
2012-02-16,17.936071,184.531555,99.260002,34.43,62.73,64.919998
2012-02-17,17.932858,184.913956,99.989998,34.525002,62.68,64.989998
2012-02-21,18.387501,184.885284,100.489998,34.41,63.139999,65.040001
2012-02-22,18.322857,185.344162,100.660004,34.625,63.099998,65.0
2012-02-23,18.442499,188.919693,100.809998,34.59,63.130001,65.099998
2012-02-24,18.657499,189.063095,100.32,34.5,63.310001,64.459999
2012-02-27,18.777143,188.843216,100.360001,34.415001,63.32,64.449997
2012-02-28,19.121786,189.273422,99.779999,34.424999,63.32,65.18
2012-02-29,19.372856,188.0784,99.279999,34.93,62.939999,65.080002
2012-03-01,19.445356,188.843216,99.25,34.799999,62.549999,64.830002
2012-03-02,19.470715,190.066925,99.5,34.59,62.52,64.769997
2012-03-05,19.04143,191.835571,99.940002,34.615002,62.790001,64.910004
2012-03-06,18.937857,188.585083,99.889999,34.380001,62.279999,64.349998
2012-03-07,18.953215,189.072662,100.18,34.395,62.619999,64.300003
2012-03-08,19.356787,191.022949,96.959999,34.634998,62.950001,64.849998
2012-03-09,19.470358,191.797318,96.839996,34.755001,63.150002,64.739998
2012-03-12,19.714287,192.160614,96.660004,35.075001,63.939999,65.099998
2012-03-13,20.289286,194.818359,96.779999,35.125,64.339996,65.330002
2012-03-14,21.056429,195.71701,97.290001,35.110001,64.059998,65.080002
2012-03-15,20.912857,196.94072,98.040001,35.165001,64.169998,65.07
2012-03-16,20.913214,196.950287,97.660004,35.080002,64.470001,65.120003
2012-03-19,21.467857,196.673035,97.730003,35.200001,64.730003,65.209999
2012-03-20,21.64143,195.267685,97.650002,35.294998,65.279999,64.959999
2012-03-21,21.517857,195.688339,96.720001,35.560001,65.360001,64.760002
2012-03-22,21.405001,196.453156,95.800003,35.709999,65.389999,64.459999
2012-03-23,21.2875,196.443588,95.550003,35.744999,65.300003,64.550003
2012-03-26,21.677856,198.632889,96.970001,35.950001,65.779999,65.169998
2012-03-27,21.945715,198.068832,97.339996,35.935001,66.010002,65.400002
2012-03-28,22.057858,198.173996,97.080002,36.330002,65.93,65.620003
2012-03-29,21.780714,199.110901,97.639999,36.904999,66.019997,65.540001
2012-03-30,21.4125,199.474182,98.099998,37.005001,66.349998,65.959999
2012-04-02,22.093929,200.258133,98.360001,37.07,66.739998,66.209999
2012-04-03,22.475714,200.286804,99.400002,36.880001,66.559998,65.879997
2012-04-04,22.296785,196.988525,97.480003,36.73,66.339996,65.389999
2012-04-05,22.63143,196.434036,98.620003,36.735001,66.150002,65.339996
2012-04-09,22.7225,195.927338,98.879997,36.435001,65.349998,64.919998
2012-04-10,22.444286,193.432129,97.669998,36.009998,64.849998,64.199997
2012-04-11,22.364286,193.671127,98.559998,36.060001,65.150002,64.129997
2012-04-12,22.241785,196.290634,97.639999,36.110001,65.379997,64.150002
2012-04-13,21.615356,193.881454,96.970001,35.970001,65.059998,63.540001
2012-04-16,20.718929,193.804977,96.580002,36.220001,65.989998,63.98
2012-04-17,21.775,198.326965,97.110001,36.974998,66.400002,64.220001
2012-04-18,21.726429,191.328873,97.339996,37.084999,66.209999,63.259998
2012-04-19,20.98,190.736145,95.279999,36.91,66.150002,63.029999
2012-04-20,20.463572,190.822174,95.940002,37.064999,66.629997,63.709999
2012-04-23,20.417856,189.885284,95.190002,36.845001,66.18,63.369999
2012-04-24,20.01,191.20459,94.589996,37.060001,66.510002,63.77
2012-04-25,21.785713,194.617584,95.220001,37.465,66.669998,64.43
2012-04-26,21.703571,196.5392,95.830002,37.855,66.370003,64.75
2012-04-27,21.535713,197.715103,97.379997,38.314999,66.099998,64.839996
2012-04-30,20.856428,197.973236,97.449997,38.16,66.0,65.099998
2012-05-01,20.790358,198.852768,97.199997,38.465,66.489998,65.220001
2012-05-02,20.927856,198.910141,97.510002,38.580002,66.830002,65.330002
2012-05-03,20.779285,198.12619,97.040001,38.720001,66.910004,65.339996
2012-05-04,20.1875,195.975143,95.870003,38.5,65.900002,64.739998
2012-05-07,20.338572,194.789673,95.510002,38.639999,66.620003,64.800003
2012-05-08,20.292143,192.619507,93.550003,38.57,66.519997,64.980003
2012-05-09,20.327856,192.380493,91.93,38.389999,65.940002,64.279999
2012-05-10,20.375713,191.778198,91.870003,38.705002,66.790001,64.57
2012-05-11,20.239643,192.323135,91.900002,38.735001,66.800003,64.339996
2012-05-14,19.936428,190.66922,90.879997,38.435001,67.150002,63.93
2012-05-15,19.756071,190.286804,91.010002,38.285,67.849998,63.610001
2012-05-16,19.502857,190.946457,91.43,38.165001,68.75,63.709999
2012-05-17,18.932858,189.187378,89.620003,37.560001,68.769997,63.549999
2012-05-18,18.942142,187.265778,89.849998,37.025002,68.120003,63.349998
2012-05-21,20.045713,189.063095,91.269997,37.255001,67.980003,63.470001
2012-05-22,19.891787,188.164429,91.339996,37.095001,68.080002,63.52
2012-05-23,20.377144,187.495224,91.480003,37.275002,68.0,63.27
2012-05-24,20.190001,187.466537,91.529999,37.779999,68.809998,63.099998
2012-05-25,20.081785,185.755264,91.050003,37.615002,68.639999,62.509998
2012-05-29,20.438213,187.820267,90.900002,37.73,69.330002,62.59
2012-05-30,20.684643,185.975143,90.110001,37.529999,68.220001,62.209999
2012-05-31,20.633215,184.416824,89.339996,37.365002,67.849998,62.43
2012-06-01,20.035357,180.764816,86.709999,36.544998,67.510002,61.779999
2012-06-04,20.153214,180.248566,86.32,36.82,67.480003,62.34
2012-06-05,20.10107,180.879547,87.080002,36.619999,67.0,62.209999
2012-06-06,20.409286,185.458893,88.660004,37.305,67.489998,62.799999
2012-06-07,20.418571,185.889099,88.379997,37.139999,67.68,62.799999
2012-06-08,20.725714,186.558319,87.75,37.619999,68.309998,62.98
2012-06-11,20.39893,184.043976,86.589996,37.330002,68.050003,62.119999
2012-06-12,20.577143,185.994263,87.510002,37.599998,68.400002,63.080002
2012-06-13,20.434286,184.608032,87.970001,37.345001,68.550003,64.449997
2012-06-14,20.411785,186.520081,89.720001,37.869999,69.269997,65.449997
2012-06-15,20.504642,190.344162,90.5,38.044998,69.480003,66.010002
2012-06-18,20.920713,189.569794,90.239998,37.990002,69.599998,66.300003
2012-06-19,20.97893,190.181641,89.599998,37.869999,69.309998,66.720001
2012-06-20,20.919287,190.038239,88.650002,37.779999,68.910004,67.0
2012-06-21,20.631071,184.885284,87.639999,37.334999,68.5,66.389999
2012-06-22,20.789286,185.181641,88.349998,37.470001,68.699997,66.629997
2012-06-25,20.384644,184.378586,88.120003,37.384998,68.610001,66.5
2012-06-26,20.429644,183.508606,89.099998,37.540001,68.940002,66.419998
2012-06-27,20.517857,184.512421,88.330002,38.169998,69.75,66.839996
2012-06-28,20.323214,182.982788,88.18,38.285,69.599998,66.940002
2012-06-29,20.857143,186.978973,88.529999,39.095001,70.660004,67.559998
2012-07-02,21.161428,187.217972,88.080002,39.459999,70.760002,68.0
2012-07-03,21.407499,187.313583,88.580002,39.580002,70.760002,68.040001
2012-07-05,21.783571,186.701721,89.300003,39.224998,70.169998,67.779999
2012-07-06,21.638571,182.992355,89.660004,39.075001,70.220001,67.639999
2012-07-09,21.924643,181.328873,89.800003,38.990002,69.989998,67.779999
2012-07-10,21.721786,178.068832,90.25,38.990002,69.870003,67.879997
2012-07-11,21.586786,177.103256,89.529999,38.73,70.129997,67.900002
2012-07-12,21.389286,175.038239,91.93,38.32,69.849998,67.709999
2012-07-13,21.606071,177.829834,92.290001,38.639999,70.410004,68.610001
2012-07-16,21.675358,176.663483,91.650002,38.240002,70.349998,68.449997
2012-07-17,21.67643,175.573608,91.889999,38.845001,70.330002,69.0
2012-07-18,21.652143,179.971313,92.220001,38.720001,70.379997,69.370003
2012-07-19,21.940001,186.749527,92.760002,38.775002,70.419998,69.529999
2012-07-20,21.582144,183.986618,91.580002,38.514999,69.959999,68.629997
2012-07-23,21.565357,182.437866,88.940002,38.439999,69.339996,68.110001
2012-07-24,21.46143,181.969406,88.059998,38.330002,68.790001,67.349998
2012-07-25,20.534643,182.676865,88.040001,38.509998,70.300003,67.529999
2012-07-26,20.531429,185.420654,89.0,39.424999,71.220001,68.739998
2012-07-27,20.898571,187.753342,89.190002,40.005001,72.260002,69.519997
2012-07-30,21.251072,188.030594,89.330002,40.560001,72.75,69.449997
2012-07-31,21.812857,187.361374,89.360001,40.400002,72.730003,69.220001
2012-08-01,21.671785,186.596558,89.43,40.505001,72.400002,69.379997
2012-08-02,21.706785,185.898666,89.589996,39.875,71.800003,68.449997
2012-08-03,21.989286,189.789673,89.589996,40.415001,72.870003,69.120003
2012-08-06,22.233929,190.019119,89.690002,40.32,72.480003,68.839996
2012-08-07,22.175358,191.137665,89.010002,39.884998,72.290001,68.290001
2012-08-08,22.137857,190.277252,87.529999,39.779999,72.57,68.349998
2012-08-09,22.168928,189.694077,87.150002,39.619999,72.139999,68.32
2012-08-10,22.203571,190.525818,88.199997,39.395,72.129997,68.639999
2012-08-13,22.5,190.258133,87.900002,39.299999,71.989998,68.459999
2012-08-14,22.560356,189.569794,88.120003,39.380001,72.239998,68.639999
2012-08-15,22.529642,189.674957,87.809998,39.349998,72.620003,68.349998
2012-08-16,22.726429,192.007645,87.459999,39.549999,73.580002,68.199997
