Date,AAPL,IBM,MCD,KO,PEP,JNJ
2014-02-03,0.001858,-0.021395,-0.012212,-0.016393,-0.022275,-0.019103
2014-02-04,0.014476,-0.000347,0.000753,0.007527,0.003182,-0.001844
2014-02-05,0.007469,0.0081,0.005264,0.003469,0.007612,0.007619
2014-02-06,-0.000156,0.002468,0.014533,0.011167,-0.000378,0.016842
2014-02-07,0.01399,0.014771,0.010322,-0.002104,0.010455,0.014535
2014-02-10,0.017915,-0.000621,-0.011051,0.016337,0.004737,0.011439
2014-02-11,0.013176,0.014452,0.00506,0.001815,0.008065,0.020863
2014-02-12,-7.5e-05,0.003005,-0.00472,-0.003364,0.002954,-0.005916
2014-02-13,0.015879,0.008877,0.006007,0.003636,-0.022089,0.001515
2014-02-14,-0.000808,0.010174,0.003352,0.007244,-0.020078,0.002161
2014-02-18,0.003677,-0.002722,0.002506,-0.037503,0.001153,-0.006361
2014-02-19,-0.015788,-0.00131,-0.004895,-0.009875,-0.013814,-0.00575
2014-02-20,-0.011575,0.00716,0.002093,0.005391,0.011803,0.008075
2014-02-21,-0.011108,-0.007978,0.007311,-0.003217,0.002692,-0.009309
2014-02-24,0.004379,0.003611,0.000518,0.008607,0.008438,-0.00448
2014-02-25,-0.010407,-0.001199,0.001244,0.0072,0.004437,0.0
2014-02-26,-0.009022,0.00453,-0.007555,0.002648,-0.00732,0.0
2014-02-27,0.019948,0.006574,-0.008447,0.005281,0.00534,0.002744
2014-02-28,-0.00271,-0.00054,0.000736,0.003415,0.012647,0.008319
2014-03-03,0.002888,-0.004914,-0.008723,-0.002094,-0.006869,-0.006079
2014-03-04,0.006594,0.011831,0.006997,0.004984,0.016725,0.019441
2014-03-05,0.002108,0.003755,0.000421,0.001044,0.003216,-0.008035
2014-03-06,-0.003024,0.002672,0.005894,0.003129,0.002712,0.00324
2014-03-07,-0.000584,0.000213,-0.000837,0.002079,0.002828,0.004629
2014-03-10,0.000905,-0.006873,-0.003141,0.002594,0.002084,0.001393
2014-03-11,0.009738,0.001985,0.037605,0.003881,0.013214,0.000428
2014-03-12,0.00097,-0.002891,-0.000709,-0.008505,-0.00797,0.001177
2014-03-13,-0.011107,-0.012458,-0.013575,-0.012997,-0.00426,-0.00641
2014-03-14,-0.011231,-0.00919,0.002157,0.005267,-0.00978,-0.002043
2014-03-17,0.003907,0.019757,0.000205,0.00262,0.012963,0.012068
2014-03-18,0.008847,0.005382,-0.002971,0.003397,-0.001219,0.000106
2014-03-19,-0.000263,-0.011241,-0.012434,-0.006771,-0.007077,-0.003726
2014-03-20,-0.004819,0.01727,0.005203,0.008128,0.006022,0.005663
2014-03-21,0.007887,-0.006546,-0.011698,-0.00026,0.00342,0.019231
2014-03-24,0.01186,0.008464,0.007437,-0.001041,-0.003044,-0.00761
2014-03-25,0.010757,0.036069,-0.002807,0.005729,0.006228,0.022899
2014-03-26,-0.00956,-0.012408,-0.00073,-0.000259,0.005704,-0.003389
2014-03-27,-0.004298,-0.014484,0.003339,0.005439,-0.003982,0.00237
2014-03-28,-0.001116,0.003266,0.011231,0.003349,0.004967,0.001645
2014-03-31,-0.000223,0.010711,0.008124,-0.007445,0.006631,0.008108
2014-04-01,0.009148,0.010442,-0.001326,-0.006467,-0.007425,-0.002952
2014-04-02,0.001662,-0.004884,-0.003167,-0.002083,-0.00181,0.002961
2014-04-03,-0.00693,-0.004443,0.000717,-0.006783,0.002176,0.000305
2014-04-04,-0.012936,-0.004775,0.00215,0.00394,-0.00386,0.001628
2014-04-07,-0.015701,0.01434,-0.008787,0.010466,0.015983,-0.005385
2014-04-08,-5.7e-05,-0.006323,0.01103,0.00725,-0.005244,0.001737
2014-04-09,0.013144,0.017331,0.002753,0.002314,0.005271,0.009076
2014-04-10,-0.012898,-0.004882,0.010981,-0.002565,-0.003456,-0.024356
2014-04-11,-0.007393,-0.002504,-0.001408,-0.006685,-0.005621,0.003418
2014-04-14,0.003984,0.013218,0.008259,0.002589,0.004811,0.002787
2014-04-15,-0.007131,-0.003792,0.007192,0.037439,0.004907,0.021206
2014-04-16,0.002027,-0.003147,0.0,0.010204,0.009647,-0.004536
2014-04-17,0.011426,-0.032536,-0.005752,0.003203,0.009201,0.002127
2014-04-21,0.011868,0.011894,-0.005786,0.000737,0.004208,0.010509
2014-04-22,0.000998,-0.000624,-0.003512,-0.000982,-0.008963,0.0018
2014-04-23,-0.013071,-0.002186,-0.001913,0.000491,0.003171,0.000399
2014-04-24,0.081982,-0.007876,0.007162,-0.000737,0.001288,-0.002594
2014-04-25,0.007345,-0.003102,0.008914,0.007617,-0.003157,-0.001701
2014-04-28,0.038728,0.01851,-0.00417,0.000488,0.018416,0.015533
2014-04-29,-0.002963,0.0102,0.011863,-0.011211,-0.012209,-0.003059
2014-04-30,-0.003782,0.00697,-0.001182,0.005423,0.001516,0.002574
2014-05-01,0.002356,-0.014964,-0.004143,-0.000245,-0.003726,-0.007503
2014-05-02,0.00186,-0.010799,0.004655,0.004169,-0.000584,-0.012136
2014-05-05,0.014142,-0.00094,-0.002859,-0.00464,0.00456,0.006948
2014-05-06,-0.010899,-0.006431,-0.001879,-0.006624,-0.006286,-0.0049
2014-05-07,-0.003499,-0.003841,0.010005,0.010373,0.016751,0.014069
2014-05-08,-0.007327,-0.00206,-9.8e-05,-0.0044,-0.001613,-0.004063
2014-05-09,-0.004167,0.006193,0.009613,0.003437,0.005885,0.00408
2014-05-12,0.01245,0.0131,-0.00068,-0.001223,-0.002753,-0.003865
2014-05-13,0.001569,-0.001973,0.006514,0.007104,0.003451,0.004974
2014-05-14,0.000185,-0.018055,-0.00483,-0.005352,-0.004471,-0.001485
2014-05-15,-0.008504,-0.011975,-0.005144,-0.009049,-0.012667,-0.001784
2014-05-16,0.014758,0.003218,0.006244,0.009131,0.009331,-0.001092
2014-05-19,0.011849,-0.000321,-0.01018,-0.004402,-0.005084,0.000597
2014-05-20,0.000198,-0.011283,-0.005485,-0.003193,-0.005226,-0.003875
2014-05-21,0.002646,0.008113,0.010145,0.007146,0.005254,0.008878
2014-05-22,0.001583,-0.003809,-0.001073,-0.007096,-0.006039,-0.00178
2014-05-23,0.011297,0.0014,-0.004392,0.0,0.002921,0.000198
2014-05-27,0.018726,-0.006239,0.003529,0.004682,0.008156,-0.001684
2014-05-28,-0.002589,-0.0092,-0.010356,-0.00466,0.006241,-0.005059
2014-05-29,0.018221,0.003714,0.000395,0.001971,0.00758,0.004586
2014-05-30,-0.003746,0.003265,0.000888,0.006149,0.006839,0.006947
2014-06-02,-0.006872,0.007214,0.005915,-0.001222,-0.005208,0.006998
2014-06-03,0.014141,-0.007109,-0.005685,0.000489,0.003983,0.002838
2014-06-04,0.011419,0.000759,0.009759,-0.002202,-0.008955,0.002147
2014-06-05,0.003924,0.007967,9.8e-05,0.002452,0.003774,0.005259
2014-06-06,-0.00275,0.002097,-0.004783,0.002446,0.001709,-0.000388
2014-06-09,0.016001,-0.000805,-0.005689,-0.001952,0.001024,0.000388
2014-06-10,0.00587,-0.010364,-0.004932,0.003911,0.004773,0.008525
2014-06-11,-0.004138,-0.01107,-0.00456,-0.005113,-0.007238,-0.007493
2014-06-12,-0.016727,-0.005652,-0.006572,-0.010769,-0.00638,-0.007646
2014-06-13,-0.010944,0.007394,0.007318,-0.001237,-0.000344,0.0
2014-06-16,0.010079,-0.00115,0.00607,0.007184,0.004129,-0.00078
2014-06-17,-0.001301,-0.000494,0.001681,0.006394,-0.003084,-0.005076
2014-06-18,0.001086,0.007352,0.00079,0.01564,0.018561,0.008633
2014-06-19,-0.003471,-0.004248,0.005525,0.005534,0.013498,0.009727
2014-06-20,-0.010342,-0.006947,9.8e-05,-0.002393,-0.011099,0.014064
2014-06-23,-0.00088,0.00325,-9.8e-05,0.000959,-0.007969,-0.00494
2014-06-24,-0.006055,-0.006918,-0.004318,0.002876,-0.003847,-0.001527
2014-06-25,0.000886,-0.000885,0.00138,0.002628,0.006019,0.011187
2014-06-26,0.005976,-0.001937,-0.000984,0.001668,0.000339,-0.00104
2014-06-27,0.011881,0.007429,-0.000493,0.003807,0.001693,-0.006247
2014-06-30,0.010328,-0.002421,-0.007096,0.004029,0.006534,-0.003524
2014-07-01,0.006349,0.028025,0.002581,-0.001653,-0.002351,0.011948
2014-07-02,-0.000428,0.010947,-0.004653,0.0,0.006059,-9.4e-05
2014-07-03,0.005884,0.000743,0.004476,-0.001419,0.003903,-0.004156
2014-07-07,0.020632,-0.002599,-0.008021,-0.002131,-0.001777,0.00996
2014-07-08,-0.00646,-0.004361,-0.000799,-0.004746,-0.001447,-0.007044
2014-07-09,0.00042,0.00641,0.009791,0.000238,0.000446,0.003027
2014-07-10,-0.003669,-0.003821,-0.004848,0.00739,0.003676,-0.002263
2014-07-11,0.001894,0.001598,-0.002088,-0.006862,-0.002775,-0.006616
2014-07-14,0.012917,0.009894,0.000996,0.009769,0.01369,0.002664
2014-07-15,-0.011716,-0.007216,-0.001692,-0.006607,-0.008125,-0.019928
2014-07-16,-0.005665,0.020532,-0.010269,0.000475,0.001771,-0.010263
2014-07-17,-0.017831,0.000676,-0.009066,-0.002374,-0.005635,-0.018098
2014-07-18,0.014395,5.2e-05,0.006303,0.009757,0.001111,0.014247
2014-07-21,-0.005189,-0.008571,-0.014547,-0.000707,-0.001998,-0.005206
2014-07-22,0.008303,0.016977,-0.013122,-0.028538,-0.008231,0.01185
2014-07-23,0.026077,-0.00237,-0.009556,-0.009225,0.018504,-0.002732
2014-07-24,-0.001646,0.008315,0.0,0.003921,0.012002,9.8e-05
2014-07-25,0.006596,-0.004302,0.00388,0.000732,-0.003917,-0.000881
2014-07-28,0.013822,0.007099,0.000627,-0.007805,-0.006335,0.0
2014-07-29,-0.006463,-0.00618,0.000418,-0.008112,-0.009124,-0.001469
2014-07-30,-0.002338,-0.00293,0.001357,-0.018092,-0.013645,0.003335
2014-07-31,-0.025981,-0.01201,-0.014487,-0.008329,-0.00911,-0.021603
2014-08-01,0.005544,-0.013148,-0.00275,0.0,0.000114,-0.001898
2014-08-04,-0.005617,0.002591,0.000106,0.0028,0.017932,0.002603
2014-08-05,-0.004917,-0.013394,-0.009331,-0.005584,-0.005463,-0.003395
2014-08-06,-0.001682,-0.00604,0.000428,0.018887,0.014686,0.008916
2014-08-07,-0.005055,-0.00898,-0.001712,-0.014279,-0.00674,-0.007745
2014-08-08,0.002752,0.012642,0.002572,0.002541,0.004338,0.011508
2014-08-11,0.013194,0.004501,-0.000214,0.003042,0.016613,0.000791
2014-08-12,-0.000208,-0.000693,0.000321,0.00278,-0.006319,-0.005239
2014-08-13,0.013233,0.003256,0.004275,0.006552,0.005811,0.011031
2014-08-14,0.002674,-0.000372,-0.003193,0.006009,0.000545,0.002752
2014-08-15,0.004923,-0.002661,0.001388,0.017422,0.000654,-0.008332
2014-08-18,0.012043,0.010567,0.004905,0.011497,0.003266,0.015123
2014-08-19,0.013816,0.00375,0.002122,-0.002177,-0.003147,0.002532
2014-08-20,0.000398,0.000158,-0.002753,-0.000242,0.004028,0.002428
2014-08-21,9.9e-05,0.005944,0.00361,0.003879,-0.001952,0.009495
2014-08-22,0.007357,-0.004288,-0.000846,-0.007003,-0.004889,-0.010462
2014-08-25,0.002171,0.003939,-0.000106,0.007053,0.017358,0.001261
2014-08-26,-0.006401,0.009573,-0.003494,0.004588,-0.006331,0.002034
2014-08-27,0.012291,-0.003834,0.005738,0.0,-0.003996,-0.002127
2014-08-28,0.001175,-0.0013,-0.005388,0.000721,0.003795,-0.002616
2014-08-29,0.002445,0.001562,-0.004461,0.002162,-0.000972,0.007577
2014-09-02,0.007805,-0.003848,-0.009816,-0.001918,-0.000108,-0.003567
2014-09-03,-0.042207,0.002036,0.003664,0.003362,0.00292,0.00387
2014-09-04,-0.008288,-0.006616,-0.001396,0.002154,-0.009704,0.000771
2014-09-05,0.008663,0.002727,0.000645,-0.000716,-0.001089,0.005586
2014-09-08,-0.006163,-0.005544,-0.006124,-0.001434,0.001199,-0.003543
2014-09-09,-0.003762,-0.000789,-0.015243,0.00383,-0.00479,-0.002403
2014-09-10,0.030717,0.008158,0.020968,0.005484,0.004047,0.011464
2014-09-11,0.004257,0.00094,-0.00043,-0.005217,-0.001525,-0.004191
2014-09-12,0.002268,-0.002295,0.004088,-0.011681,-0.008511,0.000287
2014-09-15,-0.000295,0.002771,0.001393,0.000965,0.003631,0.001339
2014-09-16,-0.007576,0.005996,0.002996,0.003373,0.015022,0.011077
2014-09-17,0.007139,-0.000829,-0.002347,-0.00072,0.003025,0.002928
2014-09-18,0.002067,0.004927,-0.000535,0.004326,0.0056,0.010924
2014-09-19,-0.008154,0.00129,0.009414,0.006222,0.004498,0.005962
2014-09-22,0.00099,-0.004588,-0.004557,0.004043,-0.002239,-0.001019
2014-09-23,0.015634,-0.007716,-0.004471,-0.007816,-0.006946,-0.003893
2014-09-24,-0.008671,0.003601,0.015934,0.009071,0.006134,0.010981
2014-09-25,-0.038133,-0.01716,-0.008842,-0.011592,-0.008877,-0.014175
2014-09-26,0.029427,0.005555,0.005735,0.010053,0.004964,0.0
2014-09-29,-0.006352,-0.00221,0.016051,0.001185,0.000215,-0.005229
2014-09-30,0.006393,0.001002,-0.014654,0.009704,-0.000644,0.000469
2014-10-01,-0.015583,-0.014013,-0.006539,0.001875,-0.004727,-0.021484
2014-10-02,0.00726,-0.001389,-0.000743,-0.001872,-0.000756,-0.004315
2014-10-03,-0.002803,0.009416,0.007862,0.00797,0.009937,0.012325
2014-10-06,0.0,0.001961,-0.010753,0.013953,-0.00139,-0.002568
2014-10-07,-0.008733,-0.017615,-0.010976,0.007339,-0.002892,-0.023555
2014-10-08,0.02076,0.019654,0.01099,0.014344,0.009023,0.024612
2014-10-09,0.002182,-0.015526,-0.01183,-0.015264,-0.003939,-0.026976
2014-10-10,-0.002871,-0.002629,-0.00453,0.013677,0.011542,-0.008327
2014-10-13,-0.009133,-0.012962,-0.01701,-0.008995,-0.007501,-0.020844
2014-10-14,-0.01062,0.001526,0.004078,-0.009757,-0.0099,-0.021287
2014-10-15,-0.012253,-0.011153,-0.007245,-0.009395,-0.013332,0.01237
2014-10-16,-0.013123,-0.010509,-0.00586,-0.015498,-0.010679,-0.014561
2014-10-17,0.014648,0.012289,0.012568,0.007519,0.00793,0.019839
2014-10-20,0.021399,-0.071134,0.006041,0.009562,0.022293,0.005066
2014-10-21,0.027165,-0.034713,-0.006333,-0.060291,0.001924,0.011694
2014-10-22,0.005075,-0.008822,-0.000769,-0.001475,0.007788,0.008569
2014-10-23,0.017866,0.002411,0.00088,0.005908,-0.007411,0.01393
2014-10-24,0.00372,-0.000617,0.007141,0.00416,0.008959,0.004872
2014-10-27,-0.001045,-0.001296,0.003709,-0.006581,0.000211,0.009115
2014-10-28,0.015508,0.010688,0.006412,-0.004907,0.006764,0.006918
2014-10-29,0.005621,-0.000856,0.001404,0.009862,-0.005984,0.007348
2014-10-30,-0.003354,0.005445,0.00701,0.010742,0.010138,0.01402
2014-10-31,0.009534,0.000304,0.003748,0.011594,0.005436,0.006913
2014-11-03,0.012963,-0.000243,-0.00128,-0.001671,-0.003535,-0.002969
2014-11-04,-0.007313,-0.010404,0.009187,0.000239,0.009392,0.010795
2014-11-05,0.002394,-0.005103,0.001799,0.011717,0.001654,0.001841
2014-11-06,-0.00147,-0.002225,0.000211,-0.000473,-0.000826,0.001746
2014-11-07,0.002852,0.003778,0.004648,0.000709,-0.000103,-0.007431
2014-11-10,-0.001651,0.008762,0.000105,0.001654,0.001756,0.00573
2014-11-11,0.007994,-0.001162,0.000315,0.002831,-0.002784,0.000827
2014-11-12,0.014129,-0.008451,0.001997,0.004705,0.004757,-0.001469
2014-11-13,0.014112,0.005373,0.001573,0.001873,0.014203,0.002943
2014-11-14,0.012055,0.008416,0.007646,-0.001402,-0.008321,-0.008343
2014-11-17,-0.001664,0.0,-0.002495,0.004446,0.007163,0.001294
2014-11-18,0.012984,-0.013828,0.004585,0.014213,-0.004877,0.004894
2014-11-19,-0.006928,-0.002841,0.001556,0.015851,0.004799,-0.000643
2014-11-20,0.014302,-0.004894,0.000829,0.000678,-0.003557,-0.005333
2014-11-21,0.001376,0.001743,0.000414,0.00565,0.008464,-0.002958
2014-11-24,0.018546,0.007644,0.005068,-0.005169,-0.002124,-0.009086
2014-11-25,-0.008682,-0.002405,-0.001749,0.003614,0.002533,-0.001684
2014-11-26,0.011905,0.001175,-0.008041,-0.003151,0.004245,0.00478
2014-11-28,-0.000588,0.001358,0.006132,0.012192,0.007549,0.009701
2014-12-01,-0.032456,-0.003885,-0.010639,-0.006246,-0.004296,-0.002032
2014-12-02,-0.003824,0.006995,-0.006995,-0.000224,0.007224,0.004443
2014-12-03,0.011341,0.011373,0.004101,-0.016614,-0.02062,-0.00728
2014-12-04,-0.003795,-0.002857,0.001675,-0.006849,-0.005797,-0.001485
2014-12-05,-0.004243,-0.004755,0.006795,0.00069,0.000102,0.008832
2014-12-08,-0.022609,-0.008636,-0.038418,-0.008959,0.000205,9.2e-05
2014-12-09,0.015303,0.006981,-0.013497,-0.025498,-0.006648,-0.004331
2014-12-10,-0.019015,-0.015216,-0.014886,-0.010466,-0.009781,-0.016752
2014-12-11,-0.002948,0.003489,0.010778,-0.001683,0.001144,0.004518
2014-12-12,-0.016932,-0.035326,-0.003847,-0.014929,-0.016097,-0.021458
2014-12-15,-0.01367,-0.014931,-0.023836,-0.008311,-0.006333,-0.004501
2014-12-16,-0.013675,-0.01078,0.002939,-0.004437,-0.016465,-0.011543
2014-12-17,0.024918,0.003434,0.033025,0.02872,0.012204,0.012748
2014-12-18,0.029613,0.037846,0.02204,0.020217,0.017499,0.026328
2014-12-19,-0.007723,0.005264,-0.004804,-0.01038,0.000839,-0.011797
2014-12-22,0.010378,0.018485,0.007187,0.009535,0.012364,0.011274
2014-12-23,-0.003542,0.004955,0.003515,0.01464,0.007659,-0.023047
2014-12-24,-0.004709,-0.002589,-0.004139,-0.000698,-0.002773,0.002973
2014-12-26,0.017677,0.003213,0.010125,0.000466,-0.000412,0.004494
2014-12-29,-0.000702,-0.011273,0.002743,-0.002328,-0.003297,0.00257
2014-12-30,-0.012203,-0.002866,-0.008312,-0.002333,-0.00796,0.000285
2014-12-31,-0.019019,0.002437,-0.005836,-0.012629,-0.014589,-0.007498
2015-01-02,-0.009513,0.010097,-0.004696,-0.001895,-0.001269,-0.000478
2015-01-05,-0.028172,-0.015735,-0.011044,0.0,-0.007518,-0.006984
2015-01-06,9.4e-05,-0.021566,0.001843,0.007594,-0.007575,-0.004914
2015-01-07,0.014022,-0.006536,0.017424,0.012482,0.029241,0.022076
2015-01-08,0.038422,0.021735,0.003723,0.012096,0.018174,0.007863
2015-01-09,0.001073,0.004355,-0.012187,-0.011032,-0.006771,-0.013629
2015-01-12,-0.024641,-0.016781,-0.002146,-0.009063,-0.004131,-0.003431
2015-01-13,0.008879,0.002365,-0.001935,-0.000234,-0.000726,0.001721
2015-01-14,-0.003811,-0.006441,-0.013896,-0.001642,0.003321,-0.007255
2015-01-15,-0.02714,-0.007895,-0.001748,-0.004229,0.0,-0.014519
2015-01-16,-0.00777,0.016627,0.001204,0.003539,0.006414,0.015123
2015-01-20,0.025757,-0.001209,-0.007542,0.014813,0.002261,-0.026432
2015-01-21,0.007634,-0.030965,-0.005066,0.004634,-0.001128,0.006022
2015-01-22,0.026015,0.021698,0.006088,0.009686,0.0154,0.018253
2015-01-23,0.00516,0.003089,-0.014633,-0.010735,-0.003741,-0.015035
2015-01-26,0.001062,0.003144,0.012394,-0.007158,0.001624,0.000587
2015-01-27,-0.035013,-0.017204,-0.012132,-0.014186,-0.019962,-0.001662
2015-01-28,0.056533,-0.013796,-0.00882,-0.011088,-0.010339,-0.005975
2015-01-29,0.031134,0.025932,0.050574,0.004294,0.003239,0.008869
2015-01-30,-0.014634,-0.013957,-0.008899,-0.02209,-0.02343,-0.021879
2015-02-02,0.012547,0.008806,0.000757,0.010202,0.016528,0.00689
2015-02-03,0.000169,0.024635,0.015242,0.000962,0.009126,0.016166
2015-02-04,0.00767,-0.009529,0.001384,0.001201,0.004158,-0.010736
2015-02-05,0.003178,0.006052,0.003083,0.002639,0.000104,0.010852
2015-02-06,-0.008421,-0.007536,-0.00371,-0.008136,0.001035,-0.013273
2015-02-09,0.006643,-0.006189,-0.013512,-0.005308,-0.007652,-0.013056
2015-02-10,0.019211,0.018042,0.014021,0.028377,0.021048,0.005713
2015-02-11,0.023439,-0.00227,0.002021,-0.000708,0.024594,0.000299
2015-02-12,0.012652,0.002023,0.009341,-0.00472,-0.001295,-0.019327
2015-02-13,0.004903,0.01186,0.005889,-0.004268,-0.011369,0.011987
2015-02-17,0.005902,0.003491,-0.013591,-0.004287,-0.007768,0.008231
2015-02-18,0.006962,0.007642,0.002438,-0.001913,0.009862,-0.004779
2015-02-19,-0.002098,0.010482,-0.004123,0.009106,-0.006141,0.007403
2015-02-20,0.008174,-0.001464,0.0,-0.003325,0.003444,-0.004369
2015-02-23,0.027027,-0.004522,0.001274,-0.002859,0.003937,-0.000798
2015-02-24,-0.006241,0.011786,0.007104,0.006691,0.001307,0.005191
2015-02-25,-0.025573,-0.012255,0.038745,-0.001899,-0.000803,0.005065
2015-02-26,0.012656,-0.011916,0.008615,0.00975,-0.004322,0.01571
2015-02-27,-0.015028,0.006651,-0.00613,0.019783,-0.000908,-0.002821
2015-03-02,0.004904,-0.009016,0.011122,-0.002309,0.000202,0.006926
2015-03-03,0.002092,0.003427,-0.0026,-0.005787,-0.006061,-0.008526
2015-03-04,-0.006339,-0.009998,0.005113,-0.010477,-0.010569,-0.006742
2015-03-05,-0.016571,0.01104,-0.011372,-0.002353,-0.001335,0.008559
2015-03-06,0.001503,-0.016627,-0.019978,-0.020755,-0.010902,-0.023508
2015-03-09,0.004265,0.014322,0.005971,-0.003131,-0.001352,0.005494
2015-03-10,-0.020686,-0.018411,-0.014533,-0.016912,-0.016764,-0.011226
2015-03-11,-0.018232,-0.0064,-0.013812,-0.0145,-0.008472,-0.012157
2015-03-12,0.018079,0.007525,0.013585,0.011721,0.022215,0.015358
2015-03-13,-0.00691,-0.023421,0.001039,-0.016268,-0.014523,-0.006211
2015-03-16,0.011004,0.018149,0.008303,0.009521,0.01198,0.018647
2015-03-17,0.016727,-0.000764,-0.010088,0.00546,-0.013829,-0.011577
2015-03-18,0.011256,0.018158,0.008631,0.002222,0.005418,0.015717
2015-03-19,-0.00755,0.0,-0.010515,-0.014286,-0.005706,0.002267
2015-03-20,-0.012549,0.01921,0.011148,0.015742,0.013177,0.006982
2015-03-23,0.010405,0.010744,0.016177,-0.000738,0.005349,0.005664
2015-03-24,-0.004088,-0.009901,0.007504,-0.003693,0.000104,-0.009905
2015-03-25,-0.026127,-0.023313,-0.012279,-0.000494,-0.006259,-0.015889
2015-03-26,0.00697,0.008731,-0.005095,-0.002472,0.003884,-0.001993
2015-03-27,-0.007968,-0.001183,-0.006964,-0.006691,0.003346,0.001997
2015-03-30,0.025314,0.014152,0.009488,0.010728,0.005941,0.012059
2015-03-31,-0.015352,-0.01334,-0.004495,0.000987,-0.009324,-0.009355
2015-04-01,-0.001447,-0.008224,-0.011802,0.003206,-0.005543,-0.014413
2015-04-02,0.008612,0.007978,-0.004777,0.0,0.00631,0.004942
2015-04-06,0.016199,0.00991,0.004696,0.012045,0.008256,-0.004817
2015-04-07,-0.010522,0.000185,0.000727,-0.003886,-0.002799,0.00948
2015-04-08,-0.003254,-0.001357,0.005189,-0.002926,-0.001871,0.000599
2015-04-09,0.007643,0.003027,-0.003098,0.003913,0.003332,0.011681
2015-04-10,0.004267,0.003203,0.012947,-0.004141,-0.001557,0.007204
2015-04-13,-0.001967,-0.002947,-0.003681,-0.004403,-0.006965,-0.014795
2015-04-14,-0.004336,-0.000493,0.001437,-0.004668,0.010049,-0.000298
2015-04-15,0.0038,0.011275,-0.011683,-0.002715,0.001451,0.000796
2015-04-16,-0.004811,-0.006093,-0.008399,0.00495,-0.001863,-0.008052
2015-04-17,-0.011255,-0.01508,-0.007843,-0.007389,-0.006636,-0.002104
2015-04-20,0.022846,0.034169,0.013702,0.008933,0.007202,0.006327
2015-04-21,-0.005407,-0.011435,-0.01362,0.002951,0.002902,0.000898
2015-04-22,0.013474,0.006697,0.031306,0.012997,0.005166,0.001296
2015-04-23,0.008164,0.029511,-0.008585,-0.008715,-0.015933,0.000299
2015-04-24,0.004704,-0.002702,0.017938,-0.001465,-0.00585,0.006172
2015-04-27,0.018192,0.005595,-0.023293,-0.001467,-0.007145,-0.004947
2015-04-28,-0.015756,0.018684,0.004044,-0.00147,-0.000741,0.001591
2015-04-29,-0.014706,0.00276,0.001962,-0.006868,-0.000424,-0.003474
2015-04-30,-0.02713,-0.017833,-0.004844,0.001729,0.007841,-0.011854
2015-05-01,0.030364,0.013895,0.012947,0.008629,0.004626,0.009375
2015-05-04,-0.001939,0.001727,-0.017076,0.001222,0.004081,0.002197
2015-05-05,-0.022533,-0.005116,0.0,-0.005127,-0.005524,-0.00847
2015-05-06,-0.00628,-0.017506,0.002705,-0.002209,0.000629,-0.003317
2015-05-07,0.002,0.005528,0.004046,0.000984,-0.003456,0.004941
2015-05-08,0.018841,0.009884,0.014982,0.00688,0.014714,0.018162
2015-05-11,-0.010187,-0.009034,-0.00733,-0.000976,-0.002072,-0.004336
2015-05-12,-0.003562,-0.003331,0.004512,-0.006106,-0.001557,-0.005543
2015-05-13,0.001112,0.010144,-0.006126,0.008847,0.002183,0.000796
2015-05-14,0.023331,0.010274,0.003698,0.010962,0.016492,0.01273
