Date,AAPL,IBM,MCD
2020-03-18,61.6675,98.996178,137.300003
2020-03-19,61.195,95.927345,149.5
2020-03-20,57.310001,91.19503,148.490005
2020-03-23,56.092499,90.602295,137.100006
2020-03-24,61.720001,100.841301,161.949997
2020-03-25,61.380001,101.19503,162.979996
2020-03-26,64.610001,107.92543,167.350006
2020-03-27,61.935001,103.27916,164.009995
2020-03-30,63.702499,107.963669,168.130005
2020-03-31,63.572498,106.051628,165.350006
2020-04-01,60.227501,100.516251,158.169998
2020-04-02,61.232498,105.162521,161.5
2020-04-03,60.352501,101.663483,160.330002
2020-04-06,65.6175,109.770554,177.039993
2020-04-07,64.857498,109.885277,175.589996
2020-04-08,66.517502,114.043976,177.490005
2020-04-09,66.997498,116.156792,183.699997
2020-04-13,68.3125,115.822182,180.119995
2020-04-14,71.762497,118.4608,183.990005
2020-04-15,71.107498,113.47036,177.839996
2020-04-16,71.672501,110.640533,179.5
2020-04-17,70.699997,114.837479,186.100006
2020-04-20,69.232498,115.114723,181.649994
2020-04-21,67.092499,111.625237,177.580002
2020-04-22,69.025002,114.063095,186.479996
2020-04-23,68.7575,116.013382,182.039993
2020-04-24,70.7425,119.235184,184.020004
2020-04-27,70.792503,120.382408,185.889999
2020-04-28,69.644997,120.717018,185.929993
2020-04-29,71.932503,123.030594,187.820007
2020-04-30,73.449997,120.038239,187.559998
2020-05-01,72.267502,116.510513,182.660004
2020-05-04,73.290001,116.328873,181.869995
2020-05-05,74.389999,117.189293,179.240005
2020-05-06,75.157501,117.753349,176.970001
2020-05-07,75.934998,115.898659,181.119995
2020-05-08,77.532501,117.581261,181.229996
2020-05-11,78.752502,117.198853,180.880005
2020-05-12,77.852501,114.971321,176.539993
2020-05-13,76.912498,110.640533,172.820007
2020-05-14,77.385002,111.806885,175.410004
2020-05-15,76.927498,111.835564,173.809998
2020-05-18,78.739998,116.214149,179.830002
2020-05-19,78.285004,115.0,179.570007
2020-05-20,79.807503,116.042068,184.100006
2020-05-21,79.212502,113.881454,185.080002
2020-05-22,79.722504,113.183556,184.410004
2020-05-26,79.182503,116.405357,184.839996
2020-05-27,79.527496,120.019119,187.720001
2020-05-28,79.5625,119.053535,188.729996
2020-05-29,79.485001,119.407265,186.320007
2020-06-01,80.462502,119.397705,187.410004
2020-06-02,80.834999,120.458893,187.589996
2020-06-03,81.279999,123.374763,193.289993
2020-06-04,80.580002,123.221794,193.240005
2020-06-05,82.875,126.252388,197.160004
2020-06-08,83.364998,129.780121,202.649994
2020-06-09,85.997498,126.070747,199.520004
2020-06-10,88.209999,124.158699,195.800003
2020-06-11,83.974998,112.820267,187.509995
2020-06-12,84.699997,116.548759,189.169998
2020-06-15,85.747498,116.300194,189.490005
2020-06-16,88.019997,119.646271,190.320007
2020-06-17,87.897499,118.690247,190.789993
2020-06-18,87.932503,118.699806,189.490005
2020-06-19,87.43,117.084129,186.559998
2020-06-22,89.717499,115.745697,187.460007
2020-06-23,91.6325,114.158699,186.619995
2020-06-24,90.014999,111.300194,184.289993
2020-06-25,91.209999,113.79541,182.759995
2020-06-26,88.407501,112.036331,179.740005
2020-06-29,90.445,114.483749,182.800003
2020-06-30,91.199997,115.458893,184.470001
2020-07-01,91.027496,113.326958,184.660004
2020-07-02,91.027496,114.435944,183.520004
2020-07-06,93.462502,114.904396,188.5
2020-07-07,93.172501,112.40918,185.820007
2020-07-08,95.342499,112.533463,185.850006
2020-07-09,95.752502,110.621414,184.330002
2020-07-10,95.919998,113.145317,184.880005
2020-07-13,95.477501,113.957932,184.919998
2020-07-14,97.057503,115.296364,190.720001
2020-07-15,97.724998,117.59082,191.770004
2020-07-16,96.522499,118.556404,190.919998
2020-07-17,96.327499,119.608032,191.479996
2020-07-20,98.357498,120.812622,191.610001
2020-07-21,97.0,120.516251,192.979996
2020-07-22,97.272499,123.011475,198.619995
2020-07-23,92.845001,121.7304,197.550003
2020-07-24,92.614998,120.258125,198.720001
2020-07-27,94.809998,120.659653,201.25
2020-07-28,93.252502,118.996178,196.240005
2020-07-29,95.040001,119.808792,196.210007
2020-07-30,96.190002,117.495216,195.410004
2020-07-31,106.260002,117.533463,194.279999
2020-08-03,108.9375,118.843208,194.399994
2020-08-04,109.665001,120.305923,199.360001
2020-08-05,110.0625,119.933075,199.259995
2020-08-06,113.902496,120.573616,203.179993
2020-08-07,111.112503,119.46463,204.600006
2020-08-10,112.727501,121.520073,204.119995
2020-08-11,109.375,121.175911,205.0
2020-08-12,113.010002,121.128105,206.020004
2020-08-13,115.010002,119.531548,206.490005
2020-08-14,114.907501,119.760994,207.029999
2020-08-17,114.607498,118.967499,208.669998
2020-08-18,115.5625,119.426384,210.320007
2020-08-19,115.707497,118.393883,209.509995
2020-08-20,118.275002,117.734222,209.880005
2020-08-21,124.370003,117.74379,211.570007
2020-08-24,125.857498,120.152962,212.619995
2020-08-25,124.824997,119.158699,212.649994
2020-08-26,126.522499,118.709366,213.759995
2020-08-27,125.010002,119.168259,212.190002
2020-08-28,124.807503,119.569794,214.910004
2020-08-31,129.039993,117.887192,213.520004
2020-09-01,134.179993,117.973228,212.690002
2020-09-02,131.399994,122.543022,216.229996
2020-09-03,120.879997,118.977058,213.800003
2020-09-04,120.959999,116.921608,211.729996
2020-09-08,112.82,115.879539,213.580002
2020-09-09,117.32,116.883362,215.710007
2020-09-10,113.489998,115.258125,217.240005
2020-09-11,112.0,116.118546,218.0
2020-09-14,115.360001,116.72084,220.559998
2020-09-15,115.540001,117.05545,222.369995
2020-09-16,112.129997,118.757172,224.809998
2020-09-17,110.339996,119.426384,222.580002
2020-09-18,106.839996,117.361374,220.270004
2020-09-21,110.080002,114.961761,216.410004
2020-09-22,111.809998,115.210327,216.410004
2020-09-23,107.120003,113.60421,214.970001
2020-09-24,108.220001,112.896751,216.119995
2020-09-25,112.279999,113.718925,218.179993
2020-09-28,114.959999,116.376671,220.259995
2020-09-29,114.089996,115.621414,218.679993
2020-09-30,115.809998,116.319313,219.490005
2020-10-01,116.790001,115.764816,219.589996
2020-10-02,113.019997,115.267685,222.669998
2020-10-05,116.5,116.644356,226.070007
2020-10-06,113.160004,116.606117,224.089996
2020-10-07,115.080002,118.61377,226.479996
2020-10-08,114.970001,125.707458,225.800003
2020-10-09,116.970001,122.170174,224.830002
2020-10-12,124.400002,121.615677,226.110001
2020-10-13,121.099998,119.598473,227.350006
2020-10-14,121.190002,120.401527,227.619995
2020-10-15,120.709999,119.397705,229.639999
2020-10-16,119.019997,120.391968,229.369995
2020-10-19,115.980003,120.0,226.0
2020-10-20,117.510002,112.208412,227.449997
2020-10-21,116.870003,110.0,228.190002
2020-10-22,115.75,110.669212,229.149994
2020-10-23,115.040001,110.898659,228.710007
2020-10-26,115.050003,107.284897,224.270004
2020-10-27,116.599998,105.697899,222.970001
2020-10-28,111.199997,101.959846,214.690002
2020-10-29,115.32,104.120461,214.949997
2020-10-30,108.860001,106.749519,213.0
2020-11-02,108.769997,107.94455,212.559998
2020-11-03,110.440002,109.13958,216.800003
2020-11-04,114.949997,106.978966,214.869995
2020-11-05,119.029999,109.722755,216.309998
2020-11-06,118.690002,109.024857,216.559998
2020-11-09,116.32,110.449333,213.220001
2020-11-10,115.970001,112.724663,213.320007
2020-11-11,119.489998,112.045891,218.020004
2020-11-12,119.209999,109.46463,213.070007
2020-11-13,119.260002,111.711281,213.279999
2020-11-16,120.300003,113.154877,216.729996
2020-11-17,119.389999,112.523903,216.009995
2020-11-18,118.029999,111.634796,215.520004
2020-11-19,118.639999,112.026772,215.110001
2020-11-20,117.339996,111.797325,214.089996
2020-11-23,113.849998,114.808792,217.0
2020-11-24,115.169998,118.948372,219.710007
2020-11-25,116.029999,118.738052,219.339996
2020-11-27,116.589996,118.881454,218.330002
2020-11-30,119.050003,118.087952,217.440002
2020-12-01,122.720001,117.74379,216.139999
2020-12-02,123.080002,119.13958,210.860001
2020-12-03,122.940002,118.173996,211.509995
2020-12-04,122.25,121.606117,210.740005
2020-12-07,123.75,119.216064,208.889999
2020-12-08,124.379997,120.181641,208.389999
2020-12-09,121.779999,121.214149,208.690002
2020-12-10,123.239998,119.46463,208.039993
2020-12-11,122.410004,118.80497,207.759995
2020-12-14,121.779999,118.097511,211.919998
2020-12-15,127.879997,120.391968,214.860001
2020-12-16,127.809998,120.028679,213.800003
2020-12-17,128.699997,120.028679,214.25
2020-12-18,126.660004,120.315491,215.080002
2020-12-21,128.229996,117.963669,211.669998
2020-12-22,131.880005,118.173996,211.919998
2020-12-23,130.960007,118.451241,212.020004
2020-12-24,131.970001,119.206497,211.389999
2020-12-28,136.690002,119.330788,214.020004
2020-12-29,134.869995,118.355644,212.710007
2020-12-30,133.720001,118.871895,211.559998
2020-12-31,132.690002,120.34417,214.580002
2021-01-04,129.410004,118.489487,210.220001
2021-01-05,131.009995,120.592735,211.479996
2021-01-06,126.599998,123.60421,211.0
2021-01-07,130.919998,123.317398,211.979996
2021-01-08,132.050003,122.877632,215.869995
2021-01-11,128.979996,122.92543,214.229996
2021-01-12,128.800003,123.527725,211.600006
2021-01-13,130.889999,121.338432,212.089996
2021-01-14,128.910004,123.298279,208.5
2021-01-15,127.139999,122.74379,209.910004
2021-01-19,127.830002,123.346077,209.089996
2021-01-20,132.029999,124.359467,213.630005
2021-01-21,136.869995,125.86042,213.529999
2021-01-22,139.070007,113.393883,213.380005
2021-01-25,142.919998,113.365204,213.339996
2021-01-26,143.160004,117.103249,215.380005
2021-01-27,142.059998,117.084129,207.0
2021-01-28,137.089996,114.799232,206.820007
2021-01-29,131.960007,113.871895,207.839996
2021-02-01,134.139999,115.239006,207.929993
2021-02-02,134.990005,114.187378,209.759995
2021-02-03,133.940002,113.881454,208.710007
2021-02-04,137.389999,115.697899,211.029999
2021-02-05,136.759995,116.434036,212.580002
2021-02-08,136.910004,118.173996,211.580002
2021-02-09,136.009995,116.7304,215.979996
2021-02-10,135.389999,116.864243,214.399994
2021-02-11,135.130005,115.592735,214.270004
2021-02-12,135.369995,115.487572,213.899994
2021-02-16,133.190002,114.789673,215.029999
2021-02-17,130.839996,114.694077,213.449997
2021-02-18,129.710007,115.420647,215.429993
2021-02-19,129.869995,113.757172,212.240005
2021-02-22,126.0,115.54493,212.059998
2021-02-23,125.860001,115.401527,211.320007
2021-02-24,125.349998,117.791588,213.270004
2021-02-25,120.989998,117.084129,210.949997
2021-02-26,121.260002,113.699806,206.139999
2021-03-01,127.790001,115.430206,208.25
2021-03-02,125.120003,115.038239,208.669998
2021-03-03,122.059998,116.978966,205.820007
2021-03-04,120.129997,114.827919,204.839996
2021-03-05,121.419998,117.428299,207.369995
2021-03-08,116.360001,119.32122,209.110001
2021-03-09,121.089996,118.718925,208.550003
2021-03-10,119.980003,122.246651,213.309998
2021-03-11,121.959999,121.548759,211.570007
2021-03-12,121.029999,121.998085,212.339996
2021-03-15,123.989998,122.92543,220.460007
2021-03-16,125.57,122.60038,219.860001
2021-03-17,124.760002,123.355644,224.110001
2021-03-18,120.529999,124.340347,222.899994
2021-03-19,119.989998,123.231361,222.440002
2021-03-22,123.389999,124.808792,225.070007
2021-03-23,122.540001,124.722755,224.369995
2021-03-24,120.089996,124.875717,224.050003
2021-03-25,120.589996,127.217972,224.199997
2021-03-26,121.209999,130.382416,225.210007
2021-03-29,121.389999,129.885284,227.350006
2021-03-30,119.900002,128.79541,224.979996
2021-03-31,122.150002,127.39962,224.139999
2021-04-01,123.0,127.370934,225.210007
2021-04-05,125.900002,129.952194,228.850006
2021-04-06,126.209999,128.317398,231.910004
2021-04-07,127.900002,128.99617,232.610001
2021-04-08,130.360001,129.177826,230.25
2021-04-09,133.0,129.761002,231.479996
2021-04-12,131.240005,128.671127,230.960007
2021-04-13,134.429993,125.411087,231.320007
2021-04-14,132.029999,126.797325,230.309998
2021-04-15,134.5,126.749519,231.279999
2021-04-16,134.160004,127.715103,233.080002
2021-04-19,134.839996,127.265778,231.809998
2021-04-20,133.110001,132.084137,233.009995
2021-04-21,133.5,137.237091,232.259995
2021-04-22,131.940002,135.066925,232.960007
2021-04-23,134.320007,136.166351,234.580002
2021-04-26,134.720001,135.344162,232.309998
2021-04-27,134.389999,135.764816,234.979996
2021-04-28,133.580002,136.711288,232.410004
2021-04-29,133.479996,137.896744,235.210007
2021-04-30,131.460007,135.640533,236.080002
2021-05-03,132.539993,138.384323,235.559998
2021-05-04,127.849998,139.340347,233.860001
2021-05-05,128.100006,138.833649,235.039993
2021-05-06,129.740005,141.892929,234.860001
2021-05-07,130.210007,139.063095,234.839996
2021-05-10,126.849998,139.741867,237.110001
2021-05-11,125.910004,137.877625,233.860001
2021-05-12,122.769997,135.086044,227.940002
2021-05-13,124.970001,137.829834,229.770004
2021-05-14,127.449997,138.317398,231.720001
2021-05-17,126.269997,138.728485,231.679993
2021-05-18,124.849998,137.581268,231.929993
2021-05-19,124.690002,136.892929,230.149994
2021-05-20,127.309998,137.552582,232.179993
2021-05-21,125.43,138.374756,231.240005
2021-05-24,127.099998,138.355637,231.910004
2021-05-25,126.900002,137.466537,232.139999
2021-05-26,126.849998,137.07457,232.350006
2021-05-27,125.279999,137.495224,234.860001
2021-05-28,124.610001,137.418732,233.889999
2021-06-01,124.279999,137.848953,233.240005
2021-06-02,125.059998,139.311661,233.779999
2021-06-03,123.540001,139.149139,232.449997
2021-06-04,125.889999,140.936905,233.380005
2021-06-07,125.900002,141.510513,231.690002
2021-06-08,126.739998,142.514343,232.639999
2021-06-09,127.129997,144.043976,231.470001
2021-06-10,126.110001,143.919693,234.589996
2021-06-11,127.349998,144.627151,236.929993
2021-06-14,130.479996,143.432129,236.979996
2021-06-15,129.639999,142.79158,236.350006
2021-06-16,130.149994,141.328873,235.580002
2021-06-17,131.789993,139.196945,233.880005
2021-06-18,130.460007,136.826004,229.619995
2021-06-21,132.300003,140.20076,232.899994
2021-06-22,133.979996,139.923523,233.880005
2021-06-23,133.699997,138.250473,233.240005
2021-06-24,133.410004,139.043976,233.330002
2021-06-25,133.110001,140.382416,232.419998
2021-06-28,134.779999,138.900574,231.089996
2021-06-29,136.330002,139.149139,230.369995
2021-06-30,136.960007,140.143402,230.990005
2021-07-01,137.270004,140.382416,232.270004
2021-07-02,139.960007,133.862335,233.630005
2021-07-06,142.020004,132.676865,232.75
2021-07-07,144.570007,133.671127,234.630005
2021-07-08,143.240005,134.550674,232.839996
2021-07-09,145.110001,135.296371,235.679993
2021-07-12,144.5,134.722748,235.610001
2021-07-13,145.639999,134.110901,236.169998
2021-07-14,149.149994,133.671127,237.130005
2021-07-15,148.479996,134.273422,236.880005
2021-07-16,146.389999,132.79158,234.75
2021-07-19,142.449997,131.854691,229.259995
2021-07-20,146.149994,133.814529,234.270004
2021-07-21,145.399994,135.086044,235.929993
2021-07-22,146.800003,134.521988,238.669998
2021-07-23,148.559998,135.124283,242.960007
2021-07-26,148.990005,136.491394,243.979996
2021-07-27,146.770004,136.472275,246.350006
2021-07-28,144.979996,135.53537,241.779999
2021-07-29,145.639999,135.688339,244.020004
2021-07-30,145.860001,134.761002,242.710007
2021-08-02,145.520004,135.20076,240.100006
2021-08-03,147.360001,137.734222,236.949997
2021-08-04,146.949997,136.481842,234.830002
2021-08-05,147.059998,136.491394,236.419998
2021-08-06,146.139999,137.753342,236.259995
2021-08-09,146.089996,135.038239,234.679993
2021-08-10,145.600006,135.162521,233.449997
2021-08-11,145.860001,135.879547,235.550003
2021-08-12,148.889999,136.778198,236.669998
2021-08-13,149.100006,136.883362,238.820007
2021-08-16,151.119995,137.27533,240.970001
2021-08-17,150.190002,136.156784,240.279999
2021-08-18,146.360001,133.336517,238.080002
2021-08-19,146.699997,131.950287,237.229996
2021-08-20,148.190002,132.992355,238.490005
2021-08-23,149.710007,133.479919,239.660004
2021-08-24,149.619995,133.690247,238.429993
2021-08-25,148.360001,133.709366,238.830002
2021-08-26,147.539993,132.676865,236.949997
2021-08-27,148.600006,133.27916,237.479996
2021-08-30,153.119995,132.858505,236.589996
2021-08-31,151.830002,134.168259,237.460007
2021-09-01,152.509995,133.173996,238.149994
2021-09-02,153.649994,133.852768,239.869995
2021-09-03,154.300003,133.441681,238.820007
2021-09-07,156.690002,131.988525,236.190002
2021-09-08,155.110001,132.571701,238.619995
2021-09-09,154.070007,131.682602,238.610001
2021-09-10,148.970001,130.994263,239.179993
2021-09-13,149.550003,132.07457,241.210007
2021-09-14,148.119995,130.229446,241.130005
2021-09-15,149.029999,131.166351,240.979996
2021-09-16,148.789993,130.430206,243.210007
2021-09-17,146.059998,129.28299,242.490005
2021-09-20,142.940002,128.403442,239.089996
2021-09-21,143.429993,127.122368,240.5
2021-09-22,145.850006,128.709366,243.130005
2021-09-23,146.830002,130.71701,244.779999
2021-09-24,146.919998,131.443588,246.419998
2021-09-27,145.369995,132.466537,248.110001
2021-09-28,141.910004,131.424469,243.770004
2021-09-29,142.830002,133.05928,244.279999
2021-09-30,141.5,132.820267,241.110001
2021-10-01,142.649994,137.017212,242.929993
2021-10-04,139.139999,137.772461,243.080002
2021-10-05,141.110001,136.854691,245.220001
2021-10-06,142.0,136.099426,247.100006
2021-10-07,143.289993,135.573608,248.320007
2021-10-08,142.899994,136.9216,247.699997
2021-10-11,142.809998,136.166351,246.580002
2021-10-12,141.509995,134.292542,244.520004
2021-10-13,140.910004,134.569794,242.649994
2021-10-14,143.759995,137.084137,244.550003
2021-10-15,144.839996,138.250473,242.25
2021-10-18,146.550003,136.061188,242.259995
2021-10-19,148.759995,135.736145,242.770004
2021-10-20,149.259995,135.659653,239.720001
2021-10-21,149.479996,122.686424,241.399994
2021-10-22,148.690002,122.25621,238.440002
2021-10-25,148.639999,122.026772,237.339996
2021-10-26,149.320007,121.5392,236.419998
2021-10-27,148.850006,119.66539,242.729996
2021-10-28,152.570007,120.305923,245.5
2021-10-29,149.800003,119.598473,245.550003
2021-11-01,148.960007,120.726578,250.580002
2021-11-02,150.020004,120.630974,249.240005
2021-11-03,151.490005,121.5392,250.399994
2021-11-04,150.960007,120.849998,253.460007
2021-11-05,151.279999,123.610001,254.710007
2021-11-08,150.440002,124.540001,253.100006
2021-11-09,150.809998,120.849998,252.649994
2021-11-10,147.919998,120.220001,253.130005
2021-11-11,147.869995,120.269997,250.160004
2021-11-12,149.990005,118.959999,250.669998
2021-11-15,150.0,118.870003,252.940002
2021-11-16,151.0,118.459999,252.460007
2021-11-17,153.490005,118.059998,252.690002
2021-11-18,157.869995,116.660004,253.479996
2021-11-19,160.550003,116.050003,251.949997
2021-11-22,161.020004,116.470001,253.479996
2021-11-23,161.410004,116.790001,255.649994
2021-11-24,161.940002,116.730003,257.109985
2021-11-26,156.809998,115.809998,250.009995
2021-11-29,160.240005,118.5,250.300003
2021-11-30,165.300003,117.099998,244.600006
2021-12-01,164.770004,116.919998,244.179993
2021-12-02,163.759995,116.900002,248.800003
2021-12-03,161.839996,118.839996,249.330002
2021-12-06,165.320007,119.910004,255.789993
2021-12-07,171.179993,121.580002,259.910004
2021-12-08,175.080002,123.019997,259.579987
2021-12-09,174.559998,123.57,262.339996
2021-12-10,179.449997,124.089996,264.970001
2021-12-13,175.740005,122.580002,263.089996
2021-12-14,174.330002,123.760002,262.519989
2021-12-15,179.300003,123.110001,264.519989
2021-12-16,172.259995,125.93,265.549988
2021-12-17,171.139999,127.400002,261.700012
2021-12-20,169.75,127.059998,261.730011
2021-12-21,172.990005,128.970001,264.390015
2021-12-22,175.639999,129.75,264.940002
2021-12-23,176.279999,130.630005,265.950012
2021-12-27,180.330002,131.619995,268.23999
2021-12-28,179.289993,132.630005,267.880005
2021-12-29,179.380005,133.350006,268.48999
2021-12-30,178.199997,133.910004,267.209991
2021-12-31,177.570007,133.660004,268.070007
2022-01-03,182.009995,136.039993,268.579987
2022-01-04,179.699997,138.020004,268.51001
2022-01-05,174.919998,138.220001,267.190002
2022-01-06,172.0,135.339996,269.690002
2022-01-07,172.169998,134.830002,267.059998
2022-01-10,172.190002,135.029999,264.410004
2022-01-11,175.080002,132.869995,262.119995
2022-01-12,175.529999,133.589996,260.920013
2022-01-13,172.190002,134.759995,261.410004
2022-01-14,173.070007,134.210007,257.709991
2022-01-18,169.800003,132.940002,256.480011
2022-01-19,166.229996,131.580002,255.220001
2022-01-20,164.509995,130.820007,253.130005
2022-01-21,162.410004,129.350006,254.589996
2022-01-24,161.619995,128.820007,253.610001
2022-01-25,159.779999,136.100006,250.679993
2022-01-26,159.690002,134.259995,249.850006
2022-01-27,159.220001,132.520004,248.740005
2022-01-28,170.330002,134.5,256.089996
2022-01-31,174.779999,133.570007,259.450012
2022-02-01,174.610001,135.529999,258.98999
2022-02-02,175.839996,137.25,262.279999
2022-02-03,172.899994,137.779999,260.640015
2022-02-04,172.389999,137.149994,260.059998
2022-02-07,171.660004,137.240005,259.850006
2022-02-08,174.830002,137.020004,260.079987
2022-02-09,176.279999,137.789993,259.859985
2022-02-10,172.119995,133.520004,256.869995
2022-02-11,168.639999,132.690002,255.160004
2022-02-14,168.880005,130.149994,253.389999
2022-02-15,172.789993,129.940002,253.809998
2022-02-16,172.550003,129.179993,253.089996
2022-02-17,168.880005,124.970001,250.929993
2022-02-18,167.300003,124.349998,250.600006
2022-02-22,164.320007,123.919998,252.699997
2022-02-23,160.070007,122.07,247.789993
2022-02-24,162.740005,121.970001,245.029999
2022-02-25,164.850006,124.18,249.449997
2022-02-28,165.119995,122.510002,244.770004
2022-03-01,163.199997,121.349998,239.630005
2022-03-02,166.559998,123.860001,240.940002
2022-03-03,166.229996,125.93,236.649994
2022-03-04,163.169998,126.620003,235.809998
2022-03-07,159.300003,126.07,224.330002
2022-03-08,157.440002,125.68,222.789993
2022-03-09,162.949997,126.220001,222.470001
2022-03-10,158.520004,124.349998,222.0
2022-03-11,154.729996,123.959999,226.869995
2022-03-14,150.619995,123.940002,226.179993
2022-03-15,155.089996,125.639999,232.570007
2022-03-16,159.589996,127.040001,238.139999
2022-03-17,160.619995,127.959999,237.470001
2022-03-18,163.979996,128.759995,238.919998
2022-03-21,165.380005,128.100006,235.320007
2022-03-22,168.820007,129.059998,238.119995
2022-03-23,170.210007,128.300003,236.119995
2022-03-24,174.070007,129.25,240.259995
2022-03-25,174.720001,131.350006,241.580002
2022-03-28,175.600006,131.470001,242.940002
2022-03-29,178.960007,131.940002,248.169998
2022-03-30,177.770004,132.130005,249.029999
2022-03-31,174.610001,130.020004,247.279999
2022-04-01,174.309998,130.149994,249.25
2022-04-04,178.440002,130.270004,246.830002
2022-04-05,175.059998,128.889999,248.509995
2022-04-06,171.830002,129.389999,251.460007
2022-04-07,172.139999,128.550003,254.360001
2022-04-08,170.089996,127.730003,251.460007
2022-04-11,165.75,126.370003,250.449997
2022-04-12,167.660004,125.980003,249.169998
2022-04-13,170.399994,126.139999,251.330002
2022-04-14,165.289993,126.559998,250.509995
2022-04-18,165.070007,126.169998,251.059998
2022-04-19,167.399994,129.149994,255.399994
2022-04-20,167.229996,138.320007,255.850006
2022-04-21,166.419998,139.850006,255.25
2022-04-22,161.789993,138.25,250.169998
2022-04-25,162.880005,139.100006,252.880005
2022-04-26,156.800003,136.190002,248.580002
2022-04-27,156.570007,135.059998,247.139999
2022-04-28,163.639999,135.740005,254.190002
2022-04-29,157.649994,132.210007,249.160004
2022-05-02,157.960007,133.039993,246.639999
2022-05-03,159.479996,132.520004,245.869995
2022-05-04,166.020004,137.399994,254.320007
2022-05-05,156.770004,135.919998,248.919998
2022-05-06,157.279999,137.669998,250.779999
2022-05-09,152.059998,134.440002,247.490005
2022-05-10,154.509995,129.130005,245.679993
2022-05-11,146.5,130.75,244.429993
2022-05-12,142.559998,132.899994,244.190002
2022-05-13,147.110001,133.600006,245.039993
2022-05-16,145.539993,135.029999,244.039993
2022-05-17,149.240005,138.369995,241.630005
2022-05-18,140.820007,132.940002,231.050003
2022-05-19,137.350006,129.660004,229.0
2022-05-20,137.589996,128.479996,233.910004
2022-05-23,143.110001,131.169998,238.0
2022-05-24,140.360001,133.800003,244.520004
2022-05-25,140.520004,134.389999,244.009995
2022-05-26,143.779999,136.889999,248.089996
2022-05-27,149.639999,139.270004,251.869995
2022-05-31,148.839996,138.839996,252.210007
2022-06-01,148.710007,139.429993,249.279999
2022-06-02,151.210007,140.149994,250.380005
2022-06-03,145.380005,141.179993,248.360001
2022-06-06,146.139999,142.880005,248.070007
2022-06-07,148.710007,142.779999,248.940002
2022-06-08,147.960007,140.830002,245.610001
2022-06-09,142.639999,137.960007,242.160004
2022-06-10,137.130005,136.190002,237.380005
2022-06-13,131.880005,135.110001,238.470001
2022-06-14,132.759995,135.720001,238.759995
2022-06-15,135.429993,137.059998,238.899994
2022-06-16,130.059998,135.669998,235.190002
2022-06-17,131.559998,135.020004,234.380005
2022-06-21,135.869995,137.850006,239.589996
2022-06-22,135.350006,137.080002,243.059998
2022-06-23,138.270004,138.440002,243.580002
2022-06-24,141.660004,142.059998,247.899994
2022-06-27,141.660004,142.800003,247.029999
2022-06-28,137.440002,141.860001,242.830002
2022-06-29,139.229996,140.710007,247.740005
2022-06-30,136.720001,141.190002,246.880005
2022-07-01,138.929993,141.119995,252.960007
2022-07-05,141.559998,137.619995,252.289993
2022-07-06,142.919998,138.080002,251.460007
2022-07-07,146.350006,140.830002,252.940002
2022-07-08,147.039993,140.470001,253.240005
2022-07-11,144.869995,141.0,253.279999
2022-07-12,145.860001,139.179993,251.479996
2022-07-13,145.490005,137.179993,252.669998
2022-07-14,148.470001,139.059998,252.600006
2022-07-15,150.169998,139.919998,255.009995
2022-07-18,147.070007,138.130005,252.419998
2022-07-19,151.0,130.880005,256.5
2022-07-20,153.039993,129.179993,254.580002
2022-07-21,155.350006,127.150002,253.470001
2022-07-22,154.089996,128.25,253.990005
2022-07-25,152.949997,128.539993,250.380005
2022-07-26,151.600006,128.080002,257.089996
2022-07-27,156.789993,129.119995,258.890015
2022-07-28,157.350006,129.220001,263.459991
2022-07-29,162.509995,130.789993,263.369995
2022-08-01,161.509995,132.039993,264.230011
2022-08-02,160.009995,131.809998,261.049988
2022-08-03,166.130005,132.339996,262.089996
2022-08-04,165.809998,131.639999,260.640015
2022-08-05,165.350006,132.479996,259.230011
2022-08-08,164.869995,132.610001,256.799988
2022-08-09,164.919998,129.470001,260.059998
2022-08-10,169.240005,131.5,261.359985
2022-08-11,168.490005,132.539993,259.279999
2022-08-12,172.100006,134.009995,262.179993
2022-08-15,173.190002,134.929993,265.440002
2022-08-16,173.029999,136.559998,266.290009
2022-08-17,174.550003,137.789993,266.820007
2022-08-18,174.149994,139.070007,266.579987
2022-08-19,171.520004,138.369995,266.540009
2022-08-22,167.570007,135.550003,262.950012
2022-08-23,167.229996,134.740005,260.540009
2022-08-24,167.529999,133.229996,260.859985
2022-08-25,170.029999,133.979996,262.559998
2022-08-26,163.619995,130.380005,256.950012
2022-08-29,161.380005,130.309998,255.660004
2022-08-30,158.910004,129.580002,253.490005
2022-08-31,157.220001,128.449997,252.279999
2022-09-01,157.960007,129.660004,256.470001
2022-09-02,155.809998,127.790001,254.509995
2022-09-06,154.529999,126.720001,254.389999
2022-09-07,155.960007,127.709999,258.420013
2022-09-08,154.460007,128.470001,260.079987
2022-09-09,157.369995,129.190002,259.519989
2022-09-12,163.429993,130.660004,260.369995
2022-09-13,153.839996,127.25,254.330002
2022-09-14,155.309998,127.690002,255.720001
2022-09-15,152.369995,125.489998,253.470001
2022-09-16,150.699997,127.269997,254.910004
2022-09-19,154.479996,127.730003,257.01001
2022-09-20,156.899994,126.300003,255.399994
2022-09-21,153.720001,124.93,251.080002
2022-09-22,152.740005,125.309998,247.940002
2022-09-23,150.429993,122.709999,245.949997
2022-09-26,150.770004,122.010002,243.759995
2022-09-27,151.759995,121.739998,236.699997
2022-09-28,149.839996,122.760002,236.940002
