"AAPL.T+1","IBM.T+1","MCD.T+1","MatrixID"
1.49837122181878,1.0183360445819,1.98899239461481,179
5.74847254315469,1.35888895133694,1.32198430325399,180
1.35888895133694,1.9883799132939,0.883995574644397,180
1.32198430325399,0.883995574644397,1.88475933155455,180
5.00837743884631,1.14875577582231,1.18033979544404,181
1.14875577582231,1.72811693861301,0.765417483264942,181
1.18033979544404,0.765417483264942,1.84028217040063,181
4.61356353624424,1.03333112130942,1.08693519143428,182
1.03333112130942,1.54676408424676,0.693963620899462,182
1.08693519143428,0.693963620899462,1.75151724581119,182
5.69966994936174,0.898401746521635,1.20923835755191,183
0.898401746521635,1.44402554516101,0.614467457474341,183
1.20923835755191,0.614467457474341,1.68978023481976,183
4.97666994092132,0.846493863966671,1.07177530967544,184
0.846493863966671,1.46941475666098,0.577203726408769,184
1.07177530967544,0.577203726408769,1.60701425649059,184
4.61064450979541,0.762893830737612,0.990418492450918,185
0.762893830737612,1.32896934374358,0.528635876649687,185
0.990418492450918,0.528635876649686,1.5321996131126,185
4.08924348888254,0.761545654713706,0.919524604602221,186
0.761545654713706,1.4437222111745,0.59198115691561,186
0.919524604602221,0.59198115691561,1.52872175587518,186
5.04785506615946,1.1719686778103,1.13425672280326,187
1.1719686778103,1.79654692276422,0.719448036208186,187
1.13425672280326,0.719448036208186,1.5323952641188,187
6.07052236924224,1.34902381214286,1.42582760638183,188
1.34902381214286,1.76093745691004,0.759056641134307,188
1.42582760638183,0.759056641134308,1.60804145256037,188
6.9004080375778,1.38611951412211,1.31096167290028,189
1.38611951412211,1.61607939372224,0.674643789177815,189
1.31096167290028,0.674643789177815,1.53587698295247,189
5.99792388906434,1.19838844729612,1.16145245707847,190
1.19838844729612,1.45768923386972,0.610453120900853,190
1.16145245707847,0.610453120900854,1.46297037325137,190
5.55338972142508,1.14809454422727,1.05366440111085,191
1.14809454422727,1.42684879269027,0.570388007862136,191
1.05366440111085,0.570388007862136,1.39493646854575,191
6.58256100441358,1.29455124460209,1.29225298647657,192
1.29455124460209,1.41773532180392,0.598071227834178,192
1.29225298647657,0.598071227834178,1.42436256380157,192
5.80435664700195,1.11539805464189,1.13237873108154,193
1.11539805464189,1.31778395436967,0.55571485819768,193
1.13237873108154,0.55571485819768,1.36454666062635,193
5.99562186878349,1.39889931023474,1.29742864934154,194
1.39889931023474,1.70085768628752,0.747910638801699,194
1.29742864934154,0.747910638801699,1.46748899028177,194
5.23805636745286,1.2079536423625,1.12097888145393,195
1.2079536423625,1.53503429103888,0.643797412589442,195
1.12097888145393,0.643797412589442,1.46764504466176,195
4.97007026865306,1.16162916685526,1.03399636588803,196
1.16162916685526,1.48461281442457,0.602691203054295,196
1.03399636588803,0.602691203054296,1.40023860252687,196
4.86739549152805,1.43439421120523,1.09364305891068,197
1.43439421120523,2.09015392255876,0.809363200204621,197
1.09364305891069,0.809363200204621,1.44029296592884,197
4.26529627260038,1.20478251533266,0.972288568252916,198
1.20478251533266,1.8127425286452,0.706922129971548,198
0.972288568252916,0.706922129971548,1.37955906437764,198
4.7538827599927,1.18891099180512,1.14369213264618,199
1.18891099180512,1.6312446471395,0.674415937143342,199
1.14369213264618,0.674415937143342,1.42803955191221,199
4.30036682441239,1.01625518698266,1.09869940227899,200
1.01625518698266,1.52428388876365,0.562507473857056,200
1.09869940227899,0.562507473857056,1.49789924107676,200
4.16914383635485,0.890992915085713,1.03150384783079,201
0.890992915085713,1.38077782141465,0.512943663040981,201
1.03150384783079,0.512943663040981,1.43306464236691,201
3.88989559531901,0.797686065276101,1.05679379825737,202
0.797686065276101,1.26364711847947,0.471743645912976,202
1.05679379825737,0.471743645912976,1.56902302847937,202
3.74186638247259,0.668430067287447,0.946435374106201,203
0.668430067287447,1.90073116619743,0.548777562760457,203
0.946435374106201,0.548777562760458,1.4971680570163,203
3.38435761737319,0.616163265051227,0.841704090425622,204
0.616163265051227,1.65629813501241,0.498608096256725,204
0.841704090425622,0.498608096256725,1.43188071967093,204
3.5131094090055,0.811370451487328,0.839025607524418,205
0.811370451487327,1.90228001201878,0.542893629702947,205
0.839025607524418,0.542893629702947,1.37624982285153,205
3.13690497003278,0.711291200068055,0.756984831572297,206
0.711291200068055,1.65372939847353,0.494787882788513,206
0.756984831572297,0.494787882788513,1.31439044250744,206
3.07353035075568,0.633619145719123,0.706777860147047,207
0.633619145719123,1.47853947039102,0.457376349338482,207
0.706777860147047,0.457376349338482,1.25669181709255,207
2.78601398859694,0.578390241864595,0.629087626331006,208
0.578390241864595,1.53010807097221,0.483791103123659,208
0.629087626331006,0.483791103123659,1.22365768007368,208
2.5309763983193,0.581249218121217,0.572020257346801,209
0.581249218121217,1.61457628922958,0.449522081297887,209
0.572020257346801,0.449522081297887,1.17854313509998,209
2.65555381720856,0.675768742445938,0.545793173445465,210
0.675768742445938,1.64179901083653,0.433822463301514,210
0.545793173445465,0.433822463301514,1.13043153455597,210
2.50503135879684,0.638470045374321,0.547625867253133,211
0.638470045374321,1.49626531898909,0.426678989617307,211
0.547625867253133,0.426678989617307,1.1142192755771,211
2.77256577602337,0.751814218941448,0.635058382141447,212
0.751814218941448,1.53965391222241,0.469436511934878,212
0.635058382141447,0.469436511934878,1.11111825558662,212
3.12421703080548,0.308445567211224,0.774157294488545,213
0.308445567211224,4.69766575508124,0.184810412917851,213
0.774157294488545,0.184810412917851,1.15328245317777,213
2.94309831911596,0.29906507773163,0.672915450152207,214
0.29906507773163,3.89296832557486,0.242953849095905,214
0.672915450152207,0.242953849095905,1.12953609051282,214
2.83076459021396,0.27327780367349,0.601147822718637,215
0.27327780367349,3.3945126641328,0.284157226041541,215
0.601147822718637,0.284157226041541,1.09303533636629,215
2.64376229558142,0.276089502685687,0.553102658998472,216
0.276089502685687,2.82194076499869,0.290439212000483,216
0.553102658998472,0.290439212000483,1.05148996003261,216
2.47360130000326,0.28744069598352,0.564365373633192,217
0.28744069598352,2.3251844688575,0.275338129508047,217
0.564365373633192,0.275338129508047,1.09000489833919,217
2.35806175433937,0.3118679771005,0.424502870888789,218
0.3118679771005,1.97124532902352,0.24274151843309,218
0.424502870888789,0.242741518433089,1.2872155387721,218
3.19110959743434,0.448102928341331,0.537859140865162,219
0.448102928341331,1.76847238281989,0.267099080094581,219
0.537859140865162,0.267099080094581,1.24628082628131,219
2.86032537095164,0.424990779411096,0.518476748911033,220
0.424990779411096,1.54799850574088,0.271469893009612,220
0.518476748911034,0.271469893009612,1.29601350006477,220
3.52530659448236,0.601061462700488,0.528309710603371,221
0.601061462700488,1.54854989482857,0.279510307196671,221
0.528309710603371,0.279510307196671,1.23979833700292,221
3.1934219278863,0.543402797817158,0.494467004646328,222
0.543402797817158,1.4866740011239,0.293748908772782,222
0.494467004646328,0.293748908772782,1.18993831418383,222
2.9722477079578,0.51550904720269,0.521052073131017,223
0.51550904720269,1.34478873117306,0.297781067931798,223
0.521052073131017,0.297781067931798,1.19733874421283,223
3.97029016387654,0.598497954484844,0.601232068293393,224
0.598497954484844,1.25413125650519,0.299874212403641,224
0.601232068293393,0.299874212403641,1.15200917008083,224
3.52103977112004,0.56513865385342,0.56581889296996,225
0.56513865385342,1.20370475796132,0.310349200528235,225
0.56581889296996,0.310349200528235,1.11852356810205,225
3.15013672604346,0.524133673636865,0.536314033049137,226
0.524133673636865,1.17776833496565,0.294826370478253,226
0.536314033049137,0.294826370478253,1.08683380135569,226
2.83976353464539,0.490580350665827,0.516226873493532,227
0.490580350665827,1.11522852478584,0.288044023728642,227
0.516226873493532,0.288044023728642,1.07983571020315,227
2.56184470113297,0.547519300390093,0.476983732221208,228
0.547519300390093,1.72739728779041,0.203189975680481,228
0.476983732221208,0.203189975680481,1.09054695295223,228
2.92201041828451,0.71047621509306,0.524554094631739,229
0.71047621509306,1.78855224989429,0.251606852560017,229
0.524554094631739,0.251606852560017,1.0554792159086,229
2.66369542515249,0.628103516274236,0.508785798873815,230
0.628103516274236,1.63076572713928,0.234295927378346,230
0.508785798873815,0.234295927378346,1.04130733941103,230
2.80253186191913,0.689496944757405,0.578089647145123,231
0.689496944757405,1.58201657660124,0.287539429307488,231
0.578089647145123,0.287539429307488,1.04262364019379,231
2.55334497222126,0.636254583025324,0.554479528284378,232
0.636254583025324,1.4622574863467,0.313514429075286,232
0.554479528284378,0.313514429075286,1.05372049470539,232
2.32551339880338,0.587247460692616,0.510481381794194,233
0.587247460692616,1.48382162919895,0.328279518212413,233
0.510481381794194,0.328279518212413,1.01663344462096,233
2.18241499207778,0.57282644878164,0.482445940592108,234
0.57282644878164,1.42789886471671,0.327734420337681,234
0.482445940592108,0.327734420337681,0.980316669878238,234
2.02223960320266,0.523103705599891,0.453209749186524,235
0.523103705599891,1.39262024180341,0.318113142973499,235
0.453209749186524,0.318113142973499,0.946423957343495,235
2.14891968704742,0.538184460452646,0.446889080977789,236
0.538184460452646,1.30215935109438,0.310636489111093,236
0.446889080977789,0.310636489111093,0.914333836532207,236
2.58748122169583,0.824842774034864,0.59911074873714,237
0.824842774034864,1.69279208233826,0.45761721010872,237
0.59911074873714,0.45761721010872,0.954605065255227,237
2.36052500435713,0.735869850910322,0.55983544277717,238
0.735869850910322,1.53438834835883,0.443458858859903,238
0.55983544277717,0.443458858859903,0.955300161261404,238
2.15834987670529,0.673418284084557,0.514650698892488,239
0.673418284084557,1.52313417680132,0.420669621238563,239
0.514650698892488,0.420669621238563,0.922633749938044,239
2.16724063397883,0.649167234286896,0.520093600272143,240
0.649167234286896,1.40200855482937,0.404789918001632,240
0.520093600272143,0.404789918001632,0.904829602083832,240
3.57404043201979,1.34644612384168,0.954859772046638,241
1.34644612384168,2.12905550098867,0.700683422670216,241
0.954859772046638,0.700683422670216,1.04909631461908,241
3.40672008698262,1.15898870916464,0.896886418064109,242
1.15898870916464,1.81237501799885,0.616691703758535,242
0.896886418064109,0.616691703758535,1.0206237105573,242
3.31841115129099,1.05534382609453,0.874874549760754,243
1.05534382609453,1.61701527847608,0.571001033270519,243
0.874874549760754,0.571001033270519,1.01219196733174,243
3.1081182253672,0.977882717539685,0.814396993558348,244
0.977882717539685,1.52590223652866,0.541202010531829,244
0.814396993558348,0.541202010531829,0.985321913294065,244
2.79676422475461,0.879696180975884,0.746354438138031,245
0.879696180975884,1.46718357194641,0.553581720012658,245
0.746354438138031,0.553581720012658,1.04110902939632,245
2.75158872843741,0.919395056219461,0.735519346015299,246
0.919395056219461,1.57020620032385,0.575488615825655,246
0.735519346015299,0.575488615825655,1.02604587533594,246
2.57928396965172,0.852835233205313,0.674346496419658,247
0.852835233205313,1.48465249689062,0.531911304494768,247
0.674346496419658,0.531911304494768,0.98862317596286,247
2.40252587409816,0.786813325755198,0.658259712849348,248
0.786813325755198,1.4062586655669,0.531996267124129,248
0.658259712849348,0.531996267124129,1.03581404473076,248
2.31533189806125,0.69099004634912,0.584882624916449,249
0.69099004634912,1.32042607867532,0.50221904008332,249
0.584882624916449,0.50221904008332,1.00977377607248,249
2.41656893842735,0.686814296991223,0.541233627732569,250
0.686814296991223,1.2530649406268,0.460534906704389,250
0.541233627732569,0.460534906704389,0.97564937923527,250
3.52174018586247,0.91136872315353,0.615307485479431,251
0.91136872315353,1.31222115355665,0.455839732942342,251
0.615307485479431,0.455839732942342,0.944114249955774,251
6.94148880277038,2.00138263849636,1.35271580122805,252
2.00138263849637,2.01467012319443,0.765255487923464,252
1.35271580122805,0.765255487923464,1.11633902990831,252
6.07039727335735,1.67483411800758,1.20751510771437,253
1.67483411800758,1.74069958675232,0.677434765511154,253
1.20751510771437,0.677434765511154,1.08104156197724,253
5.6921937995016,1.66468062250115,1.15496943016981,254
1.66468062250115,1.87492867856785,0.70344790096106,254
1.15496943016981,0.70344790096106,1.07046993471613,254
5.10951054912859,1.42214196493224,1.01279173453075,255
1.42214196493224,1.84747512837244,0.674114256143136,255
1.01279173453075,0.674114256143136,1.03912332594139,255
5.00984856466045,1.2770426514975,0.996402067707316,256
1.2770426514975,1.61931774780204,0.606710907084232,256
0.996402067707316,0.606710907084232,1.02157146250115,256
4.58182034319077,1.09560843074499,0.868050808876346,257
1.09560843074499,1.58511128557743,0.589453555823719,257
0.868050808876346,0.589453555823719,1.00048461347176,257
4.49970635431999,1.09580267566906,0.938690468503674,258
1.09580267566906,1.55106689935486,0.614575294387191,258
0.938690468503674,0.614575294387191,1.07412252232482,258
4.01508295167629,0.946366222280991,0.875875104419665,259
0.946366222280991,1.39781278812224,0.540887273438615,259
0.875875104419665,0.540887273438615,1.09390438655971,259
3.82313941925836,1.08233165871878,0.85288449389058,260
1.08233165871878,1.78079612289886,0.620625194431263,260
0.85288449389058,0.620625194431263,1.07748415178441,260
3.38714913191017,0.934100787842853,0.761781515925387,261
0.934100787842853,1.59521505337726,0.577197716137146,261
0.761781515925387,0.577197716137146,1.06787032833961,261
3.04658643500766,0.811646830689301,0.636514088221685,262
0.811646830689301,1.42662046281225,0.545080202927506,262
0.636514088221685,0.545080202927506,1.34488772579798,262
2.93309212494102,0.706111928771522,0.598613058601663,263
0.706111928771522,1.37385639723714,0.511951635330378,263
0.598613058601663,0.511951635330378,1.28512834340177,263
5.30488938692332,1.00130667216105,0.909921011261061,264
1.00130667216105,1.35773861770217,0.521853654151548,264
0.909921011261061,0.521853654151548,1.2746355439203,264
5.64314399644855,1.36135163278081,1.04756968061946,265
1.36135163278081,1.87785265824956,0.696555997614704,265
1.04756968061946,0.696555997614704,1.31339064620868,265
5.74463733675026,1.5708105575408,1.16858185232185,266
1.5708105575408,2.19595496243307,0.838101223497645,266
1.16858185232185,0.838101223497645,1.38735703861749,266
5.56795959908589,1.88232787260295,1.1756603685779,267
1.88232787260295,3.03930321153954,1.01573309603801,267
1.1756603685779,1.01573309603801,1.38317440109621,267
4.85204679262023,1.5409528197143,1.04464581824968,268
1.5409528197143,2.48300318254354,0.871038381294711,268
1.04464581824968,0.871038381294711,1.32204997628219,268
4.31493479148581,1.54454859431868,0.987872304378853,269
1.54454859431868,2.98981022911715,1.0466741916168,269
0.987872304378853,1.0466741916168,1.38969620119932,269
5.29788693503416,1.9874312004337,1.0821420859325,270
1.9874312004337,3.3603291095355,1.07286027157833,270
1.0821420859325,1.07286027157833,1.34500017488424,270
4.6257330607849,1.63547691381774,0.967192169901433,271
1.63547691381774,2.81006114485354,0.907192024104256,271
0.967192169901433,0.907192024104256,1.30266248987792,271
4.19684264530452,1.36113996754963,0.844280858482369,272
1.36113996754963,2.31134865918916,0.782643505080484,272
0.844280858482369,0.782643505080484,1.27082107483331,272
3.73628656054441,1.14683829648719,0.765930749864624,273
1.14683829648719,1.95041623562154,0.684546508742286,273
0.765930749864624,0.684546508742286,1.21617465592933,273
4.31023421755467,1.76749137135792,1.22516779084733,274
1.76749137135792,3.08550103701303,1.29829758704057,274
1.22516779084733,1.29829758704057,1.72181800596564,274
4.95718011122176,1.78949477115741,1.3560453684742,275
1.78949477115741,2.7550269094076,1.20752009429309,275
1.3560453684742,1.20752009429309,1.71751162008876,275
5.08016334847412,1.69072902989371,1.37637941155211,276
1.69072902989371,2.43845170540595,1.1069126713471,276
1.37637941155211,1.1069126713471,1.69250406742735,276
4.50504576172439,1.46758790703067,1.24698436310734,277
1.46758790703067,2.18922482986488,1.01395246230356,277
1.24698436310734,1.01395246230356,1.64728547629343,277
3.95945956736137,1.22822691278749,1.10267072157168,278
1.22822691278749,1.87087863533942,0.875419344953829,278
1.10267072157168,0.875419344953829,1.57819834252938,278
3.52265421198455,1.304319278712,0.988948984174192,279
1.304319278712,4.03480467504738,0.946276950074851,279
0.988948984174192,0.946276950074851,1.50910741389482,279
3.77051631179977,1.26793119879554,1.10497213681945,280
1.26793119879554,3.38071975223409,0.89657693595807,280
1.10497213681945,0.89657693595807,1.55901569105621,280
3.51791090339619,1.23782949584672,1.00842676747404,281
1.23782949584672,3.23758518226985,0.846411103731472,281
1.00842676747404,0.846411103731472,1.48658362799764,281
3.44343985989389,1.07816804041703,0.933382615388261,282
1.07816804041703,2.62798112204282,0.736888682249335,282
0.933382615388261,0.736888682249335,1.41734514503849,282
3.51573213984936,0.894684674441642,0.849849928665958,283
0.894684674441642,2.44779521299385,0.692267749323928,283
0.849849928665959,0.692267749323928,1.35553577724401,283
4.16878330508084,0.868531762722932,0.441420343782007,284
0.868531762722932,2.04967619704079,0.593642955392102,284
0.441420343782007,0.593642955392102,1.66107325570522,284
8.75165897811696,1.98348119911114,1.55707239307445,285
1.98348119911114,2.59841883645378,0.94759826759872,285
1.55707239307445,0.94759826759872,1.9996057030739,285
7.81037874888007,1.67114687149551,1.43894649837808,286
1.67114687149551,2.15934557164449,0.831575329162157,286
1.43894649837808,0.831575329162157,1.91331629641,286
7.0976571894938,1.43209510915818,1.30510455597541,287
1.43209510915818,1.83476791356246,0.734688916109375,287
1.30510455597541,0.734688916109374,1.81418380385182,287
7.68204588631537,1.47578055842284,1.38454496173364,288
1.47578055842284,1.71149381934574,0.706326393919908,288
1.38454496173364,0.706326393919908,1.75734029795843,288
8.61741417374389,1.747153174541,1.23064575528242,289
1.747153174541,1.85425985558831,0.63294193948592,289
1.23064575528242,0.63294193948592,1.69769469454557,289
7.43737440961755,1.55939395261662,1.10282927517045,290
1.55939395261662,1.98839613559017,0.65202768744531,290
1.10282927517045,0.65202768744531,1.6245450164475,290
6.42763278529374,1.35284795717058,1.00257410506304,291
1.35284795717058,1.820460948691,0.61929615306841,291
1.00257410506304,0.61929615306841,1.55810335418597,291
5.58112588412704,1.20512857044484,0.915668019034681,292
1.20512857044484,1.75208161712105,0.60776748894523,292
0.915668019034681,0.60776748894523,1.49931512184576,292
6.09213526263462,1.45621234847523,0.931509743106347,293
1.45621234847523,1.95525587259824,0.617977725733414,293
0.931509743106347,0.617977725733414,1.43133762485708,293
12.2820539391913,2.84010110121066,0.827974332532357,294
2.84010110121066,2.54120870986587,0.565349463191813,294
0.827974332532357,0.565349463191813,1.38495698096462,294
10.8007152320847,2.48480084509532,0.70588785472222,295
2.48480084509532,2.3222096575264,0.455249698285057,295
0.70588785472222,0.455249698285057,1.42398173321506,295
9.36475623099921,2.04910960048626,0.677325339025879,296
2.04910960048626,2.010119501703,0.435369740171752,296
0.677325339025879,0.435369740171752,1.36131304143321,296
8.14745725731749,1.71316302847141,0.600896595094489,297
1.71316302847141,1.72552338873658,0.402656843618872,297
0.600896595094489,0.402656843618872,1.40192050515804,297
7.11270264254046,1.44798484101545,0.53840372610669,298
1.44798484101545,1.51747018596194,0.389000624120983,298
0.538403726106689,0.389000624120983,1.43831295076623,298
6.27999063560487,1.32728334932452,0.545820070657614,299
1.32728334932452,1.49341537211583,0.39455529024632,299
0.545820070657614,0.39455529024632,1.37441693298855,299
5.4551442353546,1.18397503005188,0.533080273514196,300
1.18397503005188,1.46975034623077,0.386765071099082,300
0.533080273514196,0.386765071099082,1.3125931277475,300
5.29794809730949,1.1276058567199,0.505774991969597,301
1.1276058567199,1.37852126669139,0.365696793378425,301
0.505774991969597,0.365696793378425,1.25984256526815,301
4.79689746297276,1.14447146854043,0.501312795178977,302
1.14447146854043,1.56179323149516,0.380918797686262,302
0.501312795178977,0.380918797686262,1.20593270527984,302
4.22431615168478,0.98572450254462,0.476819744985434,303
0.98572450254462,1.40284818545368,0.368403718324506,303
0.476819744985434,0.368403718324506,1.1682415160014,303
4.17002905709802,0.916242925420694,0.431664220786165,304
0.916242925420694,1.28751480119395,0.347729456949031,304
0.431664220786165,0.347729456949031,1.13263997507388,304
4.45862707531373,1.08475140075471,0.54118875896016,305
1.08475140075471,1.45001697630362,0.407874653622523,305
0.54118875896016,0.407874653622523,1.1116266639635,305
4.43620048735196,0.964707921353088,0.585365887051378,306
0.964707921353088,1.31857023631369,0.379709629830097,306
0.585365887051378,0.379709629830097,1.08031851910693,306
6.01011723569991,1.35733029327681,0.714450076325841,307
1.35733029327681,1.51612756144223,0.418770089596213,307
0.714450076325841,0.418770089596213,1.04623457165616,307
5.22316504835969,1.16313373937197,0.659481497351129,308
1.16313373937197,1.365499252806,0.392420438150339,308
0.659481497351129,0.392420438150339,1.00814760321827,308
4.58482975810082,1.02065806218038,0.611987805889327,309
1.02065806218038,1.26518639160617,0.372183989781456,309
0.611987805889327,0.372183989781456,0.971718803516991,309
4.11430454761075,0.953517940204049,0.595754974244501,310
0.953517940204049,1.26300354092779,0.386310254446706,310
0.595754974244501,0.386310254446706,0.955860443752485,310
4.36150306278331,0.88714940986722,0.583514344030318,311
0.88714940986722,1.17715114458898,0.365455564825942,311
0.583514344030318,0.365455564825942,0.922976089054647,311
4.07089965684561,0.817937473631096,0.585716378534197,312
0.817937473631095,1.11709988918075,0.352419392850879,312
0.585716378534197,0.352419392850879,0.904218844325555,312
3.70741126491644,0.760902317144353,0.588513164349306,313
0.760902317144353,1.08260233406665,0.352773349788559,313
0.588513164349306,0.352773349788559,0.915766104531987,313
3.31259252893061,0.707675886459072,0.55364510282782,314
0.707675886459072,1.07374583147458,0.353471826286367,314
0.55364510282782,0.353471826286367,0.896209766645254,314
3.17712070786465,0.792994201914287,0.613671816416411,315
0.792994201914287,1.27609288613008,0.460717540210543,315
0.613671816416411,0.460717540210543,0.960728186985531,315
2.87245811892955,0.745341010386505,0.545683732350032,316
0.745341010386506,1.27774426174045,0.406715993194275,316
0.545683732350032,0.406715993194275,0.956262491961952,316
2.87765197537919,0.726559799882355,0.519326776873146,317
0.726559799882355,1.21429501735707,0.384369920820293,317
0.519326776873146,0.384369920820293,0.9234011340093,317
5.01896476763554,2.6700854553232,0.819192337311986,318
2.6700854553232,4.15071804986307,0.801827612793168,318
0.819192337311986,0.801827612793168,0.933853386465491,318
4.64813211074738,2.31871104596353,0.862777354242958,319
2.31871104596353,3.57398228701443,0.800709779210201,319
0.862777354242958,0.800709779210201,1.06472917655431,319
4.38180034836328,1.9864119863274,0.804886132452901,320
1.9864119863274,2.97093973893109,0.70649132416275,320
0.804886132452901,0.70649132416275,1.02518899245308,320
3.85927547940075,1.69640339183747,0.723650921078526,321
1.69640339183747,2.76132011054966,0.673741403265186,321
0.723650921078526,0.673741403265186,0.995780961951464,321
3.90371702228199,1.5059223836325,0.70921609555167,322
1.5059223836325,2.31582740667144,0.59997875062264,322
0.70921609555167,0.59997875062264,0.963111520056359,322
4.09904136855339,1.4194017311654,0.768768943522605,323
1.4194017311654,2.04125371905921,0.567752273953809,323
0.768768943522605,0.567752273953809,0.961480591003392,323
3.63571129548033,1.19511917747145,0.685626911171736,324
1.19511917747145,1.77990882200537,0.521498224971401,324
0.685626911171736,0.521498224971401,0.942091395242002,324
3.46430944231803,1.02489451550239,0.65570243168204,325
1.02489451550239,1.5879232549795,0.469374420251366,325
0.65570243168204,0.469374420251366,0.913863966364477,325
4.14024345180366,1.25767397390906,0.744825652548362,326
1.25767397390906,1.74779292160324,0.507228347865697,326
0.744825652548362,0.507228347865697,0.901321331936906,326
4.35259290914685,1.2136643626853,0.738514711137696,327
1.2136643626853,1.59270780273519,0.472220930716854,327
0.738514711137696,0.472220930716854,0.874590947527702,327
