"AAPL.T+1","IBM.T+1","MCD.T+1","KO.T+1","PEP.T+1","JNJ.T+1","MatrixID"
0.425226149096229,0.457473198195394,0.469642654869079,1.20005890925843,0.703566205204081,0.564920704986003,71
0.470603081070076,0.340926556019356,0.380219703804658,0.703566205204081,0.939208462672649,0.564162235755445,71
0.356199186552665,0.399230955017266,0.381721099731396,0.564920704986003,0.564162235755445,1.29110689781596,71
3.20797987315626,0.513145242399674,0.469670646009933,0.382843110958701,0.427069402816566,0.334602634584344,72
0.513145242399674,1.37548139950211,0.325617830046289,0.420414058771059,0.318128320135736,0.376609233118203,72
0.469670646009933,0.325617830046289,0.738968417047188,0.422674851470546,0.346972593645023,0.35042505611289,72
0.382843110958701,0.420414058771059,0.422674851470546,1.0701346621736,0.635390584112843,0.508039434331357,72
0.427069402816566,0.318128320135736,0.346972593645023,0.635390584112843,0.863723213876122,0.514842601811114,72
0.334602634584344,0.376609233118203,0.35042505611289,0.508039434331357,0.514842601811114,1.18420096862186,72
3.32155791884181,0.541652775990476,0.514841544451924,0.400589606708433,0.463893135901318,0.369494057138848,73
0.541652775990476,1.32222367644151,0.33904404972687,0.407477293156873,0.324016892194837,0.373825226845674,73
0.514841544451924,0.33904404972687,0.793380081076584,0.426176299382121,0.365236709588262,0.361473025221864,73
0.400589606708433,0.407477293156873,0.426176299382121,1.00484578459517,0.617312982715281,0.484663801599387,73
0.463893135901318,0.324016892194837,0.365236709588263,0.617312982715281,0.863438307034899,0.507842108746243,73
0.369494057138848,0.373825226845674,0.361473025221864,0.484663801599387,0.507842108746243,1.13598965608407,73
3.01661879582463,0.504190610546748,0.468065288833324,0.361626776092445,0.421627106014839,0.342508346681435,74
0.504190610546748,1.28477886041188,0.316418829964884,0.388084382029674,0.317147036899186,0.36187777682655,74
0.468065288833324,0.316418829964884,0.726965371009994,0.384984412037144,0.33429171842111,0.330011223255776,74
0.361626776092445,0.388084382029674,0.384984412037144,0.917281938543159,0.571851499094365,0.444638838446414,74
0.421627106014839,0.317147036899186,0.33429171842111,0.571851499094365,0.81338414111645,0.473496285231924,74
0.342508346681435,0.36187777682655,0.330011223255776,0.444638838446414,0.473496285231924,1.05405289133763,74
2.70996227771275,0.471985644034931,0.427444047356339,0.328444189548388,0.385975288992757,0.322410888229898,75
0.471985644034931,1.22478506839139,0.301547445831196,0.362448102026893,0.303631360224897,0.352448894534852,75
0.427444047356338,0.301547445831196,0.685300523535344,0.353843704182247,0.312366843634666,0.312059865096916,75
0.328444189548388,0.362448102026893,0.353843704182247,0.832960328469764,0.525485728836421,0.410634600479811,75
0.385975288992757,0.303631360224897,0.312366843634666,0.525485728836421,0.760564020275592,0.446001606319944,75
0.322410888229898,0.352448894534852,0.312059865096916,0.410634600479811,0.446001606319944,1.00453246404387,75
2.51536527807449,0.443165920600119,0.422295681651423,0.309589869297352,0.362039334763596,0.300571928637531,76
0.443165920600118,1.16775206497154,0.294761250835538,0.338642972464029,0.286488561286833,0.337489269956856,76
0.422295681651422,0.294761250835538,0.710819516253803,0.345862025450088,0.306575058759097,0.300283418076911,76
0.309589869297352,0.338642972464029,0.345862025450088,0.771015709059019,0.488112548144359,0.376836443175678,76
0.362039334763596,0.286488561286833,0.306575058759097,0.488112548144359,0.711098184757056,0.412472660071167,76
0.300571928637531,0.337489269956856,0.300283418076911,0.376836443175678,0.412472660071167,0.939317201541805,76
2.31255769895189,0.421951192780119,0.391161449184025,0.286632356348891,0.335029109509429,0.295720840661136,77
0.421951192780119,1.11148802374227,0.281686831295647,0.323376052400721,0.273536457514234,0.327803564849514,77
0.391161449184025,0.281686831295647,0.682495440112003,0.333600116924428,0.294927806205484,0.284194658972162,77
0.286632356348891,0.323376052400721,0.333600116924428,0.752545200423907,0.475689157169649,0.351936335532725,77
0.335029109509429,0.273536457514234,0.294927806205484,0.475689157169649,0.688149028879611,0.386501262065012,77
0.295720840661136,0.327803564849513,0.284194658972162,0.351936335532726,0.386501262065012,0.913672946021088,77
2.65755128104374,0.58375952412859,0.405476098059516,0.295627905951502,0.322527957180056,0.315370454521663,78
0.58375952412859,1.41537253736596,0.309573718577534,0.347427827972132,0.279491502626834,0.358144249915916,78
0.405476098059516,0.309573718577534,0.658250756445812,0.313046241418619,0.280436698028144,0.269324861805546,78
0.295627905951502,0.347427827972132,0.313046241418619,0.69507781753746,0.444628077962298,0.326046303837909,78
0.322527957180056,0.279491502626834,0.280436698028144,0.444628077962298,0.660895821411351,0.361341661023924,78
0.315370454521663,0.358144249915916,0.269324861805546,0.326046303837909,0.361341661023924,0.850220589468249,78
2.60754379936577,0.55091659083879,0.395206956669097,0.272423521495044,0.307843236609028,0.313104803472242,79
0.55091659083879,1.52225435156613,0.311974488042898,0.436894632364756,0.284167949822647,0.348423799929436,79
0.395206956669097,0.311974488042898,0.644060913692958,0.331728628038541,0.267658005843937,0.258007322486946,79
0.272423521495044,0.436894632364756,0.331728628038541,0.881573319403768,0.472289983231015,0.332847879413368,79
0.307843236609028,0.284167949822647,0.267658005843937,0.472289983231015,0.622434045180143,0.337988955710103,79
0.313104803472242,0.348423799929436,0.258007322486946,0.332847879413368,0.337988955710103,0.796926952472635,79
3.16586976990065,0.557209433134849,0.468717244224309,0.249311729609582,0.30767884671401,0.29705062720526,80
0.557209433134849,1.3689907577624,0.305103599749212,0.407978078623264,0.267142254217427,0.327844468934527,80
0.468717244224309,0.305103599749212,0.690212962467392,0.325812284194341,0.264608361550536,0.252974437111986,80
0.249311729609582,0.407978078623264,0.325812284194341,0.85841569188093,0.456539847984211,0.329558711624593,80
0.30767884671401,0.267142254217427,0.264608361550536,0.456539847984211,0.595041726385087,0.3263160136074,80
0.29705062720526,0.327844468934527,0.252974437111986,0.329558711624593,0.3263160136074,0.77163511246815,80
3.16535185080117,0.69294331464245,0.455495943967154,0.266465797781341,0.302125686559967,0.306068263610431,81
0.69294331464245,1.76397097086377,0.317167297351508,0.458919374376363,0.291046653406207,0.370600675816849,81
0.455495943967154,0.317167297351508,0.786459148154056,0.324452755664952,0.271289482089791,0.253404243239066,81
0.266465797781341,0.458919374376363,0.324452755664952,0.811562866409638,0.431262090564867,0.314703130017812,81
0.302125686559967,0.291046653406207,0.271289482089791,0.431262090564867,0.564780045381675,0.308495275224283,81
0.306068263610431,0.370600675816849,0.253404243239066,0.314703130017812,0.308495275224283,0.730856971406059,81
2.83422278873481,0.619295606694436,0.457286933948154,0.249474515686903,0.28344592201709,0.303675916869422,82
0.619295606694436,1.56138097718888,0.329744391370784,0.415544508924932,0.270135406719785,0.352174110996035,82
0.457286933948154,0.329744391370783,0.908242011866037,0.336965839992095,0.278555255334107,0.248332258092747,82
0.249474515686903,0.415544508924932,0.336965839992095,0.749980952125833,0.404394717642659,0.305514521796112,82
0.28344592201709,0.270135406719785,0.278555255334107,0.404394717642659,0.539167473341099,0.31256497044725,82
0.303675916869422,0.352174110996035,0.248332258092747,0.305514521796112,0.31256497044725,0.812564784203607,82
2.55763642568486,0.558479570235275,0.449310966544242,0.233628887099363,0.267200492393822,0.288439703936804,83
0.558479570235275,1.39778534545306,0.323425408109507,0.377641143963298,0.253183935743853,0.32675740328422,83
0.449310966544242,0.323425408109507,0.984013409368573,0.331565509935789,0.280105802405819,0.264559212675441,83
0.233628887099363,0.377641143963298,0.331565509935789,0.693224147000703,0.380639503252617,0.286492613470108,83
0.267200492393822,0.253183935743853,0.280105802405819,0.380639503252617,0.516508862289225,0.298226041521662,83
0.288439703936804,0.32675740328422,0.264559212675441,0.286492613470108,0.298226041521662,0.778109880064687,83
2.55474409228017,0.532045796831321,0.414069722370515,0.228560217618508,0.260637171920759,0.261625554719083,84
0.532045796831321,1.57542430088222,0.370042734292752,0.379549266989871,0.26501633573977,0.38397877205835,84
0.414069722370515,0.370042734292752,0.982746029368499,0.318137613862965,0.274170257395748,0.28891016063751,84
0.228560217618508,0.379549266989871,0.318137613862965,0.644021954817143,0.36015612182291,0.280573257645655,84
0.260637171920759,0.26501633573977,0.274170257395748,0.36015612182291,0.497479654292196,0.297796655568742,84
0.261625554719083,0.38397877205835,0.28891016063751,0.280573257645655,0.297796655568742,0.81970652099217,84
2.3226392582008,0.490832596357862,0.373324864446478,0.216133945567764,0.247512290221204,0.25353781306038,85
0.490832596357862,1.43778125991477,0.331161234230516,0.351434002154051,0.249954421744824,0.356661230608885,85
0.373324864446478,0.331161234230516,0.876787322073398,0.290504581392587,0.255912019255445,0.28109852040637,85
0.216133945567764,0.351434002154051,0.290504581392587,0.603794569128179,0.342905708987423,0.269499527205788,85
0.247512290221204,0.249954421744825,0.255912019255445,0.342905708987423,0.482145825752467,0.29396254138991,85
0.25353781306038,0.356661230608885,0.28109852040637,0.269499527205788,0.29396254138991,0.824107811779151,85
2.54912277132264,0.466402625626534,0.358026540345807,0.20246984998266,0.24913029374031,0.289478497333542,86
0.466402625626534,1.38924393216423,0.308421297295073,0.348699286205924,0.245438913013157,0.333800673275597,86
0.358026540345807,0.308421297295073,0.768908292486175,0.271595135454526,0.236556241720601,0.258011686032522,86
0.20246984998266,0.348699286205924,0.271595135454526,0.596702227860923,0.335707257734011,0.256226177002201,86
0.24913029374031,0.245438913013157,0.236556241720601,0.335707257734011,0.468321550304168,0.282454899780759,86
0.289478497333542,0.333800673275597,0.258011686032522,0.256226177002201,0.282454899780759,0.798663085880586,86
2.33014197517851,0.434067586285671,0.388440693679539,0.206067534231645,0.252367724158066,0.271926361399483,87
0.434067586285671,1.28950471827295,0.361306984158484,0.331495313663203,0.236945406144259,0.321162381111192,87
0.388440693679539,0.361306984158484,1.09515790336248,0.292803043042555,0.251598876976523,0.314135715468769,87
0.206067534231645,0.331495313663203,0.292803043042555,0.615534363125884,0.35751985660699,0.245936448418458,87
0.252367724158066,0.236945406144259,0.251598876976523,0.35751985660699,0.501878228915947,0.272976413102288,87
0.271926361399483,0.321162381111192,0.314135715468769,0.245936448418458,0.272976413102288,0.770117710721649,87
2.54984175773724,0.491622160975702,0.395443282175894,0.253977214208716,0.315370603438274,0.297325384283617,88
0.491622160975702,1.30150340413062,0.346118280479731,0.349755813162399,0.26686428116811,0.323298957824947,88
0.395443282175894,0.346118280479731,0.944552483467159,0.286237792320969,0.254560066072322,0.289132888914967,88
0.253977214208716,0.349755813162399,0.286237792320969,0.641955872737545,0.390507843256144,0.252841948316583,88
0.315370603438274,0.26686428116811,0.254560066072322,0.390507843256144,0.558321855621804,0.286396652951324,88
0.297325384283617,0.323298957824947,0.289132888914967,0.252841948316583,0.286396652951324,0.73607100978992,88
2.82760488001604,0.560736642506904,0.416655315348972,0.252129769193876,0.295438275433237,0.318309927737828,89
0.560736642506904,1.32793387612447,0.343040281862891,0.33675530879374,0.25560709306841,0.323424125506269,89
0.416655315348972,0.343040281862891,0.861435505391799,0.265740073656916,0.237428408737666,0.271584931460383,89
0.252129769193876,0.33675530879374,0.265740073656916,0.602387597597911,0.378992315093407,0.239443204073913,89
0.295438275433237,0.25560709306841,0.237428408737666,0.378992315093407,0.566729337280959,0.274677421571248,89
0.318309927737828,0.323424125506269,0.271584931460383,0.239443204073913,0.274677421571248,0.697375441257136,89
2.68904968184263,0.544844069405089,0.431092633316985,0.253830851175507,0.308786961275118,0.329922046075372,90
0.544844069405089,1.26411579411912,0.349156065999308,0.326904632218229,0.261466945691006,0.3244758057865,90
0.431092633316985,0.349156065999308,0.897703438906339,0.274987985466426,0.258216859961872,0.289374127144306,90
0.253830851175507,0.326904632218229,0.274987985466426,0.585688107200178,0.380433809700547,0.244124991619158,90
0.308786961275118,0.261466945691006,0.258216859961872,0.380433809700547,0.583824956701373,0.289837648669212,90
0.329922046075372,0.3244758057865,0.289374127144306,0.244124991619158,0.289837648669212,0.707789815422982,90
2.63610037910621,0.57584846085781,0.392507139721315,0.263893864929239,0.295324125330155,0.323838461644608,91
0.57584846085781,1.32574462778547,0.328407939058899,0.339474085549683,0.258571375500421,0.326119570465939,91
0.392507139721315,0.328407939058899,0.821556687935818,0.257341331907084,0.24357867150972,0.265168938237304,91
0.263893864929239,0.339474085549683,0.257341331907084,0.579089040328379,0.365769027513958,0.238949122066295,91
0.295324125330155,0.258571375500421,0.24357867150972,0.365769027513958,0.556140516570614,0.274870531019679,91
0.323838461644608,0.326119570465939,0.265168938237304,0.238949122066295,0.274870531019679,0.668263001534653,91
2.42884708369192,0.538750696014024,0.370900194354222,0.269040516885408,0.289807958724573,0.335215887040853,92
0.538750696014024,1.24309964255657,0.312442848147578,0.339832886074381,0.255006585584983,0.334698859564889,92
0.370900194354222,0.312442848147578,0.772286380563209,0.26327238157449,0.240458536044601,0.274617266214255,92
0.269040516885408,0.339832886074381,0.26327238157449,0.613225252153166,0.378218866394666,0.27241502144567,92
0.289807958724573,0.255006585584983,0.240458536044601,0.378218866394666,0.553693821322754,0.295204809984735,92
0.335215887040853,0.334698859564889,0.274617266214255,0.27241502144567,0.295204809984735,0.737789223757901,92
2.37992379395284,0.633160272690514,0.436684096683851,0.265359234305086,0.330584126349353,0.314832343319004,93
0.633160272690514,4.58352633876718,0.321714486639731,0.482479172344775,0.215219065114084,1.19733941885953,93
0.436684096683851,0.321714486639731,0.9723496890734,0.291685860295366,0.311797062767882,0.273466549324747,93
0.265359234305086,0.482479172344775,0.291685860295366,0.5833634389284,0.390550122124747,0.302350673398576,93
0.330584126349353,0.215219065114084,0.311797062767882,0.390550122124747,0.634469485354474,0.287976441693183,93
0.314832343319004,1.19733941885953,0.273466549324747,0.302350673398576,0.287976441693183,1.27949822242919,93
2.17834151064756,0.576383109073933,0.391187672023155,0.251686308181387,0.327911008060266,0.296466936679718,94
0.576383109073933,3.82572113989054,0.302030671442921,0.447097865196007,0.244608660195776,1.02398142364081,94
0.391187672023155,0.302030671442921,0.850112592160855,0.272498411514406,0.306075655286114,0.250156753060186,94
0.251686308181387,0.447097865196007,0.272498411514406,0.566456064666523,0.401109205958683,0.286448044468319,94
0.327911008060266,0.244608660195776,0.306075655286114,0.401109205958683,0.688507352057741,0.284299916865611,94
0.296466936679718,1.02398142364081,0.250156753060186,0.286448044468319,0.284299916865611,1.18467631024564,94
2.02404986282074,0.536196799697185,0.368024080518998,0.236422074335535,0.307521952630751,0.283296567928452,95
0.536196799697185,3.25273466510669,0.295590057313317,0.40531722201414,0.237659457514128,0.902164020657337,95
0.368024080518998,0.295590057313317,0.798698683312901,0.257722180777551,0.287761506736785,0.236977932278525,95
0.236422074335535,0.40531722201414,0.257722180777551,0.537665751433593,0.37841677245693,0.283418569197245,95
0.307521952630751,0.237659457514128,0.287761506736785,0.37841677245693,0.646825089287224,0.281515697495278,95
0.283296567928452,0.902164020657337,0.236977932278525,0.283418569197245,0.281515697495278,1.20948261914564,95
6.2144609317742,0.983083854381736,1.60482811928661,0.845314222992634,0.894856298964177,0.528076691942787,96
0.983083854381736,2.88206584149538,0.530527103517988,0.507208128072022,0.310466800721617,0.82189362900104,96
1.60482811928661,0.530527103517988,2.11015576233806,0.642538473661795,0.642781570065752,0.401529195067055,96
0.845314222992634,0.507208128072022,0.642538473661795,0.851640809627528,0.585862904332198,0.355088227011817,96
0.894856298964177,0.310466800721617,0.642781570065752,0.585862904332198,0.872920406573195,0.335349866648846,96
0.528076691942787,0.82189362900104,0.401529195067055,0.355088227011817,0.335349866648846,1.14297490576122,96
5.98602233901529,0.871148680375213,1.41908126366158,0.780215537322301,0.845133462594619,0.512013993033244,97
0.871148680375213,2.42054597516926,0.441166803762975,0.446789578692731,0.282950398622128,0.710345089590329,97
1.41908126366158,0.441166803762975,1.72959570057601,0.554189876525919,0.561902320074837,0.359942171670792,97
0.780215537322301,0.446789578692731,0.554189876525919,0.782465465362928,0.542340093391161,0.331017295534699,97
0.845133462594619,0.282950398622128,0.561902320074837,0.542340093391161,0.819749583308937,0.321618091941034,97
0.512013993033244,0.710345089590329,0.359942171670792,0.331017295534699,0.321618091941034,1.05520654411372,97
5.20831914744598,0.791817104561412,1.10807872521735,0.705411242088499,0.761804525366877,0.479176518244726,98
0.791817104561412,2.26313761872686,0.370237128196156,0.410873590135607,0.262186561812737,0.642150495244083,98
1.10807872521735,0.370237128196155,1.26410751237791,0.46721646414528,0.468714691457805,0.311745365099995,98
0.705411242088499,0.410873590135607,0.46721646414528,0.773391282717785,0.532876134565652,0.335423360063451,98
0.761804525366877,0.262186561812737,0.468714691457805,0.532876134565652,0.797392517511007,0.327925439855089,98
0.479176518244726,0.642150495244083,0.311745365099995,0.335423360063451,0.327925439855089,1.02937164114934,98
4.58098595462051,0.732982348515273,1.00377530232098,0.658818220680754,0.763740838652079,0.461860167439546,99
0.732982348515273,2.08778404330268,0.379961619106647,0.419152036577873,0.316731848187556,0.623842216652521,99
1.00377530232098,0.379961619106647,1.23017049317272,0.475659193923572,0.521374087706974,0.329971882750758,99
0.658818220680754,0.419152036577873,0.475659193923572,0.798205154903183,0.601067942030379,0.355581114236049,99
0.763740838652079,0.316731848187556,0.521374087706974,0.601067942030379,0.968015744347522,0.389446687476045,99
0.461860167439546,0.623842216652521,0.329971882750758,0.355581114236049,0.389446687476045,1.03484322689655,99
4.35466572487,0.661508365680972,0.898459821166772,0.592986499684763,0.700763297804158,0.437056612258843,100
0.661508365680972,1.79754812313969,0.330168038977169,0.388032703124544,0.290147235517667,0.549425423777223,100
0.898459821166771,0.330168038977169,1.05388806794235,0.418667333501933,0.45644815930291,0.296972916705849,100
0.592986499684763,0.388032703124544,0.418667333501933,0.771921303392382,0.559660797277177,0.335028437456885,100
0.700763297804158,0.290147235517667,0.45644815930291,0.559660797277177,0.887593378314294,0.363155718505161,100
0.437056612258843,0.549425423777223,0.296972916705849,0.335028437456885,0.363155718505161,0.954277614371032,100
3.8516654778087,0.598985491053829,0.759052128453029,0.563850863479206,0.692030958485253,0.411396762392816,101
0.598985491053829,1.59388128119881,0.29371987051326,0.382505268422897,0.3079645619819,0.505031758068735,101
0.759052128453029,0.29371987051326,0.883273196715581,0.392249642420016,0.441353046319564,0.272404040392771,101
0.563850863479206,0.382505268422897,0.392249642420015,0.818584132239825,0.628403124965749,0.34773442497718,101
0.692030958485253,0.3079645619819,0.441353046319564,0.628403124965749,1.0297999169554,0.398428098703964,101
0.411396762392816,0.505031758068735,0.272404040392771,0.34773442497718,0.398428098703964,0.919619369798991,101
3.4421073901791,0.54297739708824,0.659559362493576,0.515750189022351,0.62365893630963,0.383474305911999,102
0.54297739708824,1.41981897905936,0.265728603484515,0.365780638066908,0.286487183811444,0.455947704730981,102
0.659559362493576,0.265728603484515,0.774795709496771,0.36364443687374,0.394585931057706,0.25056000628419,102
0.515750189022351,0.365780638066908,0.36364443687374,0.840817808757663,0.595449294995466,0.331319258864214,102
0.62365893630963,0.286487183811444,0.394585931057706,0.595449294995466,0.954248141373352,0.376668329671661,102
0.383474305911999,0.455947704730981,0.25056000628419,0.331319258864214,0.376668329671661,0.862151087575246,102
3.35033399609835,0.511921746628862,0.606453462103494,0.501112535643392,0.579743010497519,0.372625068429528,103
0.511921746628862,1.29520310084311,0.248136011818391,0.34090691915912,0.268410184360396,0.415635056645288,103
0.606453462103494,0.248136011818391,0.708681630045237,0.337121976393859,0.358230157492548,0.233869572322341,103
0.501112535643392,0.34090691915912,0.337121976393859,0.801643828360687,0.55411009771843,0.314769565319645,103
0.579743010497519,0.268410184360396,0.358230157492548,0.55411009771843,0.875495324095463,0.351643931582318,103
0.372625068429528,0.415635056645288,0.233869572322341,0.314769565319645,0.351643931582318,0.803893636044809,103
3.03613097796684,0.488233676813105,0.550673390232636,0.481403481344371,0.521771499788584,0.344289191305383,104
0.488233676813105,1.23475768367504,0.239443143868959,0.341827839748106,0.256301498827435,0.386827387002342,104
0.550673390232636,0.239443143868959,0.675485760716296,0.354924799197631,0.333122606113886,0.22266515841719,104
0.481403481344371,0.341827839748106,0.354924799197631,0.964835718701131,0.569262857551308,0.327170287406112,104
0.521771499788584,0.256301498827435,0.333122606113886,0.569262857551308,0.807541341053671,0.32868463446863,104
0.344289191305383,0.386827387002342,0.22266515841719,0.327170287406112,0.32868463446863,0.748467221649944,104
3.36150468043654,0.836181145284373,0.704251337374028,0.450728973276515,0.698455731458321,0.430161932510989,105
0.836181145284373,2.29064677299828,0.457604037703805,0.390838110920824,0.537965262455623,0.597173429467131,105
0.704251337374028,0.457604037703805,0.915137811041892,0.375629138471131,0.477516242902171,0.297604411310966,105
0.450728973276515,0.390838110920824,0.375629138471131,0.896554609380244,0.583027902773225,0.312746197190498,105
0.69845573145832,0.537965262455623,0.477516242902171,0.583027902773225,1.08584609083246,0.432486944987419,105
0.430161932510989,0.597173429467131,0.297604411310966,0.312746197190498,0.432486944987419,0.81968133724501,105
3.47276731129344,0.801211864399824,0.706691447620264,0.561478175602438,0.655626682605955,0.475656742223326,106
0.801211864399824,1.97618891038787,0.424004056304827,0.420710137818835,0.475298759849485,0.560007194425409,106
0.706691447620264,0.424004056304827,0.884492362235374,0.423636966781887,0.439480272619308,0.307279091150958,106
0.561478175602438,0.420710137818835,0.423636966781887,1.11594737879363,0.602241990300584,0.380897514459759,106
0.655626682605955,0.475298759849485,0.439480272619308,0.602241990300585,0.989186209769801,0.413595109405525,106
0.475656742223326,0.560007194425409,0.307279091150958,0.380897514459759,0.413595109405525,0.847759116176845,106
3.09220150507076,0.773600969950204,0.646109598737211,0.502559707709896,0.607219324309628,0.456216580228907,107
0.773600969950204,2.12940434014588,0.455949438341135,0.402595002837331,0.522344052754482,0.623959200340613,107
0.646109598737211,0.455949438341135,0.874409015020495,0.393716982719407,0.443999754967747,0.329259131525146,107
0.502559707709896,0.402595002837331,0.393716982719407,1.0326342465383,0.568425875701109,0.36094600317098,107
0.607219324309628,0.522344052754482,0.443999754967746,0.568425875701109,1.00481225894218,0.45005697017642,107
0.456216580228907,0.623959200340613,0.329259131525146,0.36094600317098,0.45005697017642,0.918330611719862,107
3.23172412863149,0.71605593197195,0.602559737589227,0.490388886546543,0.564491010096206,0.494373117207787,108
0.71605593197195,1.81554220208726,0.394136390486076,0.362253895913519,0.46424944319702,0.562051937978835,108
0.602559737589227,0.394136390486076,0.766796001707684,0.352564416891479,0.395425631310308,0.307114421485908,108
0.490388886546543,0.362253895913519,0.352564416891479,0.93982041055269,0.524342714953599,0.350272545620635,108
0.564491010096206,0.46424944319702,0.395425631310308,0.524342714953599,0.936056329234122,0.422628171541661,108
0.494373117207787,0.562051937978835,0.307114421485908,0.350272545620635,0.422628171541661,0.924508733892464,108
2.89755199398175,0.644232341571675,0.54661250348798,0.437368617423399,0.506513979063259,0.447873235707109,109
0.644232341571675,1.62264295687371,0.365218192423738,0.333588430428243,0.417397980640308,0.505389938533261,109
0.54661250348798,0.365218192423738,0.726618622458657,0.327093731787738,0.363807652931333,0.287346510243702,109
0.437368617423399,0.333588430428243,0.327093731787738,0.851552051223058,0.483196307845159,0.323279033926368,109
0.506513979063259,0.417397980640308,0.363807652931333,0.483196307845159,0.861281119557284,0.390717024784411,109
0.447873235707109,0.505389938533261,0.287346510243702,0.323279033926368,0.390717024784411,0.856551057038012,109
3.13090726801494,0.971976546152669,0.62482827891228,0.399127084191673,0.484431732608366,0.473076973178469,110
0.971976546152669,2.6969320284437,0.54376340637068,0.311324819330476,0.47416828513483,0.6433964110332,110
0.62482827891228,0.54376340637068,0.831885692406026,0.343664265973955,0.362855225550728,0.308925439747409,110
0.399127084191673,0.311324819330476,0.343664265973955,1.11832956957945,0.526496630898484,0.326491020213216,110
0.484431732608366,0.47416828513483,0.362855225550728,0.526496630898484,0.798605429301129,0.366193037651594,110
0.473076973178469,0.6433964110332,0.308925439747409,0.326491020213216,0.366193037651594,0.827921184773753,110
2.92123081385226,0.859304972152026,0.564052595259725,0.360777194228797,0.440957151095048,0.517073720105694,111
0.859304972152026,2.25769008463176,0.470609640177739,0.28785873294724,0.419233592639652,0.634308556519427,111
0.564052595259725,0.470609640177739,0.748718808294341,0.315117333173766,0.330533455793096,0.318087857908419,111
0.360777194228797,0.28785873294724,0.315117333173766,1.03789350371247,0.502742510852879,0.318781459466197,111
0.440957151095048,0.419233592639652,0.330533455793096,0.502742510852879,0.761594212593759,0.362678627739708,111
0.517073720105694,0.634308556519427,0.318087857908419,0.318781459466197,0.362678627739708,1.00663558277097,111
3.00251746652874,0.80077443848582,0.539372614603319,0.363801035519914,0.414364503960093,0.573113143527822,112
0.80077443848582,1.92075489681113,0.436611395760691,0.272469469006531,0.374153822743848,0.597500072002377,112
0.539372614603319,0.436611395760691,0.792863578913478,0.305941045887143,0.329980390785889,0.309291079340911,112
0.363801035519914,0.272469469006531,0.305941045887143,0.952234450180837,0.467525689335826,0.328226371508251,112
0.414364503960093,0.374153822743848,0.329980390785889,0.467525689335826,0.717164262030977,0.352480741337639,112
0.573113143527822,0.597500072002377,0.309291079340911,0.328226371508251,0.352480741337639,1.08120266982533,112
3.45548365117319,0.901963355379855,0.858610483157963,0.444317109013909,0.492912508776862,0.569090823136236,113
0.901963355379855,1.92019695580886,0.62195089494787,0.314825971094274,0.402178818913652,0.562393543431688,113
0.858610483157963,0.62195089494787,1.43700176244718,0.454559760945695,0.475881727883115,0.38197620943448,113
0.444317109013909,0.314825971094274,0.454559760945695,0.980965517483789,0.49851781574659,0.321785885365279,113
0.492912508776862,0.402178818913652,0.475881727883115,0.49851781574659,0.748739520223009,0.344782692056408,113
0.569090823136236,0.562393543431688,0.38197620943448,0.321785885365279,0.344782692056408,0.995427813835329,113
3.30562899498903,0.806954684665995,0.753828340563865,0.410826544526731,0.459905743213062,0.528817807609175,114
0.806954684665995,1.65973874486833,0.550140394912032,0.32802422789289,0.405202328930415,0.556896760653178,114
0.753828340563865,0.550140394912032,1.33360760370901,0.505079528965399,0.524631132699179,0.435992131448303,114
0.410826544526731,0.32802422789289,0.505079528965399,1.17947533585764,0.642219368624853,0.445055379452895,114
0.459905743213062,0.405202328930415,0.524631132699179,0.642219368624853,0.935438731764158,0.475964878654443,114
0.528817807609175,0.556896760653178,0.435992131448303,0.445055379452895,0.475964878654443,1.21629226626554,114
3.08288299191446,0.832281258981975,0.788353260166486,0.603271167530356,0.571386970716327,0.803493434038271,115
0.832281258981975,1.82973617875273,0.651550440429121,0.598820933533386,0.580889880082108,0.964634487288995,115
0.788353260166486,0.651550440429121,1.53255770661966,0.833127196722037,0.727258320844735,0.817626056850155,115
0.603271167530356,0.598820933533386,0.833127196722037,2.32394175338905,1.20637109597727,1.29307440715069,115
0.571386970716327,0.580889880082108,0.727258320844735,1.20637109597727,1.40618390912609,1.08473132161575,115
0.80349343403827,0.964634487288995,0.817626056850155,1.29307440715069,1.08473132161575,2.88520254739494,115
2.76485096734611,0.769624204687004,0.782424436530644,0.543480146487384,0.59429319582452,0.727497579127995,116
0.769624204687004,1.80427424653464,0.724399650886918,0.589219867360145,0.694862547265048,0.920627940820442,116
0.782424436530644,0.724399650886918,1.81142574257953,0.871075559151521,0.950558632429898,0.85792537030705,116
0.543480146487384,0.589219867360145,0.871075559151521,2.10693393275632,1.30216309355291,1.17828957851142,116
0.59429319582452,0.694862547265047,0.950558632429898,1.30216309355291,1.85843459615481,1.17704536360166,116
0.727497579127995,0.920627940820442,0.85792537030705,1.17828957851142,1.17704536360166,2.66641843528797,116
2.66843297103899,0.737846679549228,0.855233566473702,0.508168884924496,0.577610351825148,0.68247010768335,117
0.737846679549228,1.67908309282735,0.767337273460975,0.544337125862997,0.649040986106073,0.839623410630912,117
0.855233566473702,0.767337273460975,2.13482481673784,0.880118896860319,0.987953460255581,0.875624307194087,117
0.508168884924496,0.544337125862997,0.880118896860319,1.85233051679081,1.17395413124712,1.04377446350962,117
0.577610351825148,0.649040986106073,0.987953460255581,1.17395413124712,1.7214664804412,1.07318205979915,117
