Date,Open,High,Low,Close,Adj Close,Volume
2021-10-25,159.949997,159.949997,158.789993,159.220001,148.597855,3281200
2021-10-26,159.169998,161.399994,159.100006,161.169998,150.417770,3684700
2021-10-27,161.750000,161.839996,159.559998,160.610001,149.895142,3751800
2021-10-28,160.850006,161.729996,160.470001,161.619995,150.837738,3589600
2021-10-29,161.029999,162.259995,160.910004,161.600006,150.819092,4558200
2021-11-01,161.199997,161.500000,160.179993,161.259995,150.501755,3017100
2021-11-02,161.550003,162.809998,160.940002,162.740005,151.883041,3464500
2021-11-03,162.149994,164.389999,162.149994,164.300003,153.338959,3595000
2021-11-04,164.220001,164.559998,163.350006,164.309998,153.348297,3310100
2021-11-05,165.550003,166.429993,164.520004,166.000000,154.925552,3754300
2021-11-08,165.809998,166.100006,161.149994,162.429993,151.593689,5766400
2021-11-09,162.309998,163.860001,162.000000,163.509995,152.601639,3778600
2021-11-10,164.740005,165.000000,163.029999,164.039993,153.096283,2683500
2021-11-11,163.970001,163.979996,162.550003,162.690002,151.836380,2453000
2021-11-12,163.009995,163.929993,162.080002,162.649994,151.799057,3540900
2021-11-15,162.509995,163.880005,162.490005,163.800003,152.872314,3357100
2021-11-16,164.270004,164.990005,163.229996,163.309998,152.415009,2899400
2021-11-17,162.619995,163.669998,162.080002,163.369995,152.470993,3332200
2021-11-18,162.809998,163.520004,161.750000,163.419998,152.517654,3498900
2021-11-19,164.500000,165.029999,163.440002,163.809998,152.881638,5242200
2021-11-22,163.199997,166.800003,163.179993,164.149994,153.198959,4157200
2021-11-23,163.559998,165.720001,163.309998,165.250000,154.225601,3878000
2021-11-24,165.089996,165.500000,162.580002,163.740005,152.816315,3309500
2021-11-26,162.710007,163.660004,160.889999,161.139999,150.389771,3402900
2021-11-29,162.669998,164.580002,161.139999,164.139999,153.189606,5305800
2021-11-30,163.830002,164.000000,158.389999,159.779999,149.120529,7610000
2021-12-01,162.470001,163.250000,160.050003,160.160004,149.475174,5385600
2021-12-02,160.130005,161.690002,159.830002,160.619995,150.917435,4619800
2021-12-03,161.470001,164.880005,161.339996,164.710007,154.760361,6465900
2021-12-06,166.050003,167.289993,165.789993,166.419998,156.367065,5403100
2021-12-07,166.419998,166.960007,165.660004,166.229996,156.188522,5460100
2021-12-08,166.139999,166.690002,164.029999,166.520004,156.461044,3891900
2021-12-09,165.919998,166.880005,164.850006,166.309998,156.263702,3644500
2021-12-10,167.539993,169.119995,166.899994,168.970001,158.763016,5025700
2021-12-13,168.929993,171.259995,168.050003,169.809998,159.552292,5411800
2021-12-14,169.350006,170.389999,168.300003,169.389999,159.157639,4985000
2021-12-15,169.770004,171.779999,169.460007,171.570007,161.205994,5507800
2021-12-16,171.570007,173.559998,171.020004,171.820007,161.440887,6909900
2021-12-17,171.110001,172.380005,168.050003,168.300003,158.133499,10159600
2021-12-20,167.160004,169.500000,166.750000,169.419998,159.185852,5263600
2021-12-21,169.229996,169.600006,167.779999,168.919998,158.716049,3401400
2021-12-22,168.960007,169.990005,168.270004,169.970001,159.702637,4362900
2021-12-23,169.979996,170.630005,169.250000,169.779999,159.524094,3241700
2021-12-27,169.990005,171.559998,169.770004,171.470001,161.112015,2868800
2021-12-28,171.460007,172.789993,171.199997,172.360001,161.948227,2332100
2021-12-29,172.789993,173.460007,171.929993,172.970001,162.521393,2299500
2021-12-30,173.539993,173.619995,172.229996,172.669998,162.239517,1988900
2021-12-31,172.460007,174.020004,172.110001,173.710007,163.216705,2914900
2022-01-03,172.199997,173.190002,170.570007,172.979996,162.530792,5488900
2022-01-04,172.660004,174.449997,172.199997,173.229996,162.765686,4717600
2022-01-05,173.360001,175.360001,173.229996,173.820007,163.320038,6564600
2022-01-06,173.910004,175.600006,173.229996,173.860001,163.357651,4288700
2022-01-07,174.089996,174.690002,172.610001,174.080002,163.564346,4916000
2022-01-10,174.440002,175.839996,173.619995,174.169998,163.648911,5055900
2022-01-11,173.679993,174.229996,171.619995,174.089996,163.573746,6452300
2022-01-12,173.899994,174.330002,172.949997,173.899994,163.395218,5268000
2022-01-13,173.710007,174.690002,173.240005,174.179993,163.658310,4310300
2022-01-14,174.570007,175.940002,173.399994,175.639999,165.030121,4474500
2022-01-18,173.619995,174.759995,173.149994,173.960007,163.451599,5789500
2022-01-19,173.960007,175.960007,173.570007,175.210007,164.626099,6424500
2022-01-20,175.410004,176.880005,173.839996,173.940002,163.432816,6284200
2022-01-21,175.330002,177.240005,174.110001,174.220001,163.695908,6753200
2022-01-24,175.490005,176.500000,168.960007,173.330002,162.859650,9263900
2022-01-25,172.080002,172.479996,169.740005,171.339996,160.989853,6536900
2022-01-26,169.360001,171.809998,166.449997,169.529999,159.289200,6841800
2022-01-27,170.779999,173.279999,168.779999,169.369995,159.138870,6543500
2022-01-28,168.509995,172.729996,167.210007,172.669998,162.239517,5796000
2022-01-31,170.770004,174.110001,170.589996,173.520004,163.038162,5908000
2022-02-01,173.149994,173.429993,169.559998,172.339996,161.929443,5952700
2022-02-02,172.759995,175.639999,172.570007,175.470001,164.870392,5767000
2022-02-03,175.270004,176.660004,173.830002,175.369995,164.776398,4632700
2022-02-04,173.100006,174.889999,171.190002,172.490005,162.070404,4592400
2022-02-07,172.740005,172.990005,171.210007,171.809998,161.431473,4813300
2022-02-08,172.630005,172.639999,170.309998,172.020004,161.628815,3957700
2022-02-09,172.500000,172.779999,171.009995,171.940002,161.553589,6780200
2022-02-10,168.660004,171.449997,167.300003,168.369995,158.199265,7899800
2022-02-11,168.059998,170.309998,167.690002,168.580002,158.396591,7299600
2022-02-14,169.419998,169.679993,165.100006,166.699997,156.630157,6822500
2022-02-15,167.220001,168.250000,165.259995,165.960007,155.934845,4943800
2022-02-16,165.630005,167.199997,164.539993,166.300003,156.254333,4161700
2022-02-17,166.009995,167.949997,165.000000,166.750000,156.677124,5156800
2022-02-18,167.110001,168.240005,166.220001,167.710007,157.579147,5181600
2022-02-22,168.570007,168.940002,166.229996,168.350006,158.180496,7733900
2022-02-23,169.119995,169.119995,166.520004,166.690002,156.620758,5812800
2022-02-24,165.710007,166.339996,160.289993,163.789993,153.895920,8888800
2022-02-25,164.419998,168.460007,164.259995,168.380005,158.208664,6535600
2022-02-28,164.039993,165.210007,161.410004,163.740005,153.848938,7677000
2022-03-01,163.070007,164.399994,161.300003,162.270004,152.467758,5107900
2022-03-02,162.979996,165.820007,162.490005,164.520004,154.581833,5452100
2022-03-03,163.970001,165.190002,162.800003,163.270004,154.416321,5352200
2022-03-04,162.000000,166.500000,160.919998,165.750000,156.761841,6340300
