Date,Open,High,Low,Close,Adj Close,Volume
2010-03-15,65.699997,66.190002,65.690002,65.930000,45.021828,5715100
2010-03-16,66.220001,66.239998,65.800003,66.070000,45.117424,5705600
2010-03-17,66.230003,66.440002,65.870003,66.379997,45.329132,4818800
2010-03-18,66.470001,66.739998,66.360001,66.680000,45.533985,6206700
2010-03-19,66.529999,66.910004,66.000000,66.529999,45.431564,10230100
2010-03-22,66.070000,67.250000,65.900002,67.010002,45.759350,7386400
2010-03-23,67.139999,67.349998,66.830002,67.349998,45.991520,8057700
2010-03-24,66.989998,67.190002,66.580002,66.800003,45.615929,6363700
2010-03-25,67.129997,67.440002,66.839996,66.900002,45.684231,5705600
2010-03-26,67.089996,67.449997,66.930000,67.260002,45.930061,5984100
2010-03-29,67.459999,67.480003,66.589996,67.070000,45.800304,6522600
2010-03-30,67.110001,67.489998,66.919998,67.239998,45.916416,5093500
2010-03-31,67.150002,67.389999,66.629997,66.720001,45.561317,5765600
2010-04-01,67.059998,67.709999,67.059998,67.580002,46.148567,5474200
2010-04-05,67.760002,68.199997,67.760002,68.029999,46.455868,4875200
2010-04-06,67.769997,67.959999,67.650002,67.809998,46.305630,3318300
2010-04-07,67.800003,68.129997,67.260002,67.699997,46.230537,6623700
2010-04-08,67.900002,69.029999,67.870003,68.760002,46.954365,7141000
2010-04-09,68.660004,68.769997,68.139999,68.680000,46.899734,5622100
2010-04-12,68.769997,68.849998,68.370003,68.529999,46.797310,4025000
2010-04-13,68.680000,69.050003,68.309998,68.919998,47.063637,5652600
2010-04-14,69.180000,69.529999,69.050003,69.419998,47.405048,6193000
2010-04-15,69.309998,69.489998,68.970001,69.160004,47.227524,4767200
2010-04-16,69.110001,69.279999,68.330002,69.029999,47.138737,7876100
2010-04-19,69.000000,69.970001,68.989998,69.919998,47.746517,7157900
2010-04-20,69.980003,70.589996,69.949997,70.339996,48.033314,7340300
2010-04-21,70.620003,71.190002,70.050003,70.360001,48.046967,10738100
2010-04-22,70.250000,71.470001,70.120003,71.029999,48.504490,7139600
2010-04-23,71.220001,71.349998,70.750000,71.150002,48.586437,5923700
2010-04-26,71.300003,71.419998,70.730003,71.019997,48.497669,6035600
2010-04-27,70.709999,71.330002,70.400002,70.529999,48.163059,8154400
2010-04-28,70.480003,70.730003,69.760002,70.339996,48.033314,7589400
2010-04-29,70.580002,71.699997,70.580002,71.519997,48.839104,7357400
2010-04-30,71.529999,71.709999,70.389999,70.589996,48.204029,6966600
2010-05-03,70.879997,71.839996,70.650002,71.419998,48.770813,5990600
2010-05-04,71.150002,71.300003,70.300003,70.639999,48.238171,7240200
2010-05-05,70.400002,71.059998,70.129997,70.660004,48.251842,9577700
2010-05-06,70.449997,71.489998,67.489998,69.419998,47.405048,16489600
2010-05-07,69.019997,69.320000,67.419998,68.010002,46.442215,15280700
2010-05-10,70.070000,71.050003,69.750000,70.580002,48.197197,10903300
2010-05-11,70.169998,71.099998,70.129997,70.480003,48.128929,6709900
2010-05-12,70.730003,70.940002,70.150002,70.669998,48.258652,5655500
2010-05-13,70.709999,71.300003,70.449997,70.500000,48.142567,5734000
2010-05-14,70.279999,70.449997,69.099998,69.589996,47.521149,9111400
2010-05-17,69.820000,70.250000,69.349998,70.139999,47.896729,7467000
2010-05-18,70.529999,70.809998,69.839996,70.019997,47.814781,6897800
2010-05-19,69.660004,69.949997,68.900002,69.400002,47.391415,7814300
2010-05-20,68.540001,69.360001,67.629997,67.660004,46.203209,13571000
2010-05-21,67.070000,68.040001,65.550003,67.860001,46.339779,12614800
2010-05-24,67.839996,68.510002,67.260002,67.660004,46.203209,6733300
2010-05-25,66.589996,67.839996,66.199997,67.839996,46.326126,9257900
2010-05-26,67.889999,68.059998,66.000000,66.010002,45.076466,11525200
2010-05-27,66.410004,67.199997,66.019997,67.199997,46.274651,9728000
2010-05-28,67.239998,67.629997,66.750000,66.870003,46.047398,7164800
2010-06-01,66.230003,67.309998,66.040001,66.360001,45.696220,5367700
2010-06-02,66.529999,67.800003,66.199997,67.769997,46.667152,5750400
2010-06-03,67.800003,68.250000,67.440002,67.849998,46.722260,4402500
2010-06-04,66.820000,68.089996,66.519997,66.699997,45.930332,7558000
2010-06-07,66.639999,67.820000,66.250000,66.750000,45.964779,9808400
2010-06-08,67.160004,68.449997,65.809998,68.379997,47.087200,13565800
2010-06-09,68.680000,68.900002,68.040001,68.260002,47.004589,8921800
2010-06-10,68.980003,69.410004,68.709999,69.370003,47.768948,6743600
2010-06-11,68.860001,69.550003,68.750000,69.540001,47.886005,5367100
2010-06-14,69.949997,69.980003,69.300003,69.300003,47.720737,4525300
2010-06-15,69.940002,70.489998,69.849998,70.400002,48.478210,6419900
2010-06-16,70.059998,70.500000,70.010002,70.290001,48.402454,4548500
2010-06-17,70.550003,70.580002,69.379997,70.050003,48.237186,7014900
2010-06-18,70.250000,70.430000,69.809998,69.879997,48.120121,8817900
2010-06-21,70.269997,70.500000,69.769997,69.919998,48.147686,5203100
2010-06-22,70.010002,70.370003,68.550003,68.639999,47.266258,5487700
2010-06-23,68.820000,69.300003,68.470001,68.629997,47.259369,5443200
2010-06-24,68.430000,68.540001,67.610001,67.730003,46.639618,5942800
2010-06-25,67.709999,68.290001,67.370003,67.419998,46.426140,8041700
2010-06-28,67.580002,67.889999,67.250000,67.330002,46.364162,4427700
2010-06-29,66.610001,66.790001,66.089996,66.459999,45.765079,8715200
2010-06-30,66.290001,66.839996,65.800003,65.870003,45.358803,7204900
2010-07-01,66.720001,66.900002,65.309998,66.709999,45.937244,10924400
2010-07-02,66.750000,67.000000,65.959999,66.139999,45.544724,5280600
2010-07-06,66.519997,67.099998,65.629997,66.110001,45.524063,5940700
2010-07-07,66.089996,67.370003,66.000000,67.309998,46.350391,6623200
2010-07-08,67.800003,69.150002,67.550003,69.019997,47.527920,7871200
2010-07-09,69.080002,69.330002,68.750000,69.220001,47.665657,4513000
2010-07-12,68.959999,70.000000,68.959999,69.940002,48.161438,5420800
2010-07-13,70.440002,71.070000,70.120003,70.839996,48.781197,6072100
2010-07-14,70.500000,70.980003,70.160004,70.900002,48.822502,4476100
2010-07-15,70.900002,71.459999,70.430000,71.330002,49.118618,5470100
2010-07-16,71.160004,71.279999,69.860001,69.940002,48.161438,5981000
2010-07-19,69.970001,70.379997,69.449997,69.910004,48.140781,5072700
2010-07-20,69.470001,70.959999,69.440002,70.870003,48.801857,5474300
2010-07-21,70.930000,71.000000,69.650002,70.110001,48.278503,5734400
2010-07-22,70.510002,71.540001,70.510002,71.400002,49.166821,6717900
2010-07-23,70.760002,71.169998,68.940002,69.900002,48.133911,12238900
2010-07-26,70.040001,70.870003,69.900002,70.870003,48.801857,5525400
2010-07-27,71.029999,71.029999,69.989998,70.400002,48.478210,6214900
2010-07-28,70.209999,70.379997,69.370003,69.769997,48.044369,6708400
2010-07-29,70.199997,70.250000,68.900002,69.379997,47.775829,5131700
2010-07-30,68.919998,69.980003,68.589996,69.730003,48.016846,5990300
2010-08-02,70.500000,70.500000,69.930000,70.250000,48.374931,5873100
2010-08-03,70.209999,70.839996,70.059998,70.449997,48.512642,4946000
2010-08-04,70.379997,70.949997,70.209999,70.690002,48.677906,4567100
2010-08-05,70.500000,70.500000,69.839996,70.449997,48.512642,5441500
2010-08-06,70.160004,71.800003,70.019997,71.739998,49.400948,6775300
2010-08-09,72.410004,73.339996,72.349998,72.919998,50.213493,8921200
2010-08-10,72.500000,72.980003,71.970001,72.839996,50.158405,5689700
2010-08-11,72.010002,72.320000,71.500000,71.570000,49.283890,5478000
2010-08-12,71.040001,72.150002,71.040001,72.059998,49.621296,5641400
2010-08-13,71.690002,72.470001,71.690002,71.889999,49.504234,5937300
2010-08-16,71.760002,72.120003,71.540001,71.790001,49.435356,4935700
2010-08-17,72.080002,73.639999,71.739998,73.220001,50.420082,7392900
2010-08-18,73.230003,73.820000,72.800003,73.250000,50.440758,6030800
2010-08-19,73.150002,73.400002,72.449997,72.970001,50.247952,6950500
2010-08-20,72.870003,73.199997,72.680000,73.080002,50.323689,5566300
2010-08-23,73.529999,73.940002,73.330002,73.339996,50.502758,5404300
2010-08-24,72.750000,73.099998,72.190002,72.720001,50.075783,5846200
2010-08-25,72.300003,73.449997,72.300003,73.190002,50.399429,6704600
2010-08-26,73.690002,73.760002,73.110001,73.160004,50.378769,5215600
2010-08-27,73.470001,74.070000,72.860001,73.989998,50.950310,6592900
2010-08-30,73.309998,73.470001,72.739998,72.739998,50.464668,4192900
2010-08-31,72.559998,73.320000,72.550003,73.059998,50.686687,5598100
2010-09-01,73.919998,74.599998,73.720001,74.540001,51.713451,6746800
2010-09-02,74.750000,75.059998,74.290001,75.019997,52.046471,5885200
2010-09-03,74.900002,75.349998,74.419998,75.089996,52.095051,7328100
2010-09-07,74.970001,75.980003,74.930000,75.800003,52.587612,7188700
2010-09-08,75.940002,76.260002,75.750000,76.080002,52.781876,6808700
2010-09-09,74.339996,76.080002,73.660004,74.370003,51.595516,14615200
2010-09-10,74.190002,75.129997,74.180000,75.010002,52.039528,7483900
2010-09-13,75.250000,75.339996,74.010002,74.570000,51.734283,7851500
2010-09-14,74.470001,74.570000,73.809998,73.940002,51.297218,6543500
2010-09-15,73.720001,74.830002,73.709999,74.709999,51.831402,4549400
2010-09-16,74.620003,74.900002,74.349998,74.800003,51.893852,5073300
2010-09-17,74.599998,74.790001,74.129997,74.320000,51.560837,7933500
2010-09-20,74.320000,75.349998,74.300003,75.110001,52.108917,4211200
2010-09-21,75.320000,75.750000,74.879997,75.510002,52.386421,5297300
2010-09-22,75.360001,75.779999,75.000000,75.129997,52.122795,5141600
2010-09-23,75.160004,75.430000,74.580002,74.639999,51.782837,5921600
2010-09-24,75.400002,75.440002,74.940002,75.099998,52.101963,5843400
2010-09-27,75.230003,75.389999,74.750000,74.760002,51.866085,5957400
2010-09-28,74.959999,74.959999,74.220001,74.629997,51.775898,7047500
2010-09-29,74.570000,74.750000,74.300003,74.449997,51.651020,4668100
2010-09-30,74.519997,74.970001,73.870003,74.510002,51.692646,7237700
2010-10-01,75.040001,75.199997,74.540001,74.919998,51.977104,7192400
2010-10-04,74.910004,75.129997,74.400002,74.949997,51.997902,3900300
2010-10-05,75.389999,75.959999,75.250000,75.820000,52.601482,5680000
2010-10-06,75.790001,75.949997,75.400002,75.559998,52.421097,4732700
2010-10-07,75.510002,75.989998,75.510002,75.860001,52.629238,4477200
2010-10-08,75.910004,76.309998,75.639999,76.099998,52.795738,4118200
2010-10-11,76.010002,76.250000,75.269997,75.589996,52.441917,3653400
2010-10-12,75.709999,75.820000,74.879997,75.580002,52.434978,4703500
2010-10-13,75.889999,76.070000,75.410004,75.750000,52.552940,4370700
2010-10-14,75.769997,77.089996,75.669998,77.040001,53.447857,6616400
2010-10-15,77.470001,77.769997,76.930000,77.480003,53.753151,6259200
2010-10-18,77.540001,77.940002,77.160004,77.320000,53.642124,5375200
2010-10-19,77.080002,77.620003,76.680000,76.989998,53.413193,5226000
2010-10-20,77.269997,78.139999,77.169998,77.410004,53.704575,6420300
2010-10-21,78.440002,79.480003,78.269997,78.440002,54.419167,7697000
2010-10-22,78.050003,78.750000,77.849998,78.550003,54.495472,4224000
2010-10-25,78.989998,79.250000,78.629997,78.699997,54.599541,4103000
2010-10-26,78.589996,79.000000,78.580002,78.760002,54.641178,4030200
2010-10-27,78.459999,78.620003,77.000000,77.480003,53.753151,8459200
2010-10-28,77.720001,77.769997,77.120003,77.480003,53.753151,5346300
2010-10-29,77.599998,79.900002,77.400002,77.769997,53.954315,4335000
2010-11-01,78.059998,78.629997,77.370003,77.879997,54.030647,4957800
2010-11-02,78.389999,78.760002,78.269997,78.400002,54.391418,3701400
2010-11-03,78.410004,78.709999,77.820000,78.500000,54.460796,4060500
2010-11-04,79.120003,79.470001,78.839996,79.180000,54.932556,5607000
2010-11-05,79.389999,79.389999,78.800003,79.300003,55.015793,5243200
2010-11-08,78.940002,79.400002,78.699997,79.309998,55.022747,4865700
2010-11-09,79.190002,79.250000,78.709999,79.099998,54.877064,4534300
2010-11-10,79.070000,79.580002,78.660004,79.500000,55.154556,4009900
2010-11-11,79.360001,79.849998,79.320000,79.699997,55.293289,4438900
2010-11-12,79.300003,79.449997,78.139999,78.849998,54.703602,4946900
2010-11-15,78.980003,79.379997,78.769997,79.070000,54.856228,3741600
2010-11-16,78.599998,78.639999,77.120003,77.419998,53.711514,6751400
2010-11-17,77.430000,78.519997,77.430000,78.370003,54.370602,5272800
2010-11-18,78.629997,79.480003,78.629997,79.019997,54.821533,11083200
2010-11-19,79.120003,79.660004,78.760002,79.639999,55.251675,10866000
2010-11-22,79.370003,79.529999,79.059998,79.519997,55.168415,10939500
2010-11-23,79.050003,79.199997,78.440002,79.010002,54.814610,5460400
2010-11-24,79.370003,79.669998,79.250000,79.480003,55.140694,4465100
2010-11-26,79.239998,79.269997,78.540001,78.540001,54.488544,2576700
2010-11-29,77.940002,78.470001,77.150002,78.260002,54.719280,4977600
2010-11-30,77.760002,78.730003,77.500000,78.300003,54.747242,5558300
2010-12-01,79.139999,79.580002,79.099998,79.290001,55.439438,5323300
2010-12-02,79.470001,79.650002,79.220001,79.379997,55.502380,4994400
2010-12-03,79.309998,79.790001,79.050003,79.760002,55.768063,3611200
2010-12-06,79.690002,79.940002,79.400002,79.580002,55.642212,3113700
2010-12-07,79.959999,80.940002,79.900002,80.339996,56.173607,7729000
2010-12-08,78.830002,78.949997,78.120003,78.739998,55.054874,9359700
2010-12-09,79.199997,79.209999,77.449997,77.610001,54.264793,10593300
2010-12-10,77.650002,77.839996,77.320000,77.559998,54.229855,5321100
2010-12-13,77.739998,77.760002,77.080002,77.110001,53.915184,6926500
2010-12-14,77.050003,77.370003,76.910004,77.110001,53.915184,6040400
2010-12-15,77.230003,77.449997,76.910004,76.980003,53.824310,6125800
2010-12-16,77.190002,77.190002,76.529999,76.709999,53.635490,6483700
2010-12-17,76.709999,76.959999,76.620003,76.809998,53.705421,8998800
2010-12-20,76.949997,77.059998,76.820000,76.919998,53.782333,4759200
2010-12-21,77.139999,77.139999,76.510002,76.860001,53.740391,4286100
2010-12-22,77.040001,77.370003,76.910004,77.010002,53.845284,3518100
2010-12-23,77.010002,77.110001,76.760002,76.959999,53.810318,2862600
2010-12-27,76.730003,76.750000,76.230003,76.430000,53.439743,2612600
2010-12-28,76.440002,76.610001,75.940002,76.430000,53.439743,2962900
2010-12-29,76.750000,77.500000,76.629997,76.989998,53.831287,3583900
2010-12-30,76.860001,77.050003,76.519997,76.760002,53.670471,2565000
2010-12-31,76.709999,76.860001,76.339996,76.760002,53.670471,2485100
2011-01-03,77.099998,77.589996,76.599998,76.599998,53.558575,8019700
2011-01-04,75.739998,75.910004,74.110001,74.309998,51.957432,36471600
2011-01-05,74.680000,74.900002,74.309998,74.660004,52.202160,17904000
2011-01-06,74.900002,74.940002,74.080002,74.209999,51.887535,11717100
2011-01-07,74.349998,74.580002,73.589996,74.370003,51.999378,11271900
2011-01-10,74.250000,74.459999,73.519997,73.559998,51.433029,11338600
2011-01-11,73.839996,74.489998,73.570000,73.900002,51.670769,8658800
2011-01-12,74.370003,74.370003,73.459999,73.599998,51.460999,10378500
2011-01-13,73.440002,73.550003,72.459999,72.669998,50.810749,14512600
2011-01-14,72.400002,74.120003,72.139999,74.059998,51.782642,10570000
2011-01-18,74.650002,75.360001,74.309998,74.680000,52.216156,11228500
2011-01-19,75.099998,75.440002,74.750000,75.349998,52.684593,10696700
2011-01-20,75.389999,75.739998,74.680000,75.160004,52.551754,8290300
2011-01-21,75.750000,75.750000,74.639999,75.010002,52.446865,9825900
2011-01-24,74.250000,75.849998,74.150002,75.379997,52.705578,16395500
2011-01-25,75.540001,75.680000,75.000000,75.480003,52.775509,6959800
2011-01-26,75.589996,75.709999,75.150002,75.169998,52.558750,6669000
2011-01-27,75.430000,75.449997,74.339996,74.349998,51.985416,7610900
2011-01-28,74.370003,74.730003,73.050003,73.279999,51.237251,9083500
2011-01-31,73.800003,73.980003,73.349998,73.669998,51.509941,6372400
2011-02-01,74.220001,74.260002,73.199997,73.470001,51.370113,8468900
2011-02-02,73.489998,73.760002,73.080002,73.639999,51.488972,5841900
2011-02-03,73.839996,74.269997,73.809998,73.830002,51.621811,11126100
2011-02-04,73.730003,74.500000,73.639999,74.050003,51.775642,9699700
2011-02-07,74.129997,74.349998,73.300003,73.449997,51.356129,11618600
2011-02-08,74.370003,75.970001,74.199997,75.360001,52.691601,11855200
2011-02-09,75.500000,75.989998,75.180000,75.930000,53.090149,5845000
2011-02-10,75.980003,76.320000,75.529999,75.760002,52.971283,5437100
2011-02-11,75.800003,76.230003,75.510002,76.139999,53.236973,4597900
2011-02-14,76.070000,76.449997,75.830002,76.239998,53.306885,4512800
2011-02-15,75.870003,76.339996,75.800003,76.150002,53.243946,3823000
2011-02-16,76.279999,76.339996,75.760002,76.019997,53.153053,4058200
2011-02-17,75.910004,76.129997,75.699997,75.980003,53.125095,4338400
2011-02-18,76.080002,76.320000,75.370003,76.129997,53.229988,5446900
2011-02-22,75.949997,76.440002,75.519997,75.699997,52.929310,7034000
2011-02-23,75.970001,76.449997,74.589996,75.190002,52.572739,7034000
2011-02-24,74.980003,75.330002,74.550003,75.209999,52.586700,7297100
2011-02-25,74.900002,75.339996,74.419998,74.440002,52.473930,6499000
2011-02-28,74.510002,75.870003,74.510002,75.680000,53.348026,11324600
2011-03-01,75.709999,75.910004,74.709999,74.889999,52.791138,9067200
2011-03-02,74.660004,74.800003,73.639999,74.690002,52.650139,7835300
2011-03-03,75.260002,76.629997,75.169998,76.239998,53.742760,7390100
2011-03-04,76.110001,76.599998,75.559998,76.029999,53.594746,5416400
2011-03-07,76.379997,77.239998,75.940002,76.290001,53.778008,7954100
2011-03-08,75.730003,76.050003,74.970001,75.540001,53.249344,8950300
2011-03-09,75.680000,76.000000,75.199997,75.779999,53.418526,5337800
2011-03-10,75.639999,77.250000,75.290001,76.680000,54.052929,8157900
2011-03-11,76.360001,77.040001,76.000000,76.730003,54.088173,4448900
2011-03-14,76.099998,76.410004,75.459999,75.669998,53.340954,7988500
2011-03-15,74.500000,75.669998,74.339996,75.120003,52.953274,6933600
2011-03-16,74.739998,74.750000,73.169998,73.379997,51.726715,10583900
2011-03-17,74.129997,74.190002,73.120003,73.400002,51.740829,6126100
2011-03-18,73.480003,73.790001,72.889999,72.989998,51.451805,9184100
2011-03-21,73.500000,74.230003,73.379997,73.760002,51.994598,5353700
2011-03-22,74.000000,74.300003,73.529999,73.870003,52.072124,4498800
2011-03-23,73.750000,74.650002,73.669998,74.529999,52.537357,5057900
2011-03-24,74.599998,75.000000,74.489998,74.930000,52.819332,4306800
2011-03-25,75.000000,75.750000,74.760002,75.250000,53.044930,4652000
2011-03-28,75.550003,75.629997,75.000000,75.000000,52.868664,3081600
2011-03-29,74.870003,75.449997,74.870003,75.370003,53.129494,3008700
2011-03-30,75.500000,76.040001,75.459999,75.809998,53.439667,3479500
2011-03-31,75.839996,76.449997,75.760002,76.089996,53.637039,4505700
2011-04-01,76.300003,76.500000,75.870003,75.989998,53.566517,3889000
2011-04-04,76.309998,76.500000,76.139999,76.389999,53.848534,3283100
2011-04-05,76.260002,76.739998,75.970001,76.599998,53.996540,4274100
2011-04-06,76.779999,76.910004,76.459999,76.720001,54.081123,5657400
2011-04-07,76.339996,76.739998,75.660004,76.010002,53.580639,5414400
2011-04-08,76.250000,76.379997,75.779999,76.040001,53.601795,3693100
2011-04-11,76.160004,76.500000,76.000000,76.250000,53.749821,3940500
2011-04-12,75.830002,76.959999,75.830002,76.660004,54.038837,4769000
2011-04-13,76.970001,77.459999,76.500000,76.889999,54.200958,4862700
2011-04-14,76.720001,77.220001,76.449997,77.070000,54.327850,3488700
2011-04-15,77.290001,77.540001,76.660004,77.379997,54.546379,4605700
2011-04-18,76.889999,77.360001,76.400002,77.000000,54.278515,4937700
2011-04-19,76.879997,77.000000,76.430000,76.599998,53.996540,4810600
2011-04-20,77.180000,78.410004,77.169998,78.400002,55.265400,7964800
2011-04-21,77.400002,77.690002,76.500000,76.910004,54.215084,9424100
2011-04-25,77.150002,77.250000,76.540001,77.129997,54.370155,3831600
2011-04-26,77.199997,77.339996,76.550003,76.940002,54.236221,4900000
2011-04-27,77.410004,77.959999,77.010002,77.870003,54.891777,5745100
2011-04-28,78.000000,78.440002,77.519997,78.029999,55.004570,3991900
2011-04-29,78.040001,78.589996,77.769997,78.309998,55.201950,4500000
2011-05-02,78.400002,78.930000,78.349998,78.639999,55.434586,4021700
2011-05-03,78.629997,79.089996,78.510002,78.940002,55.646034,4446300
2011-05-04,78.910004,79.309998,78.820000,79.070000,55.737686,5493400
2011-05-05,78.839996,79.180000,78.199997,78.599998,55.406376,6407800
2011-05-06,78.830002,79.370003,78.650002,78.699997,55.476879,6076200
2011-05-09,79.459999,79.820000,79.080002,79.309998,55.906857,6284700
2011-05-10,79.519997,79.849998,79.269997,79.709999,56.188850,4375800
2011-05-11,79.680000,79.970001,79.169998,79.510002,56.047836,4304800
2011-05-12,79.300003,80.709999,79.110001,80.660004,56.858505,6400000
2011-05-13,80.589996,80.910004,80.379997,80.739998,56.914875,5220900
2011-05-16,80.440002,81.250000,80.440002,81.139999,57.196869,6244100
2011-05-17,80.699997,81.290001,80.440002,80.930000,57.048813,6471600
2011-05-18,80.900002,81.500000,80.730003,81.500000,57.450645,4373100
2011-05-19,81.599998,82.629997,81.370003,82.510002,58.162605,5909600
2011-05-20,82.790001,82.849998,81.989998,82.330002,58.035709,4790700
2011-05-23,81.529999,82.699997,81.489998,82.500000,58.155560,6550800
2011-05-24,82.650002,83.080002,82.410004,82.639999,58.254211,6309900
2011-05-25,82.570000,82.989998,82.510002,82.720001,58.310638,6589800
2011-05-26,82.870003,82.970001,82.199997,82.430000,58.106205,7160900
2011-05-27,82.129997,82.199997,81.269997,81.620003,57.964165,5443300
2011-05-31,82.129997,82.250000,81.279999,81.540001,57.907368,7161400
2011-06-01,81.470001,81.739998,80.980003,80.980003,57.509670,5700100
2011-06-02,80.949997,81.269997,80.459999,80.750000,57.346344,4764400
2011-06-03,80.099998,80.949997,80.010002,80.540001,57.197193,5752100
2011-06-06,80.599998,81.470001,80.430000,80.699997,57.310822,6132800
2011-06-07,81.050003,82.230003,80.959999,81.139999,57.623283,7248900
2011-06-08,80.180000,81.500000,80.000000,81.150002,57.630398,7867600
2011-06-09,81.150002,81.610001,80.620003,81.260002,57.708519,4540200
2011-06-10,81.209999,81.379997,80.279999,80.360001,57.069366,5466200
2011-06-13,80.430000,81.320000,80.389999,80.730003,57.332115,4376000
2011-06-14,81.059998,81.849998,80.800003,81.470001,57.857647,5246300
2011-06-15,81.220001,81.889999,81.110001,81.239998,57.694309,5353600
2011-06-16,81.379997,81.930000,80.900002,81.809998,58.099113,5258800
2011-06-17,82.220001,82.720001,81.849998,82.519997,58.603302,7279500
2011-06-20,82.320000,82.970001,82.110001,82.690002,58.724045,4792800
2011-06-21,82.769997,83.070000,82.489998,82.800003,58.802189,5818300
2011-06-22,82.849998,83.089996,82.480003,82.650002,58.695660,4543200
2011-06-23,82.059998,82.339996,81.400002,82.290001,58.439983,6677400
2011-06-24,82.290001,82.650002,81.720001,81.839996,58.120403,6467700
2011-06-27,81.510002,82.500000,81.510002,82.320000,58.461296,4528800
2011-06-28,82.459999,84.410004,82.419998,84.349998,59.902931,8545100
2011-06-29,84.410004,84.660004,84.099998,84.570000,60.059181,7181000
2011-06-30,84.699997,84.910004,84.239998,84.320000,59.881607,4968000
2011-07-01,84.160004,85.790001,84.150002,85.650002,60.826160,5829700
2011-07-05,85.410004,85.989998,85.330002,85.639999,60.819069,5093000
2011-07-06,85.639999,86.279999,85.300003,85.860001,60.975296,5810300
2011-07-07,86.000000,86.290001,85.660004,86.059998,61.117325,6072300
2011-07-08,85.599998,85.900002,85.250000,85.599998,60.790665,5200100
2011-07-11,85.320000,85.860001,85.099998,85.349998,60.613117,5288300
2011-07-12,85.199997,86.050003,84.970001,84.989998,60.357456,5498200
2011-07-13,85.250000,85.760002,84.809998,84.959999,60.336140,6545200
2011-07-14,86.019997,86.459999,85.559998,85.809998,60.939785,6764400
2011-07-15,85.879997,86.050003,84.919998,85.480003,60.705437,5892000
