1.230785087902246798e-35,5.754441565739206510e+00,2.904374542137623294e+01
1.230785087902246798e-35,2.893173771749769863e+00,3.047437931837094993e+01
1.230785087902246798e-35,3.550552532262922334e+00,3.014568993811437636e+01
5.143160945608951469e-35,5.076464729922991026e+00,2.866772603338556991e+01
5.143160945608951469e-35,3.430159970069086128e+00,2.949087841331252235e+01
5.143160945608951469e-35,1.067169194445073188e+01,2.587011242612170037e+01
5.143160945608951469e-35,1.230428727029651981e+01,2.505381476319880463e+01
5.143160945608951469e-35,4.042042424479312501e+00,2.918493718610740828e+01
5.143160945608951469e-35,6.142209094587373741e+00,2.813485385105337855e+01
5.143160945608951469e-35,5.696266814646826937e+00,2.835782499102365151e+01
5.143160945608951469e-35,4.303573140728954805e+00,2.905417182798258580e+01
5.143160945608951469e-35,5.635658116331843104e+00,2.838812934018114476e+01
5.143160945608951469e-35,5.081963200587088281e+00,2.866497679805351950e+01
5.143160945608951469e-35,2.431481598531653177e+01,1.904855040568880042e+01
5.143160945608951469e-35,2.589972588511919938e+01,1.825609545578746662e+01
5.143160945608951469e-35,2.431598793848154028e+00,2.999015900142298818e+01
5.143160945608951469e-35,3.829128977211831319e+00,2.929139390974114932e+01
5.143160945608951469e-35,6.273198745649258612e+00,2.806935902552243434e+01
5.143160945608951469e-35,8.046711401200980163e+00,2.718260269774657445e+01
5.143160945608951469e-35,8.793954269318236427e+00,2.680898126368794721e+01
5.143160945608951469e-35,8.595150713278354004e+00,2.690838304170788575e+01
5.143160945608951469e-35,7.007325446230717958e+00,2.770229567523170644e+01
5.143160945608951469e-35,6.465791295038439301e+00,2.797306275082784310e+01
5.143160945608951469e-35,5.497026292805778702e+00,2.845744525194417562e+01
5.143160945608951469e-35,1.214210737806162044e+01,2.513490470931625254e+01
5.143160945608951469e-35,8.674614383668604489e+00,2.686865120651276229e+01
5.143160945608951469e-35,4.408418990587185782e+00,2.900174890305347120e+01
5.143160945608951469e-35,1.156185182379380194e+01,2.542503248645016356e+01
5.143160945608951469e-35,1.119851467699807301e+01,2.560670105984802802e+01
5.143160945608951469e-35,9.807507204390084610e+00,2.630220479615202223e+01
5.143160945608951469e-35,6.645104787629690257e+00,2.788340600453221896e+01
5.143160945608951469e-35,7.574883227018099241e+00,2.741851678483801535e+01
5.143160945608951469e-35,5.970631570926319576e+00,2.822064261288390341e+01
5.143160945608951469e-35,4.208928507690549026e+01,1.016131585989431940e+01
5.143160945608951469e-35,2.789216739725141281e+01,1.725987469972135813e+01
5.143160945608951469e-35,4.890342154166277489e+00,2.876078732126392623e+01
5.143160945608951469e-35,1.479108904379857314e+01,2.381041387644777885e+01
5.143160945608951469e-35,7.566245099150645359e+00,2.742283584877174007e+01
5.143160945608951469e-35,1.183300589525146229e+01,2.528945545072133427e+01
5.143160945608951469e-35,4.799674277607792305e+00,2.880612125954316838e+01
5.143160945608951469e-35,4.858895377715151120e+00,2.877651070948948941e+01
5.143160945608951469e-35,5.431721281046733907e+00,2.849009775782369758e+01
5.143160945608951469e-35,8.447201611943462751e+00,2.698235759237533316e+01
5.143160945608951469e-35,2.760814132804048082e+00,2.982555133194503938e+01
5.143160945608951469e-35,5.507635977699533392e+00,2.845214040949729650e+01
5.143160945608951469e-35,6.427518435092709481e+00,2.799219918080071068e+01
5.143160945608951469e-35,2.243244610868851741e+00,3.008433609291263977e+01
5.143160945608951469e-35,3.028220549734100153e+00,2.969184812348001401e+01
5.143160945608951469e-35,1.991729305250703463e+00,3.021009374572171424e+01
5.143160945608951469e-35,4.764818648922879873e+00,2.882354907388562282e+01
5.143160945608951469e-35,8.688520531695317572e+00,2.686169813249940574e+01
5.143160945608951469e-35,1.700838990289086539e+01,2.270176344690163006e+01
5.143160945608951469e-35,3.859277314923870961e+01,1.190957182372770973e+01
5.143160945608951469e-35,5.391111247542777818e+00,2.851040277457567385e+01
5.143160945608951469e-35,7.330459285168466010e+00,2.754072875576283153e+01
5.143160945608951469e-35,5.295316689195348481e+00,2.855830005374939162e+01
5.143160945608951469e-35,8.292813458795787795e+00,2.705955166894916886e+01
5.143160945608951469e-35,6.970055380902985043e+00,2.772093070789557245e+01
5.143160945608951469e-35,8.038109668326926638e+00,2.718690356418360210e+01
5.143160945608951469e-35,7.432185738370447048e+00,2.748986552916183967e+01
5.143160945608951469e-35,1.391476220758702365e+00,3.051022028796771224e+01
5.143160945608951469e-35,7.553877168056593483e+00,2.742901981431876735e+01
5.143160945608951469e-35,1.164636386188795925e+01,2.538277646740308313e+01
5.143160945608951469e-35,6.288384923786674463e+00,2.806176593645372819e+01
5.143160945608951469e-35,9.274832864588249848e+00,2.656854196605294050e+01
5.664101479750551311e-37,1.688383444622811425e+01,2.501838606200696447e+01
5.664101479750551311e-37,8.115923662808818051e+00,2.940234145371661256e+01
5.664101479750551311e-37,1.160918137705486863e+01,2.765571259659358816e+01
5.664101479750551311e-37,2.691184557808261602e+00,3.211471100621689345e+01
5.664101479750551311e-37,2.791492426115255387e+00,3.206455707206339412e+01
5.664101479750551311e-37,7.620595806023638730e+00,2.965000538210920311e+01
5.664101479750551311e-37,5.259720186225812277e+00,3.083044319200811501e+01
5.664101479750551311e-37,6.034696519964579231e+00,3.044295502513873330e+01
5.664101479750551311e-37,5.725747217458518001e+00,3.059742967639176214e+01
5.664101479750551311e-37,6.453944431145005822e+00,3.023333106954851957e+01
5.664101479750551311e-37,3.407796289552126012e+01,1.642132183736039153e+01
5.664101479750551311e-37,6.361334799155003772e+00,3.027963588554352015e+01
5.664101479750551311e-37,1.088717333414239441e+01,2.801671661804982350e+01
5.664101479750551311e-37,3.842532280040654946e+00,3.153903714510069278e+01
5.664101479750551311e-37,1.465998454227923986e+01,2.613031101398140166e+01
5.664101479750551311e-37,3.171221265365297981e+01,1.760419695829452991e+01
5.664101479750551311e-37,1.072232483114317780e+01,2.809914086954943357e+01
5.664101479750551311e-37,1.618672183259478459e+01,2.536694236882362929e+01
5.664101479750551311e-37,6.102412600014129218e+00,3.040909698511395831e+01
5.664101479750551311e-37,6.216355184747268225e+00,3.035212569274738570e+01
5.664101479750551311e-37,3.240051749939970360e+00,3.184027741015103530e+01
5.664101479750551311e-37,1.142784819348922021e+01,2.774637918837641237e+01
5.664101479750551311e-37,9.650837908924556174e+00,2.863488433065874261e+01
5.664101479750551311e-37,2.441758601323634092e+00,3.223942398445920787e+01
5.664101479750551311e-37,3.915706941237501404e+00,3.150244981450227044e+01
5.664101479750551311e-37,9.013494559135477147e+00,2.895355600555328124e+01
5.664101479750551311e-37,3.607383188226635617e+00,3.165661169100770422e+01
5.664101479750551311e-37,1.032633014168687779e+01,2.829713821427758091e+01
5.664101479750551311e-37,2.349631391007243764e+01,2.171214633008480277e+01
5.664101479750551311e-37,3.307088775711690687e+00,3.180675889726517624e+01
5.664101479750551311e-37,1.264300929537762030e+01,2.713879863743220966e+01
5.664101479750551311e-37,2.788179203022487229e+00,3.206621368360977442e+01
5.664101479750551311e-37,3.736196530843795660e+00,3.159220501969912220e+01
5.664101479750551311e-37,5.367085128454501586e+00,3.077676072089376902e+01
5.664101479750551311e-37,6.145328041571397115e+00,3.038763926433532347e+01
5.664101479750551311e-37,5.098113104809913310e+00,3.091124673271606582e+01
5.664101479750551311e-37,2.924729675948782859e+00,3.199793844714663038e+01
5.664101479750551311e-37,3.220278327577370536e+00,3.185016412133233743e+01
5.664101479750551311e-37,7.903180014965228040e+00,2.950871327763840668e+01
5.664101479750551311e-37,2.525240420498703120e+00,3.219768307487166936e+01
5.664101479750551311e-37,1.951310384384271401e+00,3.248464809292888589e+01
5.664101479750551311e-37,2.154111969485996703e+00,3.238324730037802368e+01
5.664101479750551311e-37,1.303231936721644146e+01,2.694414360151279908e+01
5.664101479750551311e-37,3.619391664187715296e+00,3.165060745302716327e+01
5.664101479750551311e-37,4.912898822854934622e+00,3.100385387369355428e+01
5.664101479750551311e-37,7.529782762749995584e+00,2.969541190374602380e+01
5.664101479750551311e-37,6.764855058526453746e+00,3.007787575585779649e+01
5.664101479750551311e-37,4.047286147978130799e+00,3.143666021113195796e+01
5.664101479750551311e-37,5.917430024604052541e+00,3.050158827281899576e+01
5.664101479750551311e-37,1.820951331394453376e+01,2.435554662814875471e+01
5.664101479750551311e-37,2.911288577314478232e+01,1.890386039854863043e+01
5.664101479750551311e-37,8.990049563054281379e+00,2.896527850359387912e+01
5.664101479750551311e-37,7.965065264339328266e+00,2.947777065295135657e+01
5.664101479750551311e-37,5.865048377014549175e+00,3.052777909661374878e+01
5.664101479750551311e-37,7.005508925413530541e+00,2.995754882241425676e+01
5.664101479750551311e-37,7.498346008973604704e+00,2.971113028063421879e+01
5.664101479750551311e-37,1.103577085368777588e+01,2.794241785827713187e+01
5.664101479750551311e-37,1.172783254980177148e+01,2.759638701022013407e+01
5.664101479750551311e-37,6.581624487957361325e+00,3.016949104114234004e+01
5.664101479750551311e-37,1.483871059423144345e+01,2.604094798800529986e+01
5.664101479750551311e-37,1.254550401890243627e+01,2.718755127566980434e+01
5.664101479750551311e-37,1.038922537501149534e+01,2.826569059761527569e+01
5.664101479750551311e-37,9.636201882838431487e+00,2.864220234370180407e+01
5.664101479750551311e-37,1.065543051934375995e+01,2.813258802544914161e+01
3.406412223765242060e-36,8.616612862628429070e+00,2.825494864192608446e+01
3.406412223765242060e-36,4.126503481528387418e+00,3.050000333247610484e+01
3.406412223765242060e-36,1.007795336669542152e+01,2.752427838989258646e+01
3.406412223765242060e-36,4.989224305973993800e+00,3.006864292025330343e+01
3.406412223765242060e-36,3.979273899964237859e+00,3.057361812325817851e+01
3.406412223765242060e-36,8.672768823427773555e+00,2.822687066152641222e+01
3.406412223765242060e-36,3.149681065794092660e+01,1.681484974426983570e+01
3.406412223765242060e-36,1.810632268033763381e+01,2.351009373307148209e+01
3.406412223765242060e-36,6.775278827906401347e+00,2.917561565928709655e+01
3.406412223765242060e-36,7.161360903857882043e+00,2.898257462131135753e+01
3.406412223765242060e-36,8.966945324247758364e+00,2.807978241111641893e+01
3.406412223765242060e-36,6.032399660827847399e+00,2.954705524282637441e+01
3.406412223765242060e-36,2.854874040600626017e+01,1.828888487023716891e+01
3.406412223765242060e-36,1.736988183222428361e+01,2.387831415712815897e+01
3.406412223765242060e-36,1.347904349978006344e+01,2.582373332335026817e+01
3.406412223765242060e-36,1.118875407689006707e+01,2.696887803479526724e+01
3.406412223765242060e-36,8.370971924718553225e+00,2.837776911088102239e+01
3.406412223765242060e-36,1.795744375478657773e+01,2.358453319584700836e+01
3.406412223765242060e-36,1.681802051525587416e+01,2.415424481561236192e+01
3.406412223765242060e-36,5.537792156582153069e+00,2.979435899494922069e+01
3.406412223765242060e-36,1.326645910705352982e+01,2.593002551971353498e+01
3.406412223765242060e-36,5.330627124757283397e+00,2.989794151086165641e+01
3.406412223765242060e-36,8.785574064483716583e+00,2.817046804099843982e+01
3.406412223765242060e-36,4.067218014713977148e+00,3.052964606588330909e+01
3.406412223765242060e-36,2.164123249886954259e+00,3.148119344829682120e+01
3.406412223765242060e-36,4.828260553172165181e+00,3.014912479665421685e+01
3.406412223765242060e-36,5.669034212037197484e+00,2.972873796722170070e+01
3.406412223765242060e-36,2.130115598269109611e+01,2.191267708189474916e+01
3.406412223765242060e-36,3.096020786303640193e+01,1.708315114172209803e+01
3.406412223765242060e-36,1.696778700685548813e+01,2.407936156981255493e+01
3.406412223765242060e-36,3.454565092316387620e+01,1.529042961165836090e+01
3.406412223765242060e-36,5.639528580266304658e+00,2.974349078310714845e+01
3.406412223765242060e-36,4.439728064273803732e+00,3.034339104110339846e+01
3.406412223765242060e-36,2.755160382897546612e+00,3.118567488179152747e+01
3.406412223765242060e-36,9.584354711132393234e+00,2.777107771767410327e+01
3.406412223765242060e-36,4.107773899251644600e+00,3.050936812361447537e+01
3.406412223765242060e-36,1.522103107683924650e+00,3.180220351939833634e+01
3.406412223765242060e-36,3.387671573128812064e+00,3.086941928667589252e+01
3.406412223765242060e-36,5.000537657174144002e+00,3.006298624465322789e+01
3.406412223765242060e-36,2.967606982374302760e+00,3.107945158205314584e+01
3.406412223765242060e-36,8.088366881270584230e+00,2.851907163260500511e+01
3.406412223765242060e-36,2.664647074864256115e+00,3.123093153580817116e+01
3.406412223765242060e-36,3.454352559653278476e+00,3.083607879341365887e+01
3.406412223765242060e-36,1.247505282338846122e+01,2.632572866154606928e+01
3.406412223765242060e-36,9.001436111693802644e+00,2.806253701739339590e+01
3.406412223765242060e-36,3.333465580198419875e+00,3.089652228314108839e+01
3.406412223765242060e-36,8.480919479015117446e+00,2.832279533373274205e+01
3.406412223765242060e-36,4.721947193250606745e+00,3.020228147661499563e+01
3.406412223765242060e-36,5.544996866512216016e+00,2.979075663998419188e+01
3.406412223765242060e-36,6.189434396020930151e+00,2.946853787522983481e+01
3.406412223765242060e-36,7.248829161928620479e+00,2.893884049227598965e+01
3.406412223765242060e-36,1.315865417415280803e+01,2.598392798616389499e+01
3.406412223765242060e-36,1.331150630978256189e+01,2.590750191834901983e+01
3.406412223765242060e-36,3.467157397638399807e+00,3.082967637442109776e+01
3.406412223765242060e-36,3.127868359386344110e+00,3.099932089354712872e+01
3.406412223765242060e-36,5.013369872135746697e+00,3.005657013717242521e+01
3.406412223765242060e-36,1.847161767281249478e+00,3.163967418959967404e+01
3.406412223765242060e-36,1.267639009802676409e+00,3.192943556833895968e+01
3.406412223765242060e-36,4.666729563732499031e+00,3.022989029137404771e+01
3.406412223765242060e-36,2.501354066253738129e+00,3.131257804011342927e+01
3.406412223765242060e-36,2.104398793637824117e+00,3.151105567642138539e+01
3.406412223765242060e-36,1.557575314587203996e+00,3.178446741594669689e+01
