Date,AAPL,IBM,MCD
2019-06-21,-0.003409,0.002521,-0.004193
2019-06-24,-0.001006,0.001078,-0.001665
2019-06-25,-0.015158,-0.007104,0.008778
2019-06-26,0.021629,0.001156,-0.005639
2019-06-27,-0.0003,0.0,0.008409
2019-06-28,0.00902,0.007179,0.00093
2019-07-01,0.018341,0.014358,-0.006549
2019-07-02,0.013314,0.011886,0.004432
2019-07-03,0.008287,0.009414,0.015412
2019-07-05,-0.000881,-0.00113,-0.007377
2019-07-08,-0.020614,-0.005729,0.004355
2019-07-09,0.006099,-0.008821,-0.00033
2019-07-10,-0.000592,-0.00167,-0.000892
2019-07-11,-0.007282,0.005482,-0.001455
2019-07-12,0.007683,0.01062,0.001411
2019-07-15,0.009395,0.004063,0.005728
2019-07-16,-0.00346,0.001465,-0.002288
2019-07-17,-0.005623,-0.003205,-4.7e-05
2019-07-18,0.01136,0.045852,0.010294
2019-07-19,-0.014928,0.000334,-0.009448
2019-07-22,0.022854,0.000401,0.005284
2019-07-23,0.007818,0.004274,-0.003209
2019-07-24,-0.000814,-0.002327,-0.007139
2019-07-25,-0.007907,0.002399,0.007801
2019-07-26,0.003478,0.00645,0.005316
2019-07-29,0.009339,-0.003171,-0.002783
2019-07-30,-0.004292,-0.007357,-0.01228
2019-07-31,0.020404,-0.010216,-0.007629
2019-08-01,-0.021639,0.014031,0.002515
2019-08-02,-0.021158,-0.020423,0.01529
2019-08-05,-0.052348,-0.044075,-0.01879
2019-08-06,0.01893,-0.000213,0.017249
2019-08-07,0.020493,0.003452,0.011346
2019-08-08,0.022056,0.007117,0.005442
2019-08-09,-0.011994,-0.028337,0.014403
2019-08-12,-0.002537,-0.018071,-0.018042
2019-08-13,0.042348,0.01586,0.011835
2019-08-14,-0.029765,-0.033434,-0.014791
2019-08-15,-0.004981,0.005105,0.008269
2019-08-16,0.023595,0.013948,0.000916
2019-08-19,0.018644,0.009569,0.001419
2019-08-20,0.014742,0.009484,0.005836
2019-08-21,0.010839,0.009399,0.010253
2019-08-22,-0.017691,-0.012982,-0.005877
2019-08-23,-0.046221,-0.035363,-0.022006
2019-08-26,0.018999,0.003241,0.010482
2019-08-27,-0.011284,0.009078,-0.003965
2019-08-28,0.00671,0.012122,0.00935
2019-08-29,0.016932,0.015969,0.011327
2019-08-30,-0.001292,0.004819,-0.011653
2019-09-03,-0.014564,-0.010551,-0.003854
2019-09-04,0.016966,0.016555,0.00631
2019-09-05,0.019552,0.034111,0.004531
2019-09-06,0.01191,0.024276,-0.004029
2019-09-09,0.004267,0.014441,-0.012589
2019-09-10,0.011813,0.017181,-0.034889
2019-09-11,0.031795,-0.009997,0.00248
2019-09-12,0.00617,-0.004825,-0.004275
2019-09-13,-0.019454,0.000348,-0.01103
2019-09-16,0.005257,-0.008283,-0.011487
2019-09-17,0.003638,-0.001965,0.011813
2019-09-18,0.009379,0.000141,0.002764
2019-09-19,-0.008125,0.005274,0.000428
2019-09-20,-0.014618,-0.007624,-0.005368
2019-09-23,0.004547,0.001339,0.010268
2019-09-24,-0.004755,-0.002745,0.002269
2019-09-25,0.01539,0.010446,0.002877
2019-09-26,-0.005158,0.002724,-0.000141
2019-09-27,-0.004866,-0.00216,0.002634
2019-09-30,0.023535,0.015219,0.007272
2019-10-01,0.002768,-0.012103,-0.026501
2019-10-02,-0.025068,-0.013713,-0.013157
2019-10-03,0.008495,0.002329,0.018229
2019-10-04,0.028032,0.00683,0.007904
2019-10-07,0.00022,-0.011959,0.001086
2019-10-08,-0.011715,-0.020527,-0.003822
2019-10-09,0.01172,0.009322,0.008147
2019-10-10,0.013478,0.010453,-0.005028
2019-10-11,0.026598,0.01155,-0.012939
2019-10-14,-0.001439,-0.005043,-0.003062
2019-10-15,-0.002332,0.006759,-0.005567
2019-10-16,0.000776,-0.02424,-0.006264
2019-10-17,0.003883,-0.055239,-0.006961
2019-10-18,0.004803,-0.001266,0.007977
2019-10-21,0.017343,-0.011261,0.006475
2019-10-22,-0.002287,0.010409,-0.050417
2019-10-23,-0.000321,0.004051,-0.033215
2019-10-24,0.001645,-0.002307,-0.016013
2019-10-25,0.012316,0.010219,-0.007193
2019-10-28,0.010017,0.003913,-0.014542
2019-10-29,-0.023128,-0.015812,0.00438
2019-10-30,-0.000123,0.010686,0.022168
2019-10-31,0.02261,-0.011239,-0.000965
2019-11-01,0.028381,0.01346,-0.014031
2019-11-04,0.006567,0.01579,-0.027225
2019-11-05,-0.001437,0.001598,0.018658
2019-11-06,0.000428,0.006454,0.010407
2019-11-07,0.008513,-0.007854,-0.005665
2019-11-08,0.002737,-0.000581,0.002745
2019-11-11,0.007919,-0.015551,-0.00501
2019-11-12,-0.000915,0.000886,0.003322
2019-11-13,0.009582,-0.008186,0.008899
2019-11-14,-0.006919,-0.003569,-0.005128
2019-11-15,0.011879,0.002985,-0.000155
2019-11-18,0.005042,-0.00067,0.001598
2019-11-19,-0.003033,0.001564,-0.004324
2019-11-20,-0.011641,-0.009813,0.003567
2019-11-21,-0.004483,0.004805,-0.009169
2019-11-22,-0.000878,0.003736,0.004107
2019-11-25,0.017534,0.012133,-0.006472
2019-11-26,-0.007809,-0.006472,0.011048
2019-11-27,0.013432,-0.009771,0.011804
2019-11-29,-0.002203,0.005083,-0.009272
2019-12-02,-0.011562,-0.011454,0.003599
2019-12-03,-0.01783,-0.005944,-0.010554
2019-12-04,0.008826,-0.000984,0.006162
2019-12-05,0.014671,-0.000606,-0.000515
2019-12-06,0.019316,0.009931,0.00587
2019-12-09,-0.014,0.005254,-0.00343
2019-12-10,0.005844,-7.5e-05,0.001387
2019-12-11,0.008529,-0.00112,-0.00118
2019-12-12,0.002548,0.011663,0.008166
2019-12-13,0.013593,-0.008203,0.004126
2019-12-16,0.017118,-0.000596,0.003856
2019-12-17,0.001965,0.000671,-0.006873
2019-12-18,-0.002389,0.001416,-0.004529
2019-12-19,0.001001,0.001116,0.00731
2019-12-20,-0.002071,0.007655,0.000406
2019-12-23,0.016318,-0.000295,-0.004768
2019-12-24,0.000951,-0.004205,0.002396
2019-12-26,0.01984,-0.000519,0.001983
2019-12-27,-0.000379,0.002669,0.005633
2019-12-30,0.005935,-0.018186,-0.006358
2019-12-31,0.014376,-0.003945,0.004867
2020-01-02,0.022816,0.010296,0.016092
2020-01-03,0.015392,0.004254,0.013669
2020-01-06,0.007968,-0.001787,0.011246
2020-01-07,-0.004703,0.000671,0.001483
2020-01-08,0.016086,0.008346,0.016187
2020-01-09,0.021241,0.010568,0.01185
2020-01-10,0.021303,0.004955,0.004091
2020-01-13,0.021364,-0.000658,-0.003667
2020-01-14,-0.013503,-0.00571,0.003922
2020-01-15,-0.004286,0.00589,0.011817
2020-01-16,0.012526,0.009955,0.005149
2020-01-17,0.011071,0.002392,0.005359
2020-01-21,-0.006777,0.006218,-0.003868
2020-01-22,0.00357,0.033915,0.001326
2020-01-23,0.004816,-0.007089,0.009364
2020-01-24,-0.002882,-0.016169,-0.010215
2020-01-27,-0.029405,-0.013802,-0.008995
2020-01-28,0.028289,0.006709,0.005016
2020-01-29,0.020932,-0.013329,0.01925
2020-01-30,-0.001449,-0.006682,0.008114
2020-01-31,-0.044339,0.050888,-0.010223
2020-02-03,-0.002746,0.017672,0.005655
2020-02-04,0.033014,0.019416,-0.002602
2020-02-05,0.008154,0.048421,-0.001165
2020-02-06,0.011697,0.002751,-0.006997
2020-02-07,-0.015928,-0.02137,-0.005919
2020-02-10,0.00475,0.006649,0.007561
2020-02-11,-0.006033,-0.006152,0.011819
2020-02-12,0.023748,0.011923,0.008019
2020-02-13,-0.007121,-0.006439,-0.000184
2020-02-14,0.000246,-0.023394,-0.001518
2020-02-18,-0.018311,0.002654,-0.00433
2020-02-19,0.014483,-0.001588,-0.002406
2020-02-20,-0.010259,0.002386,-0.002551
2020-02-21,-0.022635,-0.009126,0.003673
2020-02-24,-0.0475,-0.022758,-0.010886
2020-02-25,-0.033872,-0.032234,-0.00665
2020-02-26,0.015864,-0.013831,-0.00943
2020-02-27,-0.065368,-0.047513,-0.043313
2020-02-28,-0.000585,-0.022237,-0.03398
2020-03-02,0.093101,0.031886,0.043158
2020-03-03,0.069743,0.036579,0.0404
2020-03-04,0.046385,0.041272,0.037642
2020-03-05,-0.032437,-0.034794,-0.042025
2020-03-06,-0.01328,-0.014049,0.002723
2020-03-09,-0.079092,-0.077664,-0.060344
2020-03-10,0.072022,0.059078,0.069571
2020-03-11,-0.034731,-0.0545,-0.058091
2020-03-12,-0.098755,-0.128507,-0.096255
2020-03-13,0.119808,0.049995,0.041145
2020-03-16,-0.128647,-0.082168,-0.158754
2020-03-17,0.04397,0.076403,-0.009328
2020-03-18,-0.02448,-0.029067,-0.069909
2020-03-19,-0.007662,-0.031,0.088856
2020-03-20,-0.063486,-0.049332,-0.006756
2020-03-23,-0.021244,-0.0065,-0.076705
2020-03-24,0.100325,0.11301,0.181254
2020-03-25,-0.005509,0.003508,0.00636
2020-03-26,0.052623,0.066509,0.026813
2020-03-27,-0.041402,-0.043051,-0.019958
2020-03-30,0.028538,0.045358,0.02512
2020-03-31,-0.002041,-0.01771,-0.016535
2020-04-01,-0.052617,-0.052195,-0.043423
2020-04-02,0.016687,0.046224,0.021053
2020-04-03,-0.014371,-0.033273,-0.007245
2020-04-06,0.087237,0.079744,0.104222
2020-04-07,-0.011582,0.001045,-0.00819
2020-04-08,0.025595,0.037846,0.010821
2020-04-09,0.007216,0.018526,0.034988
2020-04-13,0.02886,0.020654,0.028237
2020-04-14,0.050503,0.022782,0.021486
2020-04-15,-0.009127,-0.042127,-0.033426
2020-04-16,0.007946,-0.024939,0.009334
2020-04-17,-0.013569,0.037933,0.036769
2020-04-20,-0.020757,0.002414,-0.023912
2020-04-21,0.004023,0.012127,0.013103
2020-04-22,0.028804,0.02184,0.050118
2020-04-23,-0.003875,0.017098,-0.02381
2020-04-24,-0.007986,0.012325,-0.015802
2020-04-27,-0.012098,0.007553,-0.007793
2020-04-28,-0.016209,0.00278,0.000215
2020-04-29,0.032845,0.019165,0.010165
2020-04-30,0.021096,-0.024322,-0.001384
2020-05-01,-0.016099,-0.029388,-0.026125
2020-05-04,0.014149,-0.001559,-0.004325
2020-05-05,0.015009,0.007396,-0.014461
2020-05-06,0.010317,0.004813,-0.012665
2020-05-07,0.010345,-0.015751,0.02345
2020-05-08,0.021038,0.014518,0.000607
2020-05-11,0.015735,-0.003252,-0.001931
2020-05-12,-0.011428,-0.019006,-0.023994
2020-05-13,-0.012074,-0.037668,-0.021072
2020-05-14,0.006143,0.010542,0.014987
2020-05-15,-0.005912,0.000257,-0.009122
2020-05-18,0.023561,0.039152,0.034636
2020-05-19,-0.005778,-0.010448,-0.001446
2020-05-20,-0.006616,-0.014534,0.001938
2020-05-21,-0.007455,-0.018619,0.005323
2020-05-22,0.006438,-0.006128,-0.00362
2020-05-26,0.005397,0.012458,0.00598
2020-05-27,0.004357,0.031045,0.015581
2020-05-28,0.001691,0.017008,0.001405
2020-05-29,-0.000974,0.002971,-0.01277
2020-06-01,0.012298,-8e-05,0.00585
2020-06-02,0.004629,0.008888,0.00096
2020-06-03,-0.001991,0.003824,0.00035
2020-06-04,-0.008612,-0.00124,-0.000259
2020-06-05,0.028481,0.024595,0.020286
2020-06-08,0.005912,0.027942,0.027845
2020-06-09,0.031578,-0.028582,-0.015445
2020-06-10,0.025728,-0.015166,-0.018645
2020-06-11,-0.04801,-0.091322,-0.042339
2020-06-12,0.008634,0.033048,0.008853
2020-06-15,0.012367,-0.002133,0.001692
2020-06-16,0.026502,0.028771,0.00438
2020-06-17,-0.001392,-0.00799,0.002469
2020-06-18,0.000398,8.1e-05,-0.006814
2020-06-19,-0.005715,-0.013611,-0.015463
2020-06-22,0.026164,-0.011431,0.004824
2020-06-23,0.021345,-0.013711,-0.004481
2020-06-24,-0.017652,-0.02504,-0.012485
2020-06-25,0.013276,0.022419,-0.008302
2020-06-26,-0.030726,-0.015458,-0.016524
2020-06-29,0.023047,0.021845,0.017025
2020-06-30,0.008348,0.008518,0.009136
2020-07-01,-0.001891,-0.018465,0.00103
2020-07-02,0.0,0.009786,-0.006174
2020-07-06,0.02675,0.004094,0.027136
2020-07-07,-0.003103,-0.021716,-0.014217
2020-07-08,0.02329,0.001106,0.000161
2020-07-09,0.0043,-0.016991,-0.008179
2020-07-10,0.001749,0.022816,0.002984
2020-07-13,-0.004613,0.007182,0.000216
2020-07-14,0.016548,0.011745,0.031365
2020-07-15,0.006877,0.019901,0.005505
2020-07-16,-0.012305,0.008211,-0.004432
2020-07-17,-0.012804,0.004656,-0.000571
2020-07-20,-0.013303,0.001102,0.003289
2020-07-21,-0.013802,-0.002453,0.00715
2020-07-22,0.002809,0.020704,0.029226
2020-07-23,-0.045516,-0.010414,-0.005387
2020-07-24,-0.002477,-0.012095,0.005923
2020-07-27,0.0237,0.003339,0.012731
2020-07-28,-0.016428,-0.013787,-0.024894
2020-07-29,0.019168,0.006829,-0.000153
2020-07-30,0.0121,-0.019311,-0.004077
2020-07-31,0.104689,0.000326,-0.005783
2020-08-03,0.025198,0.011144,0.000618
2020-08-04,0.014412,0.004022,5.8e-05
2020-08-05,0.003625,-0.003099,-0.000502
2020-08-06,0.034889,0.005341,0.019673
2020-08-07,-0.024495,-0.009198,0.006989
2020-08-10,0.014535,0.017205,-0.002346
2020-08-11,-0.02974,-0.002832,0.004311
2020-08-12,0.033234,-0.000395,0.004976
2020-08-13,0.016171,0.000763,0.003796
2020-08-14,-0.000891,0.00192,0.002615
2020-08-17,-0.002611,-0.006626,0.007922
2020-08-18,0.008333,0.003857,0.007907
2020-08-19,0.015262,-0.000857,0.004837
2020-08-20,0.02219,-0.005572,0.001766
2020-08-21,0.051532,8.1e-05,0.008052
2020-08-24,0.01196,0.020461,0.004963
2020-08-25,-0.008204,-0.008275,0.000141
2020-08-26,0.013599,-0.003771,0.00522
2020-08-27,-0.011954,0.003866,-0.007345
2020-08-28,0.010979,-0.005103,-0.006906
2020-08-31,0.033912,-0.014072,-0.006468
2020-09-01,0.039833,0.00073,-0.003887
2020-09-02,-0.020718,0.038736,0.016644
2020-09-03,-0.080061,-0.0291,-0.011238
2020-09-04,0.000662,-0.017276,-0.009682
2020-09-08,-0.067295,-0.008913,0.008738
2020-09-09,0.039887,0.008663,0.009973
2020-09-10,-0.032646,-0.013905,0.007093
2020-09-11,-0.013129,0.007465,0.003498
2020-09-14,0.03,0.005187,0.011743
2020-09-15,0.00156,0.002867,0.008206
2020-09-16,-0.007202,0.004251,-0.000857
2020-09-17,-0.015964,0.005635,-0.009919
2020-09-18,-0.03172,-0.017291,-0.010378
2020-09-21,0.030326,-0.020446,-0.017524
2020-09-22,0.015716,0.002162,0.0
2020-09-23,-0.041946,-0.013941,-0.006654
2020-09-24,-0.002215,-0.003329,0.001439
2020-09-25,0.037516,0.007283,0.009532
2020-09-28,0.023869,0.023371,0.009533
2020-09-29,-0.007568,-0.00649,-0.007173
2020-09-30,0.015076,0.006036,0.003704
2020-10-01,0.008462,-0.004767,0.000456
2020-10-02,-0.03228,-0.004294,0.014026
2020-10-05,0.030791,0.011943,0.015269
2020-10-06,0.023879,0.01458,0.012967
2020-10-07,0.016967,0.017217,0.010665
2020-10-08,0.017182,-0.005461,0.003184
2020-10-09,0.017396,-0.028139,-0.004296
2020-10-12,0.063521,-0.004539,0.005693
2020-10-13,-0.026527,-0.016587,0.005484
2020-10-14,0.000743,0.006715,0.001188
2020-10-15,-0.003961,-0.008337,0.008874
2020-10-16,-0.014752,-0.005796,-0.002909
2020-10-19,-0.025542,-0.003256,-0.014692
2020-10-20,0.013192,-0.06493,0.006416
2020-10-21,-0.005446,-0.019681,0.003253
2020-10-22,-0.009583,0.006084,0.004207
2020-10-23,-0.006134,0.002073,-0.00192
2020-10-26,8.7e-05,-0.032586,-0.019413
2020-10-27,0.013472,-0.014792,-0.005797
2020-10-28,-0.046312,-0.035365,-0.037135
2020-10-29,0.03705,0.021191,0.001211
2020-10-30,-0.056018,0.02525,-0.009072
2020-11-02,-0.020332,0.01816,0.005438
2020-11-03,0.015354,0.011071,0.019947
2020-11-04,0.040837,-0.019797,-0.008902
2020-11-05,0.035494,0.025648,0.006702
2020-11-06,-0.002856,-0.006361,0.001156
2020-11-09,-0.019968,0.013066,-0.015423
2020-11-10,-0.003009,0.020601,0.000469
2020-11-11,0.030353,-0.006022,0.022033
2020-11-12,-0.002343,-0.023038,-0.022704
2020-11-13,0.003188,-0.005057,-0.003264
2020-11-16,0.00872,0.012923,0.016176
2020-11-17,-0.007564,-0.005576,-0.003322
2020-11-18,-0.011391,-0.007901,-0.002268
2020-11-19,0.005168,0.003511,-0.001902
2020-11-20,-0.010958,-0.002048,-0.004742
2020-11-23,-0.029743,0.026937,0.013592
2020-11-24,0.011594,0.036056,0.012489
2020-11-25,0.007467,-0.001768,-0.001684
2020-11-27,0.004826,0.001208,-0.004605
2020-11-30,0.0211,-0.006675,-0.004076
2020-12-01,0.030827,-0.002914,-0.005979
2020-12-02,0.002934,0.011854,-0.024429
2020-12-03,-0.001137,-0.008105,0.003083
2020-12-04,-0.005613,0.029043,-0.00364
2020-12-07,0.01227,-0.019654,-0.008779
2020-12-08,0.005091,0.008099,-0.002394
2020-12-09,-0.020904,0.008591,0.00144
2020-12-10,0.011989,-0.014433,-0.003115
2020-12-11,-0.006735,-0.005522,-0.001346
2020-12-14,-0.005147,-0.005955,0.020023
2020-12-15,0.05009,0.019428,0.013873
2020-12-16,-0.000547,-0.003018,-0.004933
2020-12-17,0.006963,0.0,0.002105
2020-12-18,-0.015851,0.00239,0.003874
2020-12-21,0.006307,0.002087,0.002528
2020-12-22,0.028465,0.001783,0.001181
2020-12-23,0.018088,0.00408,-0.000895
2020-12-24,0.007712,0.006376,-0.002971
2020-12-28,0.035766,0.001043,0.012441
2020-12-29,-0.013315,-0.008172,-0.006121
2020-12-30,-0.010509,0.002106,0.004077
2020-12-31,-0.007703,0.012385,0.014275
2021-01-04,-0.024719,-0.015411,-0.020319
2021-01-05,-0.02919,0.004781,-0.011294
2021-01-06,-0.033662,0.024972,-0.00227
2021-01-07,0.034123,-0.00232,0.004645
2021-01-08,0.008631,-0.003566,0.018351
2021-01-11,-0.023249,0.000389,-0.007597
2021-01-12,-0.001396,0.0049,-0.012276
2021-01-13,0.016227,-0.017723,0.002316
2021-01-14,-0.015127,0.016152,-0.016927
2021-01-15,-0.013731,-0.004497,0.006763
2021-01-19,0.009563,0.001859,0.014238
2021-01-20,0.032856,0.008216,0.021713
2021-01-21,0.036658,0.012069,-0.000468
2021-01-22,0.016074,-0.09905,-0.000702
2021-01-25,0.027684,-0.000253,-0.000188
2021-01-26,0.001679,0.032973,0.009562
2021-01-27,-0.007684,-0.000163,-0.038908
2021-01-28,-0.034985,-0.019515,-0.00087
2021-01-29,-0.037421,-0.008078,0.004932
2021-02-01,0.01652,0.012006,0.000433
2021-02-02,0.006337,-0.009126,0.008801
2021-02-03,-0.007778,-0.002679,-0.005006
2021-02-04,0.025758,0.01595,0.011116
2021-02-05,-0.004586,0.006363,0.007345
2021-02-08,0.001097,0.014944,-0.004704
2021-02-09,-0.006574,-0.012216,0.020796
2021-02-10,-0.004558,0.001147,-0.007316
2021-02-11,-0.00192,-0.01088,-0.000606
2021-02-12,0.001776,-0.00091,-0.001727
2021-02-16,-0.016104,-0.006043,0.005283
2021-02-17,-0.017644,-0.000833,-0.007348
2021-02-18,-0.008636,0.006335,0.009276
2021-02-19,-0.019218,0.011026,0.004214
2021-02-22,-0.029799,0.015716,-0.000848
2021-02-23,-0.001111,-0.001241,-0.00349
2021-02-24,-0.004052,0.020711,0.009228
2021-02-25,-0.034783,-0.006006,-0.010878
2021-02-26,0.009534,0.004606,-0.000321
2021-03-01,0.053851,0.015219,0.010236
2021-03-02,-0.020894,-0.003396,0.002017
2021-03-03,-0.024457,0.01687,-0.013658
2021-03-04,-0.015812,-0.018388,-0.004761
2021-03-05,0.010738,0.022646,0.012351
2021-03-08,-0.041674,0.01612,0.008391
2021-03-09,0.04065,-0.005048,-0.002678
2021-03-10,-0.009167,0.029715,0.022824
2021-03-11,0.016503,-0.005709,-0.008157
2021-03-12,-0.007625,0.003697,0.003639
2021-03-15,0.024457,0.007601,0.038241
2021-03-16,0.012743,-0.002644,-0.002722
2021-03-17,-0.006451,0.00616,0.01933
2021-03-18,-0.033905,0.007983,-0.005399
2021-03-19,-0.00448,-0.008919,-0.002064
2021-03-22,-0.005684,-0.004804,-0.002587
2021-03-23,-0.006889,-0.000689,-0.00311
2021-03-24,-0.019994,0.001226,-0.001426
2021-03-25,0.004164,0.018757,0.000669
2021-03-26,0.005141,0.024874,0.004505
2021-03-29,0.001485,-0.003813,0.009502
2021-03-30,-0.012274,-0.008391,-0.010424
2021-03-31,-0.002658,-0.004308,-0.002825
2021-04-01,0.006959,-0.000225,0.004774
2021-04-05,0.023577,0.020266,0.016163
2021-04-06,0.002462,-0.01258,0.013371
2021-04-07,0.01339,0.00529,0.003018
2021-04-08,0.019234,0.001408,-0.010146
2021-04-09,0.020252,0.004515,0.005342
2021-04-12,-0.013233,-0.008399,-0.002246
2021-04-13,0.024307,-0.025336,0.001559
2021-04-14,-0.017853,0.011054,-0.004366
2021-04-15,0.018708,-0.000377,0.004212
2021-04-16,-0.002528,0.007618,0.007783
2021-04-19,0.005069,-0.003518,-0.005449
2021-04-20,-0.01283,0.037861,0.005177
2021-04-21,0.00293,0.039013,-0.003219
2021-04-22,0.010484,0.023576,0.001867
2021-04-23,0.018039,0.00814,0.006954
2021-04-26,0.002978,-0.006038,-0.009677
2021-04-27,-0.00245,0.003108,0.011493
2021-04-28,-0.006027,0.006971,-0.010937
2021-04-29,-0.000749,0.008671,0.012048
2021-04-30,-0.015133,-0.016362,0.003699
2021-05-03,0.008215,0.020228,-0.002203
2021-05-04,-0.035386,0.006908,-0.007217
2021-05-05,0.001955,-0.003636,0.005046
2021-05-06,0.012802,0.022036,-0.000766
2021-05-07,0.003623,-0.019943,-8.5e-05
2021-05-10,-0.001893,-0.016642,-0.006896
2021-05-11,-0.00741,-0.013341,-0.013707
2021-05-12,-0.024939,-0.020247,-0.025314
2021-05-13,0.01792,0.020311,0.008028
2021-05-14,0.019845,0.003537,0.008487
2021-05-17,-0.009259,0.002972,-0.000173
2021-05-18,-0.011246,-0.00827,0.001079
2021-05-19,-0.001282,-0.005003,-0.007675
2021-05-20,0.021012,0.004819,0.00882
2021-05-21,-0.014767,0.005977,-0.004049
2021-05-24,0.013314,-0.000138,0.002897
2021-05-25,-0.001574,-0.006426,0.000992
2021-05-26,-0.000394,-0.002851,0.000905
2021-05-27,-0.012377,0.003069,0.010803
2021-05-28,-0.005348,-0.000556,-0.00413
2021-06-01,-0.002648,0.003131,-0.002779
2021-06-02,0.006276,0.010611,0.002315
2021-06-03,-0.012154,-0.001167,-0.005689
2021-06-04,0.019022,0.012848,0.004001
2021-06-07,7.9e-05,0.00407,-0.007241
2021-06-08,0.006672,0.007094,0.0041
2021-06-09,0.003077,0.010733,-0.005029
2021-06-10,-0.008023,-0.000863,0.013479
2021-06-11,0.009833,0.004916,0.009975
2021-06-14,0.024578,-0.008263,0.000211
2021-06-15,-0.006438,-0.004466,-0.002658
2021-06-16,0.003934,-0.010244,-0.003258
2021-06-17,0.012601,-0.015085,-0.007216
2021-06-18,-0.010092,-0.017033,-0.018215
2021-06-21,0.001303,-0.009505,-0.007003
2021-06-22,0.012698,-0.001977,0.004208
2021-06-23,0.005264,0.001882,0.002297
2021-06-24,-0.002169,0.00574,0.000386
2021-06-25,-0.002249,0.009626,-0.0039
2021-06-28,0.012546,-0.010556,-0.005722
2021-06-29,0.0115,0.00179,-0.003116
2021-06-30,0.004621,0.007145,0.002691
2021-07-01,0.002263,0.001705,0.005541
2021-07-02,0.019596,-0.046445,0.005855
2021-07-06,0.014718,-0.008856,-0.003767
2021-07-07,0.017955,0.007494,0.008077
2021-07-08,-0.0092,0.00658,-0.007629
2021-07-09,0.013055,0.005542,0.012197
2021-07-12,-0.004204,-0.00424,-0.000297
2021-07-13,0.009948,-0.00376,0.001884
2021-07-14,0.0241,-0.003279,0.004065
2021-07-15,-0.004492,0.004506,-0.001054
2021-07-16,-0.014076,-0.011036,-0.008992
2021-07-19,-0.026914,-0.007055,-0.023387
2021-07-20,0.025974,0.014864,0.021853
2021-07-21,-0.005132,0.009502,0.007086
2021-07-22,0.003428,0.00699,0.01253
2021-07-23,0.011989,0.004477,0.017975
2021-07-26,0.002895,0.010117,0.004198
2021-07-27,-0.00465,0.001626,-0.007177
2021-07-28,-0.012196,-0.006865,-0.018551
2021-07-29,-0.008908,-0.003489,-0.015952
2021-07-30,-0.005619,-0.000113,-0.013353
2021-08-02,-0.002331,0.003263,-0.010754
2021-08-03,0.012644,0.018739,-0.01312
2021-08-04,-0.002782,-0.009093,-0.008947
2021-08-05,0.000749,7e-05,0.006771
2021-08-06,-0.006256,0.009246,-0.000677
2021-08-09,-0.004805,0.005083,-0.002959
2021-08-10,-0.003354,0.00092,-0.005241
2021-08-11,0.001786,0.005305,0.008996
2021-08-12,0.020773,0.006614,0.004755
2021-08-13,0.00141,0.000769,0.009084
2021-08-16,0.013548,0.002864,0.009003
2021-08-17,-0.006154,-0.008148,-0.002863
2021-08-18,-0.001915,-0.009272,-0.003216
2021-08-19,0.002323,-0.010396,-0.00357
2021-08-20,0.010157,0.007897,0.005311
2021-08-23,0.010257,0.003666,0.004906
2021-08-24,-0.000601,0.001576,-0.005132
2021-08-25,-0.008421,0.000143,0.001678
2021-08-26,-0.000618,0.002342,0.001958
2021-08-27,0.007185,0.00454,0.002237
2021-08-30,0.030417,-0.003156,-0.003748
2021-08-31,0.017448,-0.005284,-0.000421
2021-09-01,0.004479,-0.007411,0.002906
2021-09-02,0.007475,0.005097,0.007222
2021-09-03,0.00423,-0.003071,-0.004377
2021-09-07,0.015489,-0.01089,-0.011012
2021-09-08,-0.010084,0.004418,0.010288
2021-09-09,-0.006705,-0.006707,-4.2e-05
2021-09-10,-0.033102,-0.005227,0.002389
2021-09-13,0.003893,0.008247,0.008487
2021-09-14,-0.009562,-0.01397,-0.000332
2021-09-15,0.006144,0.007194,-0.000622
2021-09-16,-0.00161,-0.005612,0.009254
2021-09-17,-0.011486,-0.006207,-0.002384
2021-09-20,-0.021361,-0.006803,-0.014021
2021-09-21,0.003428,-0.009977,0.005897
2021-09-22,0.016872,0.012484,0.010936
2021-09-23,0.006719,0.015598,0.006786
2021-09-24,0.000613,0.005558,0.0067
2021-09-27,-0.01055,0.007782,0.006858
2021-09-28,-0.002034,0.01011,0.004475
2021-09-29,0.006483,0.012439,0.002092
2021-09-30,-0.009312,-0.001796,-0.012977
2021-10-01,0.008127,0.031599,0.007548
2021-10-04,-0.024606,0.005512,0.000617
2021-10-05,0.014158,-0.006661,0.008804
2021-10-06,0.011621,-0.005262,0.00687
2021-10-07,0.009084,-0.003863,0.004937
2021-10-08,-0.002722,0.009943,-0.002497
2021-10-11,-0.00063,-0.005516,-0.004522
2021-10-12,-0.009103,-0.013761,-0.008354
2021-10-13,-0.00424,0.002065,-0.007648
2021-10-14,0.001636,0.005286,-0.008526
2021-10-15,0.007513,0.008508,-0.009405
2021-10-18,0.011806,-0.015836,4.1e-05
2021-10-19,0.007584,-0.0082,-0.006261
2021-10-20,0.003361,-0.000564,-0.012563
2021-10-21,0.001474,-0.095631,0.007008
2021-10-22,-0.005285,-0.003507,-0.012262
2021-10-25,-0.000336,-0.001877,-0.004613
2021-10-26,0.004575,-0.003996,-0.003876
2021-10-27,-0.003148,-0.015417,0.02669
2021-10-28,-0.010652,-0.010648,0.013447
2021-10-29,-0.018156,-0.00588,0.000204
2021-11-01,-0.005607,0.009432,0.020485
