0,1,2,3,4,5
5.98602233901529,0.792737527802381,1.40103844531053,2.42054597516926,0.280528897803662,1.08396414914108
5.20831914744598,0.726010521078011,1.2312414877507,2.26313761872686,0.276398032721659,1.04451586887611
4.58098595462051,0.690537141966829,1.10720118773536,2.08778404330269,0.324422604451598,1.05769017498361
4.35466572487,0.620778872018033,1.04384466729592,1.79754812313969,0.303500597514652,1.03437929493785
3.8516654778087,0.574518131321987,0.928065675253832,1.59388128119881,0.298530841483193,0.999101318692202
3.4421073901791,0.528038048015891,0.828799183382491,1.41981897905936,0.288871840215782,0.964198171326806
3.35033399609835,0.496236842562998,0.763939937271255,1.29520310084311,0.281642586436746,0.93111282047237
3.03613097796684,0.485184524564854,0.684338141461805,1.23475768367504,0.276163533448351,0.90086687008322
3.36150468043653,0.958734910475419,0.774001828685611,2.29064677299828,0.507214217275682,0.923431453305827
3.47276731129344,0.912991087497739,0.783050474751241,1.97618891038787,0.473870343562347,0.911247532260564
3.09220150507076,0.85798301435844,0.698632020490675,2.12940434014588,0.517550454993936,0.901346046067945
3.23172412863149,0.770112968817603,0.669579581516196,1.81554220208726,0.463950428926614,0.872949873998346
2.89755199398175,0.689871844295827,0.607644306401894,1.62264295687371,0.432549563433235,0.849956589219204
3.13090726801494,1.12384771085738,0.664571141099538,2.6969320284437,0.618378108450478,0.853606196599767
2.92123081385226,0.98045855357371,0.614359325204851,2.25769008463176,0.548092214930265,0.829152827934315
3.00251746652874,0.897851675173347,0.519757761559358,1.92075489681113,0.477975781057308,0.82686688240675
3.45548365117319,1.03333941024815,0.732942038538726,1.92019695580886,0.558306826281602,0.945801565147619
3.30562899498903,0.901523264845658,0.614219402823098,1.65973874486833,0.503328849307364,0.962194827378499
3.08288299191446,0.931221844523342,0.63813098603587,1.82973617875273,0.60405790952926,1.03558544148983
2.76485096734611,0.840012346203826,0.582239101380456,1.80427424653464,0.653621760720867,1.13082398193704
2.66843297103899,0.807036549236597,0.648706474062337,1.67908309282735,0.666348524091648,1.25272057732969
2.77488360688735,0.959783892420554,0.650831463409886,1.95318528067276,0.689994389347813,1.20860384011436
2.51757044353183,0.857394031507819,0.619382604067024,1.99098256177145,0.556758245737889,1.27907171459347
2.68730668026368,0.747327616859514,0.62516257285323,1.74321334295548,0.500313816546022,1.2303402173682
3.07471219545431,0.751522022124009,1.10180344666851,1.55164729410411,0.543329789659349,2.07476055048283
2.92991083642441,0.695317549702823,1.03200261227646,1.40023317814978,0.511754299835151,1.98539665916104
3.71916208031025,0.748660377651164,1.00769853497152,1.29730589710663,0.478883419883979,1.88417707980097
4.13370599891794,0.938118936903821,0.997416612966245,1.45910183834011,0.494497959248343,1.79092593856621
4.29925499990626,0.898760733238609,0.796398168387042,1.3326902485897,0.448448554466095,1.85994253392635
4.58430658337516,0.849293095587923,0.809640446532461,1.22805174080115,0.426522640335253,1.7703625710422
4.79659689961258,0.989751181784829,1.03491403670215,1.35873501059741,0.564222954818025,1.94619294029409
4.93966264417156,1.05517412003312,1.1850882863977,1.3838304702728,0.630108482781525,2.03541930867793
4.34917592082993,0.947308986951038,1.05558902684441,1.32281988571333,0.58121648575861,1.93335879585978
4.19861442968596,0.910351922224603,1.00983923193451,1.26330504045027,0.556414385858812,1.84533890326365
3.75182801304768,0.80242348961072,0.879003921415103,1.20843660873518,0.552409250293283,1.83902520084286
3.692556353257,0.807801157682042,0.896794765866566,1.19832923192727,0.554834455423687,1.79162980845901
3.3227010677664,0.719032848207357,0.794372448016444,1.17062168718482,0.543336346403687,1.73040761070357
3.40567020399989,0.74941180138447,0.881688208681571,1.16912407714283,0.562355202402342,1.74559185885259
3.04122323946447,0.741150719855923,0.799593391078599,1.3992007690162,0.595151980240546,1.66807003797459
2.74284581016526,0.662090556552979,0.732247390650594,1.27746376660527,0.547357610722145,1.5962964292557
2.78558374299001,0.645234063092536,0.827485327713809,1.20105055724346,0.535385809625939,1.67261782678982
2.58001591884396,0.587416475358391,0.744415906430662,1.133443331604,0.501883228956371,1.59441013168232
2.71455273154054,0.745200889069946,0.76237142962893,1.38057241000486,0.559101813744997,1.53855652543595
2.46520033972515,0.662268036619227,0.682993980846836,1.26396989632154,0.516953312554266,1.48584683388458
2.72807188290649,0.640229965556683,0.571627367511509,1.17832233860225,0.47779797011237,1.45435281223463
2.88599123861199,0.723432026258215,0.509910215086109,1.24644019320696,0.439904185104175,1.40179985439349
2.9984128263128,0.653616029056422,0.41764544549484,1.18078944014623,0.433557674960719,1.38390301814652
2.6940215546252,0.602444544502155,0.407552727809427,1.16648541514095,0.389275208569656,1.36460016216651
2.61644581834086,0.606235993242895,0.464702331113718,1.15429676760098,0.409599472180198,1.35474478624479
3.11177553110215,0.749799346117674,0.529430638836005,1.23016337570314,0.42576435362793,1.30228868743115
2.88958574421922,0.670257591726159,0.482039585338213,1.16445375532813,0.411274558735573,1.25733215652365
2.82052514492089,0.630942077840202,0.513119873103479,1.10612957064521,0.394963227309785,1.22755565372475
3.55357295870897,0.599519243328912,0.581581647647417,1.07356785362226,0.37493118957723,1.18153132146359
3.16750378078392,0.56195976992032,0.537885658005679,1.04959742351915,0.360699003103026,1.13462911562482
2.99407229432821,0.73903101452486,0.5848394787314,1.63389848831031,0.579207950244287,1.18744322484621
2.69604580985166,0.909255396871388,0.538929133311396,6.77992371449598,0.836990772149896,1.13968979021759
2.47892692979511,0.782247640907404,0.508993321389687,5.35687039761919,0.723457959635672,1.09749014132908
3.13027334021151,0.859330655849581,0.773653436327395,4.33213024289694,0.697257405006192,1.20494061870226
2.83264146537043,0.757679873540953,0.717270392345913,3.46843919669768,0.630287362762562,1.19262130259114
4.10240034265785,1.08827278737047,1.02955341902304,3.30750556772722,0.704293266772398,1.2537952442048
3.62913856869618,0.941740442560038,0.918877767415891,2.75703941126258,0.639938608894384,1.21502096946422
5.04226506632538,1.00165875349579,1.39539072781598,2.29976213550229,0.607207152852039,1.43376889612651
5.89954392205633,1.42416385580419,1.61773163963832,2.7330399499626,0.79421068685836,1.51668220955634
5.13038935684106,1.20256267622075,1.41285805255679,2.29769685015668,0.684758252720965,1.4861086261423
4.5506117821252,1.02094851971976,1.23546952485347,1.95399866741393,0.614864753402589,1.42214243102494
5.4935839331685,1.77217070520956,1.67025125206466,3.16083890950211,1.14243235203753,1.74838845183689
8.22027270820561,1.97094982004127,2.19170036640046,2.70454537340889,1.06974525891776,1.83198776913913
7.0822804159766,1.68091405169963,1.90738807251384,2.41665131248554,0.975108494807954,1.75684852954726
7.35266763115546,1.91585658080893,1.91915574653445,2.6695712263036,1.04084991716604,1.7360725896101
6.56175100611842,1.79594848302102,1.65619336487746,4.06450716401941,1.22605377210471,1.67215478741316
8.65547629930161,1.53852288233682,1.76796164952536,3.40456652152309,1.04265443392524,1.6019676718238
8.2617520370653,1.27517778183145,1.61504344574878,3.04537867835037,0.922432216948493,1.52626009446986
8.00971493089535,1.18557705530788,1.50216894291052,2.5138258314257,0.804185588218458,1.45803248723285
7.0485323178796,1.01761089124919,1.34428779770558,2.22016751426224,0.702997364471306,1.398763783485
6.65364710250483,1.21323217186189,1.13491946526112,2.55112850170484,0.604674507333366,1.3744129471986
9.28199810301796,2.4792971327591,2.20289664564665,3.95339185344934,1.36819134300338,2.03587933105236
8.66132021031331,2.42126751104481,2.04666824570744,3.86541119263991,1.31965620251583,1.96114458890838
7.44938383535352,1.98178725136853,1.80118367609931,3.18242743333609,1.09495609025917,2.01142346951179
7.86261741222173,2.0943090014355,1.89035660034121,3.0670494190649,1.10737366199519,2.00694543302265
7.20919089917625,1.73868643947474,1.54584767844003,2.9425949314701,1.1740084764549,2.15086365904696
6.22991792955879,1.44111563540717,1.36739850438824,2.42931262342625,1.00792489522188,2.0394365207954
5.86857626365446,1.45006892268055,1.35972578929819,2.41353278077497,1.02526718462809,2.02433402386083
6.58174628436016,1.61851820972225,1.5003769400727,2.35382398949612,1.01934578262495,1.99445303701957
5.74847254315469,1.35879145676855,1.32441327887039,1.9883799132939,0.885317652244321,1.89154275114285
5.00837743884631,1.14877243679117,1.18286325013638,1.72811693861301,0.766859311351189,1.84773359361576
4.61356353624425,1.03338125216802,1.08964237185186,1.54676408424676,0.69553502238028,1.75990345700783
5.69966994936174,0.898883891559868,1.21235581287169,1.44402554516101,0.616141410232331,1.69877203058617
4.97666994092131,0.846892288077878,1.07497684663968,1.46941475666098,0.579009150101113,1.61669168083651
4.61064450979541,0.76323763567552,0.993658228681382,1.32896934374358,0.53044828273786,1.54237241185308
4.08924348888254,0.761808701198503,0.922542362805595,1.44372221117451,0.593748794580573,1.53872170383997
5.04785506615946,1.17180614704337,1.13728753815504,1.79654692276422,0.721265600113837,1.54217033929065
6.07052236924224,1.34875693616633,1.42859235937975,1.76093745691004,0.760646270970995,1.61698976765518
6.9004080375778,1.3858933025837,1.31441190532724,1.61607939372224,0.67637957743119,1.54534429159889
5.99792388906434,1.19828816605376,1.16494623949157,1.45768923386972,0.612241418369552,1.47288622922998
5.55338972142508,1.14801803402634,1.05719878714407,1.42684879269027,0.572248137506606,1.40517683260464
6.58256100441358,1.29441187552149,1.2956459530797,1.41773532180392,0.599787973343268,1.43404228925769
5.80435664700196,1.11541887708743,1.13580439794112,1.31778395436967,0.557466740440618,1.37447853051857
5.99562186878349,1.39873872618273,1.30018410448499,1.70085768628752,0.74939385726549,1.47609659504161
5.23805636745286,1.2079177267406,1.12363531938608,1.53503429103888,0.645269507756231,1.47602467527822
4.97007026865306,1.16161393033416,1.03679263483033,1.48461281442457,0.60426244557699,1.40904033803044
4.86739549152805,1.43427086208808,1.09609627919511,2.09015392255876,0.810900691863055,1.44844261080732
4.26529627260038,1.20480103063645,0.97481506592825,1.8127425286452,0.708532928528924,1.38808460017988
4.7538827599927,1.18898780499249,1.146025309075,1.6312446471395,0.675829223666819,1.43594577667848
4.30036682441239,1.01648496835654,1.10065394664898,1.52428388876365,0.563817867895911,1.50496310768282
4.16914383635485,0.891313892386481,1.03373470522343,1.38077782141465,0.514289420180588,1.44065570298585
3.88989559531901,0.79800555100822,1.05843326300665,1.26364711847947,0.472826156592117,1.57519886133406
3.74186638247259,0.669264078920996,0.948339972644731,1.90073116619743,0.55021469930248,1.50404214161805
3.38435761737319,0.616763540298023,0.843728133415864,1.65629813501241,0.500024861462498,1.4392978379254
3.5131094090055,0.811650313758158,0.841162816578974,1.90228001201878,0.544396979593908,1.38401347331664
3.13690497003278,0.711516464359115,0.759153134934473,1.65372939847353,0.496273091553135,1.32250624391075
3.07353035075568,0.633863229850502,0.709050604296506,1.47853947039102,0.458836090092542,1.26505769417821
2.78601398859694,0.578658001063226,0.631282693732317,1.53010807097221,0.485263780052072,1.23201864616431
2.5309763983193,0.581439367064421,0.574154619497643,1.61457628922958,0.451110800656079,1.18694745709762
2.65555381720856,0.675789553221354,0.547942256511097,1.64179901083653,0.435415793369954,1.13888531672072
2.50503135879684,0.638465952680809,0.549599576349791,1.49626531898909,0.428137914550248,1.12237319283248
2.77256577602337,0.75168476899583,0.636962587746425,1.53965391222241,0.470821375040142,1.11892368831544
3.12421703080548,0.309795439623986,0.77578834256165,4.69766575508124,0.187259324047466,1.16028205651191
2.94309831911596,0.300041962167886,0.674571532474052,3.89296832557486,0.245021500915464,1.13646839948852
2.83076459021396,0.274025190568257,0.602831179237119,3.3945126641328,0.285977807423603,1.09999142183298
2.64376229558142,0.276572390699855,0.554797570527641,2.82194076499869,0.292017691717026,1.05846755904904
2.47360130000326,0.287698274511809,0.565825147877888,2.3251844688575,0.276645358977298,1.0963128465525
2.35806175433937,0.311938806759782,0.425713373852053,1.97124532902352,0.243731576759747,1.29140092932173
3.19110959743435,0.447942628520917,0.539154964951826,1.76847238281989,0.267972831045918,1.2507952576788
2.86032537095165,0.424790592914114,0.519549104088575,1.54799850574088,0.272168349254442,1.29997139084479
3.52530659448236,0.60061505446122,0.529521102994137,1.54854989482857,0.280199187572593,1.24426408949311
3.1934219278863,0.54306141381785,0.495688657502515,1.4866740011239,0.294414875554146,1.19477010907503
2.9722477079578,0.515189338387561,0.522146848440844,1.34478873117306,0.298368163192747,1.20201487626278
3.97029016387654,0.598144556025413,0.602459895633531,1.25413125650519,0.300460106427843,1.15696435673223
3.52103977112004,0.564820122250937,0.567027960237654,1.20370475796132,0.310940681453685,1.12362985529265
3.15013672604346,0.523876645691484,0.537499119874361,1.17776833496565,0.295441548837362,1.09204063719244
2.83976353464539,0.490353038547312,0.517330832191519,1.11522852478584,0.288634258992646,1.08490687016855
2.56184470113297,0.547358823649091,0.477999628020073,1.72739728779041,0.204069839673482,1.09526427357574
2.92201041828451,0.710115459131705,0.525593921018972,1.78855224989429,0.252393151705834,1.06030235099923
2.66369542515249,0.62785020881275,0.509777653711962,1.63076572713928,0.235013719298977,1.04605763231727
2.80253186191913,0.689175778777208,0.578962776706774,1.58201657660124,0.28812273674905,1.04710186746947
2.55334497222126,0.635991030781731,0.555266614758088,1.4622574863467,0.313990350315087,1.05785584479698
2.32551339880338,0.587077373962115,0.511325942353942,1.48382162919895,0.328765572590936,1.02091095165929
2.18241499207778,0.572658054373546,0.483315242665534,1.42789886471671,0.328232138940595,0.984696851090599
2.02223960320266,0.523008307208476,0.454100033098142,1.39262024180341,0.318631616519097,0.950860929506455
2.14891968704742,0.538071535487712,0.447864771572188,1.30215935109438,0.311171591883023,0.918781239731425
2.58748122169583,0.824469796148384,0.599890620425399,1.69279208233826,0.458017058591182,0.958438618782081
2.36052500435713,0.735608798250055,0.560573713519759,1.53438834835883,0.44384014257612,0.958927810738958
2.15834987670529,0.673263930641294,0.515429801662752,1.52313417680132,0.421151208810224,0.926334205581726
2.16724063397883,0.649044275021497,0.520842297461621,1.40200855482937,0.40525765953507,0.908427244137476
3.57404043201979,1.34582898245206,0.954955186071528,2.12905550098867,0.700652469243877,1.05123449090802
3.40672008698262,1.15861369156377,0.897221726075112,1.81237501799885,0.616820044380187,1.02298473468256
3.31841115129099,1.05510529825867,0.875316710132312,1.61701527847608,0.571194060213219,1.01457327812014
3.1081182253672,0.977735157133483,0.814997419379911,1.52590223652866,0.541502195510142,0.98786815080316
2.79676422475461,0.879652544677189,0.746781472927277,1.46718357194641,0.553717251260595,1.04299478426325
2.75158872843741,0.91934509284233,0.736034523721705,1.57020620032385,0.57571826096904,1.02805507246294
2.57928396965172,0.852837712685111,0.675013791367079,1.48465249689062,0.532279021639434,0.990913088938419
2.40252587409816,0.786860526505767,0.658733963896739,1.4062586655669,0.532217630075841,1.03754159974557
2.31533189806125,0.69115668826712,0.585498651544238,1.32042607867532,0.502505133844572,1.01168697476985
2.41656893842735,0.686968855372204,0.541946044685383,1.2530649406268,0.460905725330444,0.977813967358629
3.52174018586247,0.91141568263363,0.616130470522699,1.31222115355665,0.45626378421794,0.946449587870934
6.94148880277038,2.00085795410172,1.35246769129968,2.01467012319443,0.765068637053418,1.117086992012
6.07039727335735,1.67457557977044,1.20763116979073,1.74069958675232,0.677462026747275,1.08218428518983
5.6921937995016,1.66453373055395,1.15526359589685,1.87492867856785,0.703592622795471,1.07177896380028
5.10951054912859,1.42231250425647,1.01337040310346,1.84747512837244,0.674390670647072,1.04072046968509
5.00984856466045,1.27728720242646,0.997036114943244,1.61931774780204,0.607052395145243,1.02328498955934
4.58182034319077,1.09604890658016,0.868826851893925,1.58511128557743,0.589872529034794,1.00236846018787
4.49970635431999,1.09615163702482,0.939092233197279,1.55106689935486,0.614781317542527,1.07534364045598
4.0150829516763,0.946732957539113,0.876243319358485,1.39781278812224,0.541111241020077,1.09502401126338
3.82313941925836,1.08260027733644,0.853356230449499,1.78079612289886,0.620955735176982,1.07883032632032
3.38714913191018,0.934388944768634,0.762327400549116,1.59521505337726,0.577557418007296,1.06935826798429
3.04658643500766,0.811941962354248,0.636623695930151,1.42662046281225,0.544971383196977,1.34402473682548
2.93309212494102,0.70652075768638,0.598921787197193,1.37385639723714,0.51201361255124,1.28516328095689
5.30488938692332,1.00161594330337,0.910368828918833,1.35773861770217,0.521964429914741,1.27506355424948
5.64314399644855,1.36142948187392,1.04786448542374,1.87785265824956,0.696592028084184,1.31375634885324
5.74463733675026,1.57076277555897,1.16854214460239,2.19595496243307,0.837909531369509,1.38727515014098
5.56795959908589,1.88220120865638,1.17573026694238,3.03930321153954,1.01561994063367,1.38343918299794
4.85204679262023,1.54097352866888,1.04511369276324,2.48300318254354,0.87128248428421,1.32317123630661
4.31493479148581,1.5446768452731,0.988212242947967,2.98981022911715,1.04675799945623,1.39049400831683
5.29788693503416,1.98728982416073,1.08285181771078,3.3603291095355,1.07332907796902,1.34650471059964
4.6257330607849,1.63552187223382,0.968110658975498,2.81006114485354,0.90793598676413,1.30473053515574
4.19684264530453,1.36130591032649,0.84539966936679,2.31134865918916,0.783486365115604,1.27328694670488
3.73628656054441,1.14705686769631,0.767165078102831,1.95041623562154,0.685500818926868,1.21921670223662
4.31023421755467,1.76734508160886,1.22436095983654,3.08550103701303,1.29725203397781,1.72027940459031
4.95718011122176,1.78941794920869,1.35561023095485,2.7550269094076,1.20690766966006,1.71674307156362
5.08016334847412,1.69073013471323,1.37630562297718,2.43845170540595,1.10668421884643,1.69254934272568
4.50504576172439,1.46770356505809,1.24734360290583,2.18922482986488,1.01408843290284,1.64825803731113
3.95945956736137,1.22843371443018,1.10346479590445,1.87087863533942,0.875933692670978,1.58022797329447
3.52265421198455,1.30523259641897,0.990064753143527,4.03480467504738,0.947600579489886,1.51210299063064
3.77051631179977,1.26863855028515,1.1058722520031,3.38071975223409,0.89762741223869,1.56174058948262
3.51791090339619,1.23835003102334,1.00966078520826,3.23758518226985,0.847641100025279,1.49022237252151
3.44343985989389,1.07863810269196,0.934892757089795,2.62798112204282,0.738182972647048,1.42175961615016
3.51573213984936,0.89539054489859,0.851677061882097,2.44779521299385,0.693625346814059,1.36055237572899
4.16878330508084,0.869163751079506,0.443663413990133,2.04967619704079,0.59449005861963,1.66326841423315
8.75165897811697,1.98326146994347,1.55776354195936,2.59841883645378,0.947520101764421,1.99909148131746
7.81037874888007,1.6710681461019,1.44012398670307,2.15934557164449,0.831851334207285,1.91440401179308
7.0976571894938,1.43212323711913,1.30675251234222,1.83476791356246,0.735257652346978,1.81679294435748
7.68204588631536,1.47575084986139,1.38653819441768,1.71149381934574,0.707061746797432,1.7609534834518
8.61741417374389,1.74692546054613,1.2332762591786,1.85425985558831,0.633998674425761,1.70217114250209
7.43737440961754,1.55947143985679,1.10551032643914,1.98839613559017,0.653212559323595,1.62991291454554
6.42763278529374,1.35299868551479,1.0052231357696,1.820460948691,0.620531091376661,1.56418908324946
